open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1723852800000,0.0071748,0.0071805,0.0071381,0.0071419,4575182,1723852979999,32723.8925511,178,1558884,11144.9580837,0
1723852980000,0.0071435,0.0071649,0.0071435,0.0071509,4184929,1723853159999,29950.5120550,146,2158265,15440.7328711,0
1723853160000,0.0071485,0.0071550,0.0071424,0.0071472,2361749,1723853339999,16879.7900332,103,972729,6955.3767789,0
1723853340000,0.0071472,0.0071739,0.0071472,0.0071611,4653876,1723853519999,33326.5474647,111,3637225,26042.9507714,0
1723853520000,0.0071596,0.0071597,0.0071382,0.0071556,2006955,1723853699999,14341.6598425,108,933252,6667.9243080,0
1723853700000,0.0071566,0.0071628,0.0071487,0.0071559,1801179,1723853879999,12889.7938897,131,775211,5547.9963821,0
1723853880000,0.0071515,0.0071624,0.0071435,0.0071540,4019634,1723854059999,28742.1853628,150,2728915,19510.6452560,0
1723854060000,0.0071528,0.0071747,0.0071495,0.0071747,2418275,1723854239999,17319.4782928,125,1796034,12861.2313379,0
1723854240000,0.0071747,0.0071888,0.0071571,0.0071574,4953918,1723854419999,35552.3285185,182,1606130,11530.7822888,0
1723854420000,0.0071570,0.0071668,0.0071564,0.0071614,1544640,1723854599999,11061.8460080,105,1011144,7241.0039365,0
1723854600000,0.0071571,0.0071681,0.0071353,0.0071417,7883844,1723854779999,56339.4768441,256,1702500,12176.0999197,0
1723854780000,0.0071405,0.0071415,0.0071253,0.0071358,4193938,1723854959999,29916.9119009,181,2452404,17497.4683050,0
1723854960000,0.0071355,0.0071482,0.0071251,0.0071445,1374546,1723855139999,9809.7502459,102,650333,4642.2591086,0
1723855140000,0.0071436,0.0071600,0.0071427,0.0071579,1964882,1723855319999,14054.5854960,127,1224363,8758.1716284,0
1723855320000,0.0071589,0.0071653,0.0071529,0.0071558,3886399,1723855499999,27818.2476063,122,2461576,17618.9219317,0
1723855500000,0.0071543,0.0071795,0.0071542,0.0071724,6461577,1723855679999,46335.3997040,194,4062677,29144.2054112,0
1723855680000,0.0071756,0.0071859,0.0071719,0.0071752,5926389,1723855859999,42538.8182732,182,3007622,21590.6794221,0
1723855860000,0.0071725,0.0071957,0.0071691,0.0071940,5456215,1723856039999,39199.7178783,144,4030373,28965.8628069,0
1723856040000,0.0071953,0.0072195,0.0071895,0.0072049,6325244,1723856219999,45587.1669585,243,2213962,15954.4015167,0
1723856220000,0.0072032,0.0072032,0.0071915,0.0071983,2858948,1723856399999,20574.5587925,122,1891517,13610.9971264,0
1723856400000,0.0071996,0.0072006,0.0071851,0.0071934,1557934,1723856579999,11201.1034915,79,1183063,8505.7795124,0
1723856580000,0.0071972,0.0072571,0.0071966,0.0072384,20999489,1723856759999,152012.4118485,512,17327488,125441.0074423,0
1723856760000,0.0072359,0.0072359,0.0072241,0.0072313,4107930,1723856939999,29701.4956518,147,2224551,16083.9613002,0
1723856940000,0.0072285,0.0072389,0.0072226,0.0072321,3167221,1723857119999,22895.7968503,139,1286328,9298.1132300,0
1723857120000,0.0072318,0.0072386,0.0072244,0.0072247,2027871,1723857299999,14667.4208414,80,705943,5103.9867927,0
1723857300000,0.0072236,0.0072411,0.0072141,0.0072363,2301836,1723857479999,16632.5238503,136,1417056,10239.5746189,0
1723857480000,0.0072378,0.0072479,0.0072347,0.0072360,3143244,1723857659999,22763.8627643,140,2052922,14866.1136143,0
1723857660000,0.0072338,0.0072338,0.0072138,0.0072186,3743024,1723857839999,27031.0999782,136,1304933,9421.1417627,0
1723857840000,0.0072184,0.0072527,0.0072178,0.0072452,3703569,1723858019999,26781.4339787,140,2750537,19880.7658671,0
1723858020000,0.0072446,0.0072577,0.0072441,0.0072507,4107709,1723858199999,29789.6223379,132,1240399,8994.1024112,0
1723858200000,0.0072499,0.0072511,0.0072397,0.0072417,1721122,1723858379999,12469.7189895,90,745825,5403.3098860,0
1723858380000,0.0072421,0.0072603,0.0072421,0.0072571,3091342,1723858559999,22422.7459045,148,2311892,16768.3370139,0
1723858560000,0.0072555,0.0072954,0.0072555,0.0072810,7448353,1723858739999,54218.7832268,319,5146437,37473.8428630,0
1723858740000,0.0072808,0.0072829,0.0072622,0.0072686,3587461,1723858919999,26088.9324499,153,1810908,13168.9259282,0
1723858920000,0.0072693,0.0072819,0.0072619,0.0072694,5569273,1723859099999,40520.9767149,108,1102480,8014.6424901,0
1723859100000,0.0072697,0.0072697,0.0072465,0.0072543,2677185,1723859279999,19433.1471101,139,1086559,7884.8563831,0
1723859280000,0.0072544,0.0072552,0.0072396,0.0072396,3323019,1723859459999,24075.6427816,148,1472201,10668.5228337,0
1723859460000,0.0072398,0.0072452,0.0072391,0.0072440,777649,1723859639999,5631.8665450,49,387548,2806.7920670,0
1723859640000,0.0072425,0.0072434,0.0072301,0.0072328,2759513,1723859819999,19973.3365971,129,802551,5807.7681413,0
1723859820000,0.0072329,0.0072433,0.0072310,0.0072433,3759184,1723859999999,27204.3996117,105,2294816,16611.3179780,0
1723860000000,0.0072444,0.0072444,0.0072312,0.0072322,2901470,1723860179999,20992.3874264,126,1299611,9401.8189151,0
1723860180000,0.0072324,0.0072509,0.0072324,0.0072478,1358644,1723860359999,9843.0567906,64,702644,5087.8384239,0
1723860360000,0.0072486,0.0072577,0.0072471,0.0072577,1064573,1723860539999,7720.0226421,46,844525,6124.5966193,0
1723860540000,0.0072606,0.0072892,0.0072596,0.0072892,2311938,1723860719999,16820.0715581,123,1640623,11932.3608902,0
1723860720000,0.0072905,0.0072984,0.0072717,0.0072718,3413289,1723860899999,24879.0597029,154,1291021,9411.6729120,0
1723860900000,0.0072722,0.0072845,0.0072590,0.0072604,4392454,1723861079999,31919.4917831,177,1201110,8733.2513626,0
1723861080000,0.0072602,0.0072616,0.0072493,0.0072495,2235478,1723861259999,16219.1777455,132,1121408,8137.4309367,0
1723861260000,0.0072513,0.0072551,0.0072462,0.0072492,1726788,1723861439999,12520.4368589,100,1273450,9232.9043753,0
1723861440000,0.0072500,0.0072583,0.0072432,0.0072532,1373464,1723861619999,9957.0890596,100,671985,4872.3080013,0
1723861620000,0.0072538,0.0072609,0.0072522,0.0072596,801337,1723861799999,5815.5548163,54,501211,3636.9677786,0
1723861800000,0.0072613,0.0072754,0.0072599,0.0072669,1430876,1723861979999,10399.2321144,105,660502,4800.1370980,0
1723861980000,0.0072685,0.0072685,0.0072468,0.0072490,885332,1723862159999,6422.9599253,68,215934,1566.1581586,0
1723862160000,0.0072476,0.0072543,0.0072431,0.0072434,1119226,1723862339999,8112.3018301,81,502520,3642.2633814,0
1723862340000,0.0072464,0.0072475,0.0072399,0.0072430,647437,1723862519999,4690.7567521,41,241690,1750.8407607,0
1723862520000,0.0072452,0.0072495,0.0072418,0.0072491,2356088,1723862699999,17071.5566318,84,663960,4811.9192336,0
1723862700000,0.0072494,0.0072494,0.0072234,0.0072344,3717209,1723862879999,26886.5377135,166,819042,5924.7580918,0
1723862880000,0.0072339,0.0072476,0.0072317,0.0072409,2279552,1723863059999,16512.1636243,77,1526275,11056.1467081,0
1723863060000,0.0072403,0.0072460,0.0072347,0.0072373,2215556,1723863239999,16040.0347409,67,456366,3302.7700189,0
1723863240000,0.0072365,0.0072365,0.0072220,0.0072259,976107,1723863419999,7054.9636045,56,395660,2859.0787790,0
1723863420000,0.0072247,0.0072247,0.0072206,0.0072240,1047409,1723863599999,7565.1593755,39,157800,1139.9203918,0
1723863600000,0.0072272,0.0072284,0.0072130,0.0072249,2961111,1723863779999,21375.8125550,125,1512383,10914.9876674,0
1723863780000,0.0072248,0.0072379,0.0072207,0.0072379,2746672,1723863959999,19849.0870068,114,1191961,8614.9377043,0
1723863960000,0.0072426,0.0072430,0.0072275,0.0072275,605521,1723864139999,4381.2601923,47,213690,1545.3575346,0
1723864140000,0.0072262,0.0072434,0.0072193,0.0072323,1133639,1723864319999,8198.2825257,93,219825,1591.1067498,0
1723864320000,0.0072312,0.0072351,0.0072177,0.0072245,1975414,1723864499999,14270.5395938,86,719936,5200.0322322,0
1723864500000,0.0072221,0.0072278,0.0072148,0.0072220,1851095,1723864679999,13362.7867593,94,1249447,9019.7566868,0
1723864680000,0.0072214,0.0072442,0.0072211,0.0072432,1813666,1723864859999,13116.3993180,91,690935,4995.3435240,0
1723864860000,0.0072439,0.0072470,0.0072391,0.0072437,2542365,1723865039999,18414.4207269,98,2114121,15312.7536343,0
