open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717459200000,0.0144505,0.0144578,0.0144212,0.0144543,5259972,1717459379999,75943.2747693,382,2640132,38116.8158875,0
1717459380000,0.0144556,0.0144835,0.0144515,0.0144719,5364933,1717459559999,77624.7218552,376,3840060,55565.3749702,0
1717459560000,0.0144720,0.0144992,0.0144486,0.0144559,6514663,1717459739999,94339.6325169,475,1948483,28214.7506041,0
1717459740000,0.0144568,0.0144587,0.0144134,0.0144150,3506092,1717459919999,50618.2984531,293,971439,14025.2955892,0
1717459920000,0.0144153,0.0144380,0.0144117,0.0144339,6416760,1717460099999,92525.4099424,185,1832671,26443.4200455,0
1717460100000,0.0144326,0.0144613,0.0143974,0.0144499,7825027,1717460279999,112948.1487963,501,4831351,69745.7797608,0
1717460280000,0.0144502,0.0144528,0.0143150,0.0143765,28476634,1717460459999,408917.8405858,1207,14980377,215106.5201840,0
1717460460000,0.0143762,0.0144040,0.0143350,0.0143664,10971589,1717460639999,157609.7543704,728,5707235,81992.8739194,0
1717460640000,0.0143671,0.0144106,0.0143541,0.0143638,10684067,1717460819999,153632.3966461,546,7175938,103190.1725237,0
1717460820000,0.0143682,0.0143879,0.0143610,0.0143865,12194904,1717460999999,175311.1894806,430,6343381,91198.2407273,0
1717461000000,0.0143863,0.0144219,0.0143746,0.0143933,7676806,1717461179999,110532.1807439,409,5269618,75869.3111395,0
1717461180000,0.0143928,0.0144581,0.0143909,0.0144377,5424787,1717461359999,78321.9284789,470,3286936,47457.1852136,0
1717461360000,0.0144392,0.0145362,0.0144392,0.0145348,8962690,1717461539999,129923.1958747,680,5552507,80481.5726580,0
1717461540000,0.0145322,0.0145410,0.0145038,0.0145054,6476577,1717461719999,94048.6634452,409,2606999,37861.3525203,0
1717461720000,0.0145038,0.0145062,0.0144610,0.0144851,5915778,1717461899999,85711.2672949,438,3330193,48255.1146753,0
1717461900000,0.0144831,0.0145160,0.0144600,0.0145116,6319088,1717462079999,91556.8354837,362,2626527,38046.6336056,0
1717462080000,0.0145141,0.0145777,0.0145110,0.0145304,10305313,1717462259999,149900.2883906,740,3964722,57681.8524474,0
1717462260000,0.0145273,0.0145550,0.0145086,0.0145165,4973835,1717462439999,72269.3553629,355,2412045,35057.0460691,0
1717462440000,0.0145110,0.0145486,0.0145089,0.0145163,11609859,1717462619999,168699.5321703,457,7778662,113029.8779160,0
1717462620000,0.0145149,0.0145308,0.0145020,0.0145050,2811210,1717462799999,40800.9859599,211,1066291,15479.3050440,0
1717462800000,0.0145053,0.0145061,0.0144092,0.0144204,10256422,1717462979999,148220.1470403,759,4996156,72162.1112936,0
1717462980000,0.0144176,0.0144391,0.0143767,0.0144344,5415115,1717463159999,78026.1401267,534,2881928,41527.4376957,0
1717463160000,0.0144348,0.0144569,0.0144088,0.0144279,6359100,1717463339999,91743.1904886,378,3285648,47407.8940790,0
1717463340000,0.0144251,0.0144733,0.0144157,0.0144403,12432990,1717463519999,179650.1154395,584,7562203,109282.7158728,0
1717463520000,0.0144404,0.0144911,0.0144358,0.0144701,5402692,1717463699999,78173.1142205,375,2691290,38936.8723658,0
1717463700000,0.0144703,0.0144866,0.0144470,0.0144866,3126829,1717463879999,45221.2143371,263,1514881,21913.3119643,0
1717463880000,0.0144845,0.0145400,0.0144845,0.0145191,5533419,1717464059999,80287.9880441,494,3388415,49168.6382386,0
1717464060000,0.0145191,0.0145331,0.0145124,0.0145124,2496251,1717464239999,36251.3552898,157,1258657,18278.3717163,0
1717464240000,0.0145129,0.0145456,0.0145126,0.0145412,1526349,1717464419999,22176.7666310,127,861885,12524.6669704,0
1717464420000,0.0145384,0.0145531,0.0144960,0.0144960,5730777,1717464599999,83291.6443775,289,3459305,50300.2837422,0
1717464600000,0.0144957,0.0145520,0.0144883,0.0145329,3473165,1717464779999,50441.6965083,306,2065428,29991.5370982,0
1717464780000,0.0145341,0.0145900,0.0145239,0.0145287,13379100,1717464959999,194755.9772595,641,9011596,131217.1834181,0
1717464960000,0.0145297,0.0145610,0.0145264,0.0145419,3413180,1717465139999,49650.1623664,230,1671463,24312.9215289,0
1717465140000,0.0145415,0.0145498,0.0145352,0.0145352,6180343,1717465319999,89868.6735220,156,2167383,31523.3471980,0
1717465320000,0.0145350,0.0145416,0.0145139,0.0145139,1739056,1717465499999,25266.7994505,198,647469,9406.8071341,0
1717465500000,0.0145139,0.0145354,0.0145006,0.0145354,6068275,1717465679999,88085.7375646,466,3629185,52688.1439702,0
1717465680000,0.0145319,0.0145596,0.0145319,0.0145434,3719203,1717465859999,54110.8024925,303,1641792,23884.0566329,0
1717465860000,0.0145415,0.0145635,0.0145402,0.0145587,1513130,1717466039999,22019.4593275,134,854334,12432.7500583,0
1717466040000,0.0145594,0.0145827,0.0145138,0.0145211,7814748,1717466219999,113687.4999145,468,3876387,56413.3463932,0
1717466220000,0.0145216,0.0145286,0.0145132,0.0145169,1524173,1717466399999,22131.8214350,149,611449,8878.5376305,0
1717466400000,0.0145173,0.0145463,0.0144989,0.0145255,5757918,1717466579999,83616.5807677,429,2873566,41745.4445267,0
1717466580000,0.0145243,0.0145533,0.0145243,0.0145274,2995174,1717466759999,43536.7514369,206,1727306,25108.6294338,0
1717466760000,0.0145284,0.0145506,0.0145265,0.0145466,2988683,1717466939999,43457.5181784,205,1614349,23476.9937297,0
1717466940000,0.0145436,0.0145540,0.0145352,0.0145509,2514441,1717467119999,36575.6938490,112,1470967,21397.1535667,0
1717467120000,0.0145526,0.0145663,0.0145354,0.0145354,4194015,1717467299999,61022.4680284,203,1935434,28168.2484317,0
1717467300000,0.0145354,0.0145354,0.0145028,0.0145058,2795675,1717467479999,40580.4897882,231,921297,13372.5693258,0
1717467480000,0.0145051,0.0145126,0.0144654,0.0144690,6492100,1717467659999,94049.7688200,421,1782342,25824.7083506,0
1717467660000,0.0144703,0.0145093,0.0144692,0.0144833,4539200,1717467839999,65770.8310900,284,2520230,36513.6621921,0
1717467840000,0.0144848,0.0144860,0.0144713,0.0144717,1193964,1717468019999,17286.4165671,125,628418,9098.5206540,0
1717468020000,0.0144711,0.0145083,0.0144567,0.0144944,5356542,1717468199999,77579.4583079,368,2815668,40778.9041818,0
1717468200000,0.0144935,0.0144935,0.0144559,0.0144867,5533698,1717468379999,80107.3606391,427,3209145,46454.8516622,0
1717468380000,0.0144867,0.0145158,0.0144789,0.0145152,3363178,1717468559999,48742.2057633,330,1514833,21957.9707448,0
1717468560000,0.0145126,0.0145195,0.0144637,0.0144645,4070964,1717468739999,59004.4054523,329,748313,10844.3842049,0
1717468740000,0.0144635,0.0144785,0.0144387,0.0144393,8313099,1717468919999,120186.9579540,536,3117590,45066.6986553,0
1717468920000,0.0144379,0.0144865,0.0144379,0.0144865,2357488,1717469099999,34089.7119613,281,1656926,23961.6732472,0
1717469100000,0.0144866,0.0144957,0.0144515,0.0144540,3028803,1717469279999,43819.5934779,334,1378961,19953.6471767,0
1717469280000,0.0144526,0.0144698,0.0144276,0.0144698,3784023,1717469459999,54657.8420251,395,1535070,22180.2051291,0
1717469460000,0.0144693,0.0144693,0.0144286,0.0144418,7101295,1717469639999,102569.7498435,453,2565473,37045.5507742,0
1717469640000,0.0144393,0.0144750,0.0144034,0.0144676,14290329,1717469819999,206149.7544616,644,4920447,71024.4387719,0
1717469820000,0.0144658,0.0144840,0.0144470,0.0144839,1786029,1717469999999,25842.8399910,251,691613,10010.6370898,0
1717470000000,0.0144840,0.0145225,0.0144730,0.0145159,7009346,1717470179999,101607.1488975,573,3902348,56568.5169270,0
1717470180000,0.0145143,0.0145478,0.0145045,0.0145478,4757975,1717470359999,69109.6274875,399,2345931,34086.2518238,0
1717470360000,0.0145481,0.0145571,0.0145118,0.0145118,5020638,1717470539999,72979.2247650,417,2182532,31729.0346231,0
1717470540000,0.0145114,0.0145295,0.0145089,0.0145146,4243286,1717470719999,61604.1185272,257,2341219,33991.1582882,0
1717470720000,0.0145133,0.0145308,0.0144951,0.0145101,6475769,1717470899999,93987.8428922,297,4412302,64039.4340221,0
1717470900000,0.0145064,0.0145069,0.0144626,0.0144825,8603928,1717471079999,124585.4568126,464,4747598,68736.4864893,0
1717471080000,0.0144824,0.0145206,0.0144711,0.0145173,2091482,1717471259999,30324.7167418,197,1610773,23350.9341521,0
1717471260000,0.0145185,0.0145748,0.0145180,0.0145678,15443775,1717471439999,224615.1746832,678,10081531,146614.2898973,0
1717471440000,0.0145639,0.0145846,0.0145459,0.0145479,4049517,1717471619999,58976.5732753,307,1890297,27533.4516925,0
1717471620000,0.0145474,0.0145568,0.0145135,0.0145255,5367507,1717471799999,77989.5525075,326,2407186,34988.0248595,0
1717471800000,0.0145254,0.0145567,0.0145206,0.0145255,1941767,1717471979999,28232.7426913,187,1052712,15306.1346013,0
1717471980000,0.0145247,0.0145286,0.0145043,0.0145043,2594438,1717472159999,37666.0724864,224,1070965,15546.2805495,0
1717472160000,0.0145076,0.0145368,0.0144994,0.0145328,1799872,1717472339999,26138.5393606,180,1023249,14855.3110182,0
1717472340000,0.0145340,0.0145906,0.0145317,0.0145831,9954742,1717472519999,144943.6359346,453,7609388,110778.3626330,0
1717472520000,0.0145828,0.0145828,0.0145562,0.0145601,4828761,1717472699999,70360.0150292,322,2259308,32921.2681752,0
1717472700000,0.0145621,0.0145935,0.0145621,0.0145772,1924070,1717472879999,28056.1527667,183,1013897,14785.5995184,0
1717472880000,0.0145761,0.0145911,0.0145761,0.0145909,1094212,1717473059999,15955.9453642,111,786119,11463.5725172,0
1717473060000,0.0145913,0.0146396,0.0145814,0.0146052,11997486,1717473239999,175386.1701575,748,6814197,99616.5359028,0
1717473240000,0.0146045,0.0146272,0.0146045,0.0146272,4562959,1717473419999,66691.6203388,264,1795997,26248.7896329,0
1717473420000,0.0146267,0.0146408,0.0146083,0.0146088,4089841,1717473599999,59832.0418483,280,1774205,25955.7543252,0
1717473600000,0.0146092,0.0146126,0.0145042,0.0145088,12145015,1717473779999,176599.1331771,885,3731445,54270.4622171,0
1717473780000,0.0145096,0.0145116,0.0142654,0.0143746,54450120,1717473959999,782488.1545193,3184,18834009,270485.2909504,0
1717473960000,0.0143711,0.0144265,0.0143490,0.0144209,8757573,1717474139999,126037.9832161,695,4017080,57823.0039135,0
1717474140000,0.0144248,0.0144582,0.0144082,0.0144443,5131238,1717474319999,74056.7763561,415,2713794,39174.1163581,0
1717474320000,0.0144455,0.0144860,0.0144403,0.0144743,4470643,1717474499999,64653.5753579,363,1963053,28398.0905045,0
1717474500000,0.0144736,0.0144767,0.0144166,0.0144367,5690855,1717474679999,82194.1027829,471,2646105,38207.9223586,0
1717474680000,0.0144372,0.0144485,0.0144076,0.0144478,4247293,1717474859999,61269.7366899,340,1410002,20341.1041603,0
1717474860000,0.0144471,0.0144672,0.0144367,0.0144672,3743944,1717475039999,54117.7797722,268,1840948,26608.1532474,0
1717475040000,0.0144678,0.0144721,0.0143535,0.0143994,10130830,1717475219999,145907.8238065,884,3824865,55071.2921828,0
1717475220000,0.0143954,0.0144218,0.0143922,0.0143999,5767768,1717475399999,83089.5918103,381,2122182,30578.0925895,0
1717475400000,0.0144006,0.0144300,0.0143720,0.0144082,5505089,1717475579999,79280.0287025,483,2859785,41196.6280352,0
1717475580000,0.0144080,0.0144620,0.0144026,0.0144358,10607306,1717475759999,153074.8286592,674,5889692,84981.6523234,0
1717475760000,0.0144360,0.0144502,0.0144200,0.0144358,4969594,1717475939999,71719.6785438,375,2115729,30534.3363833,0
1717475940000,0.0144365,0.0144570,0.0144244,0.0144408,4417934,1717476119999,63802.0258218,358,2650737,38282.9752864,0
1717476120000,0.0144403,0.0144982,0.0144384,0.0144642,8573073,1717476299999,124080.1766714,554,4202739,60815.0082464,0
1717476300000,0.0144633,0.0144726,0.0144219,0.0144656,5640312,1717476479999,81491.0962920,478,1792222,25887.8370680,0
1717476480000,0.0144643,0.0144920,0.0144518,0.0144800,3453665,1717476659999,49967.8442113,295,1572310,22746.5421745,0
1717476660000,0.0144768,0.0144951,0.0144362,0.0144362,5512704,1717476839999,79749.9702439,624,2472708,35769.4637837,0
1717476840000,0.0144359,0.0144436,0.0144077,0.0144163,3915492,1717477019999,56461.4904405,413,2243269,32348.2964207,0
1717477020000,0.0144184,0.0144479,0.0144054,0.0144465,5157354,1717477199999,74401.9535771,404,2790988,40278.8407335,0
1717477200000,0.0144473,0.0144526,0.0143909,0.0144199,10529920,1717477379999,151872.4365195,763,6437880,92836.1739801,0
1717477380000,0.0144186,0.0144643,0.0143783,0.0144624,11048852,1717477559999,159160.2631784,866,4473682,64458.0181203,0
1717477560000,0.0144618,0.0144618,0.0144216,0.0144473,4121674,1717477739999,59514.9529971,336,2328265,33617.2916974,0
1717477740000,0.0144485,0.0144538,0.0144334,0.0144368,1940878,1717477919999,28031.5043722,184,743925,10744.8238719,0
1717477920000,0.0144358,0.0145189,0.0144271,0.0145166,5175264,1717478099999,74922.9286052,574,3280023,47488.7058925,0
1717478100000,0.0145148,0.0145148,0.0144478,0.0144622,3817239,1717478279999,55280.1307505,456,1725704,24981.2174171,0
1717478280000,0.0144648,0.0144864,0.0144621,0.0144621,3022386,1717478459999,43743.0768946,345,1328997,19237.6552789,0
1717478460000,0.0144622,0.0144699,0.0144458,0.0144558,3387213,1717478639999,48973.9226224,346,1694872,24504.0887240,0
1717478640000,0.0144512,0.0144956,0.0144480,0.0144955,2398358,1717478819999,34724.4805968,248,1836625,26588.8788286,0
1717478820000,0.0144947,0.0145065,0.0144717,0.0144961,3120832,1717478999999,45230.4497548,288,1755399,25440.7156479,0
1717479000000,0.0144959,0.0144959,0.0144054,0.0144169,7072263,1717479179999,102083.9246554,716,2573644,37126.6523613,0
1717479180000,0.0144211,0.0144572,0.0144110,0.0144369,5193764,1717479359999,74974.0333855,474,3455932,49889.8941953,0
1717479360000,0.0144362,0.0144423,0.0144012,0.0144101,5642173,1717479539999,81370.7442964,443,2342011,33791.6027382,0
1717479540000,0.0144090,0.0144276,0.0143993,0.0144276,4110778,1717479719999,59239.0475323,262,1825535,26313.9194806,0
1717479720000,0.0144288,0.0144310,0.0144007,0.0144137,2739860,1717479899999,39498.6505100,256,1082236,15601.6443807,0
1717479900000,0.0144128,0.0144387,0.0143975,0.0143999,6267385,1717480079999,90358.1239333,485,3386278,48833.9329531,0
1717480080000,0.0144013,0.0144146,0.0143502,0.0143583,9095741,1717480259999,130831.2875584,696,2802342,40314.8493211,0
1717480260000,0.0143603,0.0143828,0.0143600,0.0143738,3022281,1717480439999,43440.5257604,267,2216393,31858.8370493,0
1717480440000,0.0143737,0.0143950,0.0143218,0.0143325,9248090,1717480619999,132717.3518277,631,3665091,52596.7206283,0
1717480620000,0.0143339,0.0143753,0.0143339,0.0143737,4663586,1717480799999,66939.6390155,429,2568613,36865.6197146,0
1717480800000,0.0143742,0.0143791,0.0143251,0.0143356,11181949,1717480979999,160418.6876227,853,3781175,54249.4469984,0
1717480980000,0.0143331,0.0143513,0.0142026,0.0142437,55844905,1717481159999,796086.4129558,2460,24823657,353941.1813539,0
1717481160000,0.0142437,0.0142755,0.0142248,0.0142490,38732602,1717481339999,551667.4975215,1456,5818238,82903.7374567,0
1717481340000,0.0142500,0.0143068,0.0142332,0.0143068,60967769,1717481519999,869970.4504904,2351,30730964,438979.5872199,0
1717481520000,0.0143075,0.0143147,0.0142531,0.0142835,16147620,1717481699999,230525.9511100,943,5811580,82968.1801472,0
1717481700000,0.0142838,0.0142939,0.0142480,0.0142780,8861869,1717481879999,126440.7771673,590,6368302,90856.0566607,0
1717481880000,0.0142777,0.0143047,0.0142546,0.0142977,10444045,1717482059999,149050.8550151,756,5437762,77629.6910262,0
1717482060000,0.0142987,0.0143371,0.0142977,0.0143305,6631900,1717482239999,94967.4689812,513,3445717,49349.5031375,0
1717482240000,0.0143271,0.0143611,0.0143128,0.0143266,7891538,1717482419999,113184.7306787,505,4339065,62233.1621992,0
1717482420000,0.0143263,0.0143799,0.0143207,0.0143799,3618420,1717482599999,51932.2193735,408,2460291,35309.6226827,0
1717482600000,0.0143793,0.0144352,0.0143704,0.0144332,11044582,1717482779999,159104.1050275,914,6703504,96561.7835092,0
1717482780000,0.0144305,0.0144460,0.0144115,0.0144453,5927336,1717482959999,85514.4887249,428,3440801,49644.1618588,0
1717482960000,0.0144428,0.0144521,0.0144089,0.0144230,6465779,1717483139999,93281.1688957,423,4000822,57712.1265157,0
1717483140000,0.0144230,0.0144521,0.0144030,0.0144423,15110942,1717483319999,218058.1481674,622,10188973,147006.9190302,0
1717483320000,0.0144430,0.0144451,0.0144137,0.0144220,5078082,1717483499999,73280.0192611,304,1748322,25232.2517872,0
1717483500000,0.0144200,0.0144872,0.0144107,0.0144538,9574388,1717483679999,138472.9553578,659,5459416,78974.6011840,0
1717483680000,0.0144537,0.0144690,0.0144226,0.0144245,5598096,1717483859999,80873.5335157,469,1936462,27976.2991011,0
1717483860000,0.0144265,0.0144406,0.0144214,0.0144320,2323320,1717484039999,33528.9676444,233,1165313,16815.7662136,0
1717484040000,0.0144326,0.0144380,0.0143898,0.0143937,10702090,1717484219999,154154.9699793,523,4649887,66967.1838443,0
1717484220000,0.0143929,0.0144087,0.0143720,0.0143907,6413201,1717484399999,92275.3130690,426,3634388,52288.2209520,0
1717484400000,0.0143917,0.0143951,0.0143125,0.0143569,28453982,1717484579999,408047.4270840,1294,9813244,140716.5777228,0
1717484580000,0.0143575,0.0144138,0.0143311,0.0143812,10599723,1717484759999,152431.6789031,786,6181299,88892.2927173,0
1717484760000,0.0143806,0.0143879,0.0143539,0.0143697,3946074,1717484939999,56705.9798182,380,1567180,22520.5468140,0
1717484940000,0.0143707,0.0143796,0.0143460,0.0143723,3326286,1717485119999,47776.3144722,303,1951409,28026.8751456,0
1717485120000,0.0143700,0.0143919,0.0143552,0.0143829,6480805,1717485299999,93132.7563296,427,3338421,47980.2370101,0
1717485300000,0.0143826,0.0144230,0.0143640,0.0144135,6010091,1717485479999,86528.4740175,513,3050821,43927.1910202,0
1717485480000,0.0144135,0.0144216,0.0143592,0.0143649,4632348,1717485659999,66639.9885945,378,792538,11407.6838805,0
1717485660000,0.0143608,0.0143734,0.0143385,0.0143702,4834321,1717485839999,69369.2242631,324,2351474,33746.4204275,0
1717485840000,0.0143680,0.0143965,0.0143643,0.0143832,3778071,1717486019999,54348.1240203,289,2210251,31792.9629185,0
1717486020000,0.0143817,0.0143841,0.0143659,0.0143659,1640972,1717486199999,23582.1888626,170,962638,13833.9272203,0
1717486200000,0.0143667,0.0143672,0.0143229,0.0143560,7622307,1717486379999,109347.2017249,577,3661062,52504.4191000,0
1717486380000,0.0143568,0.0143622,0.0142818,0.0143013,8841995,1717486559999,126512.5294651,735,2795564,40001.1828174,0
1717486560000,0.0143031,0.0143178,0.0142696,0.0143063,7554315,1717486739999,107992.3218490,599,4195808,59993.2885109,0
1717486740000,0.0143069,0.0143069,0.0142204,0.0142301,19664019,1717486919999,280384.8995281,935,5753420,82010.0029706,0
1717486920000,0.0142315,0.0142369,0.0140134,0.0140325,132326055,1717487099999,1869146.0421601,4818,51295801,724405.1193053,0
1717487100000,0.0140319,0.0140955,0.0140277,0.0140406,44922566,1717487279999,631139.7470418,2055,17690475,248547.6421693,0
1717487280000,0.0140408,0.0140849,0.0139969,0.0140753,31677791,1717487459999,444782.9905450,1562,12932675,181570.2602809,0
1717487460000,0.0140753,0.0141062,0.0140203,0.0140549,44346063,1717487639999,623491.7307107,1849,16592617,233356.9877564,0
1717487640000,0.0140549,0.0141075,0.0140208,0.0141000,28912947,1717487819999,406764.0273906,1337,12117015,170471.5223047,0
1717487820000,0.0141000,0.0141925,0.0140992,0.0141779,21275933,1717487999999,300903.4622875,1367,16296743,230451.0460303,0
1717488000000,0.0141790,0.0142275,0.0141510,0.0142199,27440391,1717488179999,389408.8268214,1511,17055661,242122.0034755,0
1717488180000,0.0142195,0.0142195,0.0141000,0.0141137,29971757,1717488359999,424345.0830172,1619,16886483,239078.2481308,0
1717488360000,0.0141130,0.0141819,0.0141096,0.0141719,5699921,1717488539999,80661.0241357,478,4078479,57715.6135303,0
1717488540000,0.0141714,0.0142138,0.0141626,0.0142008,6002099,1717488719999,85185.5733150,550,2991791,42458.0583620,0
1717488720000,0.0142006,0.0142459,0.0141983,0.0142342,12198204,1717488899999,173521.2064776,765,6393031,90953.7626941,0
1717488900000,0.0142332,0.0142457,0.0141732,0.0141880,12766121,1717489079999,181525.6923752,641,6745042,95958.7362747,0
1717489080000,0.0141878,0.0142320,0.0141847,0.0142138,12648756,1717489259999,179779.9099903,698,6821766,96962.4249618,0
1717489260000,0.0142118,0.0142480,0.0141954,0.0142216,15325080,1717489439999,218114.2921432,574,10036078,142839.4689516,0
1717489440000,0.0142236,0.0142645,0.0142236,0.0142551,5629097,1717489619999,80190.4087969,437,4008171,57097.9424865,0
1717489620000,0.0142563,0.0142794,0.0142357,0.0142357,10208772,1717489799999,145544.2885256,702,3713786,52959.9040191,0
1717489800000,0.0142356,0.0142356,0.0141868,0.0141991,9432994,1717489979999,134010.5062760,693,3667203,52078.9126305,0
1717489980000,0.0141983,0.0142362,0.0141919,0.0142330,6441819,1717490159999,91585.4911209,344,4554750,64765.8754020,0
1717490160000,0.0142307,0.0142380,0.0141851,0.0141974,6164482,1717490339999,87601.8831213,456,2447665,34783.5493551,0
1717490340000,0.0141985,0.0142200,0.0141761,0.0141973,6409764,1717490519999,91009.9486084,469,2841271,40341.6561030,0
1717490520000,0.0141991,0.0142131,0.0141847,0.0141926,3326661,1717490699999,47236.9074594,275,1072323,15230.4605795,0
1717490700000,0.0141920,0.0142172,0.0141757,0.0142172,3529079,1717490879999,50081.4223155,347,1752884,24883.5214181,0
1717490880000,0.0142169,0.0142210,0.0141740,0.0141892,4897428,1717491059999,69548.0026465,417,1806409,25647.9231670,0
1717491060000,0.0141874,0.0141874,0.0141481,0.0141582,4428747,1717491239999,62727.9441157,518,1738159,24622.0181563,0
1717491240000,0.0141597,0.0141885,0.0141583,0.0141672,1736328,1717491419999,24617.2893086,196,727162,10310.2995052,0
1717491420000,0.0141678,0.0141748,0.0141262,0.0141383,6706385,1717491599999,94860.1508953,444,2767087,39125.9281595,0
1717491600000,0.0141393,0.0141685,0.0140971,0.0141685,8471156,1717491779999,119663.1102128,746,4566436,64506.8350557,0
1717491780000,0.0141672,0.0141906,0.0141569,0.0141799,6322673,1717491959999,89614.1387591,507,3004983,42594.2979972,0
1717491960000,0.0141815,0.0142067,0.0141731,0.0141907,2916217,1717492139999,41387.2943359,299,1239991,17599.7553846,0
1717492140000,0.0141917,0.0142583,0.0141917,0.0142342,7828447,1717492319999,111413.4050975,683,5176274,73664.2118124,0
1717492320000,0.0142358,0.0142436,0.0141907,0.0141938,6664242,1717492499999,94832.8134723,476,2151559,30624.9547701,0
1717492500000,0.0141906,0.0142267,0.0141531,0.0141531,5318182,1717492679999,75505.1472298,604,2674496,37978.4724943,0
