open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1719705600000,0.0113063,0.0113440,0.0112990,0.0113267,74883278,1719705779999,848104.9959020,3583,46307223,524504.1761554,0
1719705780000,0.0113267,0.0113451,0.0113181,0.0113370,80302311,1719705959999,909642.1216408,2849,45519949,515667.3670122,0
1719705960000,0.0113369,0.0113558,0.0113287,0.0113522,58010013,1719706139999,658065.7096493,2101,38347269,435011.6303084,0
1719706140000,0.0113523,0.0113930,0.0113523,0.0113637,273190454,1719706319999,3108351.5543429,5619,141297483,1607695.8365639,0
1719706320000,0.0113636,0.0113658,0.0113040,0.0113093,122708058,1719706499999,1390241.4451582,3871,63283660,716972.4368868,0
1719706500000,0.0113094,0.0113598,0.0113014,0.0113336,120479697,1719706679999,1365733.9604115,3924,68159376,772599.6120961,0
1719706680000,0.0113336,0.0113692,0.0113200,0.0113655,47084897,1719706859999,534249.8974672,2109,27207863,308724.6335756,0
1719706860000,0.0113658,0.0113914,0.0113658,0.0113775,64700971,1719707039999,736163.9000436,2761,33003658,375546.9247810,0
1719707040000,0.0113776,0.0113879,0.0113580,0.0113789,58533208,1719707219999,665859.5063486,2245,29420374,334712.5215714,0
1719707220000,0.0113789,0.0114064,0.0113782,0.0113964,57357676,1719707399999,653380.1063210,2322,30595064,348549.4119589,0
1719707400000,0.0113964,0.0114028,0.0113655,0.0113951,237265312,1719707579999,2700598.9972776,3864,144143579,1640488.6232282,0
1719707580000,0.0113950,0.0113989,0.0113676,0.0113715,69372975,1719707759999,789585.6989838,2182,24862769,282960.3055772,0
1719707760000,0.0113715,0.0113904,0.0113617,0.0113866,60136215,1719707939999,684118.0604893,2077,36604176,416456.8754839,0
1719707940000,0.0113852,0.0113963,0.0113728,0.0113811,74173591,1719708119999,844651.6361857,2303,30705326,349645.0623335,0
1719708120000,0.0113819,0.0114280,0.0113819,0.0114246,85399890,1719708299999,974539.6251947,3173,60742562,693166.9239140,0
1719708300000,0.0114245,0.0114245,0.0113872,0.0113886,90333028,1719708479999,1030146.3778209,2630,44270330,504835.6480318,0
1719708480000,0.0113887,0.0113897,0.0113632,0.0113746,116107633,1719708659999,1320762.7749205,2734,65374940,743768.9733338,0
1719708660000,0.0113746,0.0113901,0.0113722,0.0113869,35935279,1719708839999,409048.4786283,1324,22001388,250467.6436599,0
1719708840000,0.0113869,0.0113920,0.0113770,0.0113837,38543075,1719709019999,438781.8002655,1487,21066753,239840.0505419,0
1719709020000,0.0113851,0.0113894,0.0113627,0.0113687,47667741,1719709199999,542284.0532153,1498,15519123,176535.2501766,0
1719709200000,0.0113691,0.0113797,0.0113504,0.0113529,122024378,1719709379999,1386820.2415463,2731,30554192,347379.0748391,0
1719709380000,0.0113530,0.0113552,0.0113320,0.0113485,109636067,1719709559999,1243977.1466207,2532,46830614,531361.1232276,0
1719709560000,0.0113484,0.0113518,0.0113069,0.0113114,149841623,1719709739999,1696836.2582476,3632,53289222,603497.6716331,0
1719709740000,0.0113114,0.0113136,0.0111760,0.0112137,648892709,1719709919999,7286736.0931108,13985,197315592,2216012.9592498,0
1719709920000,0.0112154,0.0112724,0.0112126,0.0112614,210799292,1719710099999,2370693.3230903,5029,93543849,1051875.0006860,0
1719710100000,0.0112625,0.0112661,0.0111847,0.0112243,201655518,1719710279999,2262039.5471743,6155,87419217,980652.8398255,0
1719710280000,0.0112243,0.0112607,0.0112243,0.0112445,100183927,1719710459999,1126681.3782753,3106,58971348,663196.8086203,0
1719710460000,0.0112445,0.0112578,0.0112256,0.0112521,95080783,1719710639999,1069080.3821393,2430,54856679,616752.7980471,0
1719710640000,0.0112526,0.0112919,0.0112334,0.0112855,117624593,1719710819999,1325299.2053275,3910,66603898,750440.0560701,0
1719710820000,0.0112857,0.0113012,0.0112811,0.0112892,130948886,1719710999999,1478831.0880464,3022,60827737,687032.7511663,0
1719711000000,0.0112881,0.0113022,0.0112691,0.0112822,96260381,1719711179999,1086744.0586737,2571,53134040,600008.7633406,0
1719711180000,0.0112822,0.0112843,0.0112501,0.0112610,70364982,1719711359999,792884.3133014,2637,34882867,393027.2352880,0
1719711360000,0.0112608,0.0112915,0.0112608,0.0112746,59469918,1719711539999,670814.4989354,2027,29852958,336800.9137268,0
1719711540000,0.0112748,0.0112782,0.0112184,0.0112279,151496473,1719711719999,1703972.1273147,4476,49447455,556125.8582096,0
1719711720000,0.0112279,0.0112286,0.0112013,0.0112014,225308783,1719711899999,2526396.9101749,6018,95075878,1066145.1191551,0
1719711900000,0.0112014,0.0112367,0.0111987,0.0112065,186690948,1719712079999,2093377.6335334,4866,86997895,975610.9851156,0
1719712080000,0.0112066,0.0112164,0.0111960,0.0111999,95414646,1719712259999,1069221.9103694,2458,55139921,617950.0876345,0
1719712260000,0.0111999,0.0112212,0.0111953,0.0112016,135787478,1719712439999,1521734.5571606,3187,56952567,638233.7617021,0
1719712440000,0.0112010,0.0112457,0.0111979,0.0112368,118968341,1719712619999,1335271.2338757,2847,75624276,848758.4348417,0
1719712620000,0.0112369,0.0112579,0.0112316,0.0112482,54122248,1719712799999,608603.9418232,1905,27541191,309699.8329621,0
1719712800000,0.0112482,0.0112585,0.0112202,0.0112202,63597151,1719712979999,715232.0846220,2564,30244263,340197.9292151,0
1719712980000,0.0112201,0.0112387,0.0111966,0.0112336,85912518,1719713159999,963755.8038183,3124,54375801,610202.4123151,0
1719713160000,0.0112336,0.0112467,0.0112272,0.0112293,40516847,1719713339999,455252.5329823,1872,14858419,166948.3164596,0
1719713340000,0.0112301,0.0112384,0.0112064,0.0112343,39374923,1719713519999,441863.3755080,1563,20411726,229117.2461546,0
1719713520000,0.0112343,0.0112492,0.0112302,0.0112377,37744761,1719713699999,424301.6410677,1620,20316259,228374.6840366,0
1719713700000,0.0112375,0.0112471,0.0112065,0.0112168,172856797,1719713879999,1940685.6470362,3560,47211483,529924.4343108,0
1719713880000,0.0112168,0.0112204,0.0111002,0.0111198,697779789,1719714059999,7781389.1870718,16356,247959591,2765539.3705457,0
1719714060000,0.0111201,0.0111201,0.0110447,0.0111053,838393048,1719714239999,9294367.5632771,14481,312374852,3464641.1808666,0
1719714240000,0.0111059,0.0111311,0.0110844,0.0110960,166063537,1719714419999,1844926.0751035,4242,60208515,669058.1818127,0
1719714420000,0.0110961,0.0111224,0.0110961,0.0111216,116426780,1719714599999,1293745.1740670,2745,64521513,717036.7801023,0
1719714600000,0.0111216,0.0111406,0.0110894,0.0111286,153219143,1719714779999,1703380.1608090,4833,66339657,737521.5019210,0
1719714780000,0.0111287,0.0111380,0.0111041,0.0111210,145395421,1719714959999,1617270.1357050,3879,79116207,880050.6515398,0
1719714960000,0.0111215,0.0111410,0.0111018,0.0111051,173419226,1719715139999,1928412.5392405,4311,58642757,652191.8071890,0
1719715140000,0.0111051,0.0111060,0.0110601,0.0110693,156920420,1719715319999,1739820.4543227,4101,50192757,556459.4921204,0
1719715320000,0.0110693,0.0110716,0.0110088,0.0110456,455793084,1719715499999,5029958.7174245,11634,177090870,1954488.4921178,0
1719715500000,0.0110458,0.0110821,0.0110420,0.0110728,226528756,1719715679999,2506536.0683107,5316,143537724,1588285.5730266,0
1719715680000,0.0110726,0.0110769,0.0110031,0.0110332,329435071,1719715859999,3633042.9906618,8563,146469278,1614809.2496608,0
1719715860000,0.0110332,0.0110553,0.0110191,0.0110507,146646621,1719716039999,1618401.0403621,4094,69074609,762441.5136352,0
