open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1718496000000,0.0118436,0.0118487,0.0117978,0.0118015,98272479,1718496179999,1161133.6365766,4644,40597488,479647.4615867,0
1718496180000,0.0118020,0.0118398,0.0118020,0.0118120,67460699,1718496359999,797417.1807683,2501,48482931,573116.5747648,0
1718496360000,0.0118122,0.0118423,0.0118102,0.0118317,44679042,1718496539999,528402.7361147,2171,24466810,289328.0301252,0
1718496540000,0.0118317,0.0118352,0.0118157,0.0118210,31834344,1718496719999,376429.9188298,1527,10494079,124096.4404515,0
1718496720000,0.0118210,0.0118232,0.0118020,0.0118074,66562813,1718496899999,786269.2382940,1890,22767477,268984.3317661,0
1718496900000,0.0118084,0.0118537,0.0118037,0.0118378,59762231,1718497079999,707271.7425364,2511,30890311,365475.8006538,0
1718497080000,0.0118377,0.0118920,0.0118354,0.0118514,130494084,1718497259999,1548359.9172388,4651,81793892,970578.7314662,0
1718497260000,0.0118513,0.0118712,0.0118319,0.0118610,56240716,1718497439999,666726.9428452,2303,38729147,459095.9283442,0
1718497440000,0.0118618,0.0118710,0.0118416,0.0118416,63246118,1718497619999,749817.6009526,2359,22658643,268691.5093430,0
1718497620000,0.0118413,0.0118452,0.0118246,0.0118251,41261141,1718497799999,488336.2677622,1952,25377252,300368.3242472,0
1718497800000,0.0118251,0.0118573,0.0118129,0.0118302,71250879,1718497979999,843041.1347033,5364,31806921,376340.6804840,0
1718497980000,0.0118302,0.0118304,0.0118134,0.0118200,57060781,1718498159999,674466.7900940,1980,20596288,243477.7589320,0
1718498160000,0.0118193,0.0118239,0.0117857,0.0117857,55032760,1718498339999,649523.2784940,2513,23820765,281161.2167060,0
1718498340000,0.0117857,0.0118273,0.0117617,0.0118159,133031147,1718498519999,1569091.6576094,3653,50927921,600967.4680786,0
1718498520000,0.0118149,0.0118202,0.0118015,0.0118015,30207852,1718498699999,356756.0499023,1671,10458599,123537.6877517,0
1718498700000,0.0118013,0.0118118,0.0117755,0.0117921,96047349,1718498879999,1132697.1958247,3709,43689339,515209.9944790,0
1718498880000,0.0117921,0.0117935,0.0117533,0.0117645,68228551,1718499059999,803045.4958892,2249,20146183,237179.1609803,0
1718499060000,0.0117629,0.0117810,0.0117594,0.0117758,61028890,1718499239999,718296.8429769,2339,35804341,421400.8329931,0
1718499240000,0.0117757,0.0117772,0.0117406,0.0117458,60758354,1718499419999,714424.3014030,2587,20548989,241676.2048247,0
1718499420000,0.0117440,0.0117475,0.0117010,0.0117081,212740937,1718499599999,2494164.4485782,5459,65669318,770044.3295356,0
1718499600000,0.0117080,0.0117095,0.0116459,0.0116692,263964619,1718499779999,3082525.2758448,8665,109657956,1280656.2327448,0
1718499780000,0.0116692,0.0116913,0.0116100,0.0116434,176332474,1718499959999,2053076.0420155,7000,80553822,938104.4539482,0
1718499960000,0.0116424,0.0116768,0.0116407,0.0116720,110817636,1718500139999,1292439.9128573,5242,61273667,714677.2938188,0
1718500140000,0.0116713,0.0117336,0.0116646,0.0117318,204453875,1718500319999,2394424.0267270,5679,121736568,1425417.8531378,0
1718500320000,0.0117317,0.0117744,0.0117255,0.0117599,130468569,1718500499999,1533280.4990105,4513,82966910,975033.3107268,0
1718500500000,0.0117599,0.0117900,0.0117214,0.0117845,197548209,1718500679999,2319557.7398079,4745,131577254,1544546.9107442,0
1718500680000,0.0117846,0.0118200,0.0117739,0.0118137,214184349,1718500859999,2528365.6336199,6687,116243956,1372195.0168410,0
1718500860000,0.0118137,0.0118147,0.0117586,0.0117642,123758382,1718501039999,1458627.7670371,3676,59690928,703734.6159923,0
1718501040000,0.0117659,0.0117967,0.0117210,0.0117365,119991951,1718501219999,1411002.4219899,3824,66731356,784625.3192372,0
1718501220000,0.0117353,0.0117500,0.0116958,0.0117409,85109254,1718501399999,997604.1118357,3447,35012255,410392.8126310,0
1718501400000,0.0117410,0.0117510,0.0117152,0.0117463,114419639,1718501579999,1342210.9089431,4554,57555105,675172.0897184,0
1718501580000,0.0117470,0.0117697,0.0117273,0.0117351,76632356,1718501759999,900411.0811772,3593,31336175,368270.4832169,0
1718501760000,0.0117351,0.0117381,0.0116947,0.0117170,96522176,1718501939999,1130668.2433449,3794,48474391,567788.1727299,0
1718501940000,0.0117170,0.0117388,0.0117083,0.0117287,50074979,1718502119999,587206.1930967,2424,29730529,348655.9053534,0
1718502120000,0.0117283,0.0117485,0.0117221,0.0117441,61150867,1718502299999,717582.6117763,2502,30443500,357225.0594946,0
1718502300000,0.0117441,0.0117442,0.0116629,0.0116792,176237190,1718502479999,2059878.0046909,6151,67266321,786185.4184489,0
1718502480000,0.0116788,0.0117167,0.0116589,0.0117167,214214823,1718502659999,2501726.4778623,5095,135467964,1582425.3975994,0
1718502660000,0.0117166,0.0117192,0.0116919,0.0117151,37605825,1718502839999,440222.8429145,2137,15913955,186312.2045060,0
1718502840000,0.0117133,0.0117182,0.0116918,0.0117049,63629766,1718503019999,744942.7671168,2320,19942107,233473.2907090,0
1718503020000,0.0117048,0.0117623,0.0117048,0.0117614,72520848,1718503199999,851127.4139938,2822,33348710,391478.5617960,0
1718503200000,0.0117613,0.0117652,0.0117300,0.0117407,90261403,1718503379999,1060192.0942222,3078,29262598,343687.6351554,0
1718503380000,0.0117402,0.0117953,0.0117315,0.0117926,68547449,1718503559999,806496.3942926,3375,45230609,532276.2644789,0
1718503560000,0.0117924,0.0117960,0.0117580,0.0117806,66400671,1718503739999,782067.3098820,2727,33131771,390201.7749665,0
1718503740000,0.0117807,0.0117832,0.0117413,0.0117459,37539623,1718503919999,441740.4414360,1991,16888140,198732.8900497,0
1718503920000,0.0117459,0.0117630,0.0117448,0.0117527,30434017,1718504099999,357692.1078200,1525,14081339,165502.9535553,0
1718504100000,0.0117527,0.0117527,0.0117093,0.0117348,74891788,1718504279999,878625.3997690,3463,29216542,342782.6127959,0
1718504280000,0.0117347,0.0118316,0.0117347,0.0118095,128090045,1718504459999,1510997.6285135,4644,66114495,779643.2173920,0
1718504460000,0.0118095,0.0118200,0.0117763,0.0118001,56924506,1718504639999,671574.1795622,2448,21354400,251965.7008574,0
1718504640000,0.0118001,0.0118149,0.0117881,0.0117924,46564566,1718504819999,549515.7172007,2108,21534047,254133.2232954,0
1718504820000,0.0117925,0.0118018,0.0117645,0.0117937,67041543,1718504999999,790119.1149364,2817,30535907,359794.8163570,0
1718505000000,0.0117938,0.0117947,0.0117337,0.0117373,132738704,1718505179999,1560498.6177304,5150,62940303,739781.3514244,0
1718505180000,0.0117373,0.0117430,0.0117170,0.0117381,93753160,1718505359999,1099817.7890708,3090,54711090,641830.1268713,0
1718505360000,0.0117382,0.0117676,0.0117240,0.0117550,57421378,1718505539999,674535.4661052,2522,35415213,416112.0259489,0
1718505540000,0.0117550,0.0117644,0.0117357,0.0117438,50181537,1718505719999,589471.7570407,1938,24210100,284378.7702832,0
1718505720000,0.0117433,0.0117433,0.0117163,0.0117186,37244938,1718505899999,436698.7971309,1804,19906847,233401.9935489,0
1718505900000,0.0117186,0.0117209,0.0116814,0.0116933,79291636,1718506079999,927642.9915065,3445,33822177,395605.0800101,0
1718506080000,0.0116933,0.0116960,0.0116515,0.0116620,105703065,1718506259999,1234034.8331143,4025,33210850,387768.2564757,0
1718506260000,0.0116621,0.0117006,0.0116601,0.0116889,82784489,1718506439999,966471.6795037,3710,51049521,596016.4043831,0
1718506440000,0.0116888,0.0117057,0.0116839,0.0116924,47675866,1718506619999,557643.5831174,2003,28772390,336574.8518570,0
1718506620000,0.0116924,0.0116985,0.0116695,0.0116731,95521812,1718506799999,1115996.1321888,2503,20788684,242829.9368895,0
1718506800000,0.0116731,0.0117121,0.0116650,0.0116846,65323353,1718506979999,763547.3788793,3163,37099094,433805.2402407,0
1718506980000,0.0116846,0.0117154,0.0116767,0.0116976,63293368,1718507159999,740190.3441157,2712,38019805,444618.9599183,0
