open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711497600000,0.0080402,0.0080412,0.0080071,0.0080227,131202324,1711497779999,1052996.3090393,5143,56499811,453483.4698028,0
1711497780000,0.0080227,0.0080604,0.0080206,0.0080465,114513992,1711497959999,920636.4284015,5163,60062463,482871.3659020,0
1711497960000,0.0080465,0.0080465,0.0080228,0.0080343,93019547,1711498139999,747174.3164678,3771,53107198,426592.6033011,0
1711498140000,0.0080344,0.0080388,0.0079922,0.0079983,173301600,1711498319999,1387981.7141517,6282,80395964,643905.8828366,0
1711498320000,0.0079979,0.0080341,0.0079933,0.0080256,94153045,1711498499999,754359.5254984,4050,50369481,403502.5931153,0
1711498500000,0.0080256,0.0080365,0.0080152,0.0080287,89984040,1711498679999,722291.1017157,3972,47262101,379336.6036231,0
1711498680000,0.0080287,0.0081020,0.0080269,0.0080834,201099483,1711498859999,1623998.6598895,7894,115847230,935492.6751853,0
1711498860000,0.0080832,0.0080912,0.0080606,0.0080834,151055785,1711499039999,1220650.3277120,5040,80276995,648698.0633479,0
1711499040000,0.0080833,0.0081160,0.0080706,0.0081066,167196761,1711499219999,1352783.4161321,6219,110209057,891875.2988335,0
1711499220000,0.0081064,0.0082014,0.0081022,0.0081376,729779213,1711499399999,5953674.8970981,17182,464312750,3787865.9887780,0
1711499400000,0.0081378,0.0081666,0.0081209,0.0081551,223466114,1711499579999,1819671.7279361,6222,126736197,1032107.8544046,0
1711499580000,0.0081549,0.0081882,0.0081447,0.0081579,240012376,1711499759999,1960664.9527534,6560,116470708,951463.8060522,0
1711499760000,0.0081578,0.0081678,0.0081368,0.0081613,157150444,1711499939999,1281617.1025067,5118,64830474,528733.5128107,0
1711499940000,0.0081613,0.0081982,0.0081527,0.0081982,330234477,1711500119999,2701632.5489501,8700,205899554,1684733.5867720,0
1711500120000,0.0081978,0.0082000,0.0081816,0.0081929,128023133,1711500299999,1048609.7403792,3671,66062232,541110.5889374,0
1711500300000,0.0081925,0.0081925,0.0081500,0.0081631,157161507,1711500479999,1283173.7705198,5163,61399403,501292.6555612,0
1711500480000,0.0081629,0.0082068,0.0081606,0.0081983,185443970,1711500659999,1518362.4832051,6070,97995980,802448.8088108,0
1711500660000,0.0081983,0.0082187,0.0081923,0.0082133,178974080,1711500839999,1468626.4389299,5561,89629730,735486.0254180,0
1711500840000,0.0082135,0.0082467,0.0082044,0.0082381,243875496,1711501019999,2006439.6411289,7330,134662386,1107921.4589899,0
1711501020000,0.0082380,0.0082624,0.0082303,0.0082549,347641104,1711501199999,2867855.4179454,9991,159663114,1317146.2486401,0
1711501200000,0.0082549,0.0083000,0.0082509,0.0082765,429280784,1711501379999,3553128.9641158,10760,204087567,1689469.0310289,0
1711501380000,0.0082765,0.0082964,0.0082700,0.0082924,252416929,1711501559999,2090250.9742325,6278,122089669,1011050.4345023,0
1711501560000,0.0082924,0.0082988,0.0082700,0.0082850,251611678,1711501739999,2083600.3597119,5675,115992559,960589.0538615,0
1711501740000,0.0082853,0.0083737,0.0082837,0.0083719,514627004,1711501919999,4287049.0788184,15140,292662293,2437693.2563879,0
1711501920000,0.0083710,0.0083712,0.0083312,0.0083430,370132608,1711502099999,3092324.8950446,9439,175514938,1466325.2189600,0
