Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1730318400000,71822.01000000,72494.98000000,71644.19000000,72303.17000000,1918.61080000,1730320199999,138250789.47250480,221695,1066.69571000,76870179.84745720,0
1730320200000,72303.16000000,72857.15000000,72153.43000000,72857.14000000,1388.89517000,1730321999999,100781243.44636690,140196,822.88221000,59721378.35104720,0
1730322000000,72857.14000000,72961.00000000,72222.00000000,72305.49000000,1063.17909000,1730323799999,77233322.05891100,114452,503.96931000,36612993.87759810,0
1730323800000,72305.49000000,72397.78000000,72112.70000000,72388.10000000,242.34078000,1730325599999,17508766.43117980,37896,128.46066000,9282141.21798600,0
1730325600000,72388.10000000,72675.53000000,72252.00000000,72527.52000000,477.66247000,1730327399999,34628276.94185390,52685,276.16181000,20022435.35154320,0
1730327400000,72527.52000000,72539.89000000,72301.23000000,72397.40000000,229.03516000,1730329199999,16578950.10098680,38846,81.50198000,5899075.76994520,0
1730329200000,72397.40000000,72700.00000000,72361.18000000,72622.87000000,344.72278000,1730330999999,25018180.89181130,36209,192.97896000,14004512.92196270,0
1730331000000,72622.87000000,72622.88000000,72343.98000000,72344.74000000,264.04785000,1730332799999,19132620.25942310,24835,92.20026000,6680292.13349680,0
1730332800000,72344.75000000,72413.99000000,72254.00000000,72315.20000000,248.06551000,1730334599999,17945114.16191250,47250,104.78794000,7579914.57859790,0
1730334600000,72315.20000000,72316.00000000,72052.98000000,72165.99000000,762.18003000,1730336399999,54994909.29324990,81966,423.38937000,30550101.88619360,0
1730336400000,72165.99000000,72338.00000000,72165.99000000,72299.99000000,302.74807000,1730338199999,21881216.46927030,46716,175.72936000,12699974.04822270,0
1730338200000,72300.00000000,72455.49000000,72030.08000000,72370.00000000,331.25786000,1730339999999,23942222.59224190,72131,143.29091000,10358006.51470220,0
1730340000000,72370.01000000,72411.63000000,72189.00000000,72315.99000000,384.73442000,1730341799999,27816819.97360480,64559,182.39382000,13189850.98115650,0
1730341800000,72315.99000000,72588.00000000,72315.99000000,72553.01000000,343.36930000,1730343599999,24884598.43797560,49576,181.40551000,13146833.48580940,0
1730343600000,72553.01000000,72599.99000000,72349.05000000,72380.09000000,334.21829000,1730345399999,24230835.17065800,44196,122.77952000,8902584.65802530,0
1730345400000,72380.09000000,72457.99000000,72293.01000000,72353.74000000,249.25329000,1730347199999,18043578.18352770,33125,111.76493000,8089671.20302520,0
1730347200000,72353.75000000,72380.91000000,72237.19000000,72312.00000000,306.28471000,1730348999999,22150398.30255000,40400,179.38365000,12973087.06729420,0
1730349000000,72312.00000000,72359.12000000,72224.38000000,72273.99000000,226.47517000,1730350799999,16375507.89270700,29516,80.81077000,5842438.12865580,0
1730350800000,72273.99000000,72384.17000000,72207.85000000,72283.48000000,221.26180000,1730352599999,15995211.60824040,30624,92.88554000,6714029.64247700,0
1730352600000,72283.49000000,72353.96000000,72280.00000000,72282.00000000,242.96970000,1730354399999,17569384.24575990,20030,97.31209000,7036243.18755190,0
1730354400000,72282.01000000,72320.00000000,72250.00000000,72279.90000000,157.98581000,1730356199999,11420240.99712750,27088,83.08642000,6005862.34464840,0
1730356200000,72279.90000000,72320.64000000,72152.00000000,72212.12000000,511.05274000,1730357999999,36916950.62221120,48185,291.25044000,21040216.06772900,0
1730358000000,72212.13000000,72400.00000000,72150.00000000,72370.00000000,323.52811000,1730359799999,23379235.83076840,37946,136.50822000,9867080.81462760,0
1730359800000,72370.00000000,72478.00000000,72369.99000000,72417.19000000,310.99728000,1730361599999,22526198.96969030,37037,168.24586000,12186302.19977760,0
1730361600000,72417.19000000,72452.00000000,72164.00000000,72224.01000000,387.03628000,1730363399999,27982702.59600550,47311,169.99362000,12291506.01670770,0
1730363400000,72224.00000000,72292.46000000,72149.79000000,72276.05000000,285.09919000,1730365199999,20583515.48198230,38428,146.18166000,10553756.43892420,0
1730365200000,72276.06000000,72386.00000000,72253.55000000,72370.01000000,346.25147000,1730366999999,25039487.62537020,47692,201.60510000,14578895.75721430,0
1730367000000,72370.01000000,72397.78000000,72289.00000000,72304.70000000,195.76403000,1730368799999,14163372.65211370,24148,102.31873000,7403213.27832900,0
1730368800000,72304.70000000,72420.00000000,72222.77000000,72267.20000000,295.28567000,1730370599999,21354233.25499460,42048,168.02527000,12152126.91644710,0
1730370600000,72267.20000000,72700.00000000,72244.00000000,72639.27000000,635.75487000,1730372399999,46131872.23502440,66642,303.95529000,22047495.77585260,0
1730372400000,72639.28000000,72660.00000000,72288.00000000,72335.02000000,563.78204000,1730374199999,40846719.45176360,104973,248.71764000,18018521.57718620,0
1730374200000,72335.02000000,72367.57000000,72222.00000000,72226.00000000,420.24788000,1730375999999,30375373.06883550,43163,193.40636000,13979125.94447630,0
1730376000000,72226.00000000,72276.00000000,72033.00000000,72118.00000000,629.43082000,1730377799999,45421120.91639290,137402,272.73428000,19681273.10061190,0
1730377800000,72118.00000000,72264.91000000,71966.00000000,72114.00000000,697.48919000,1730379599999,50306751.42461280,102737,267.57721000,19302856.48890740,0
1730379600000,72114.00000000,72178.60000000,71932.22000000,71959.99000000,495.04055000,1730381399999,35659096.06178670,103726,245.54403000,17686580.54860900,0
1730381400000,71959.99000000,71983.83000000,71110.00000000,71308.00000000,1982.43683000,1730383199999,141938840.91585600,255163,949.49619000,67987848.00465840,0
1730383200000,71308.00000000,71386.00000000,70759.26000000,70982.00000000,2337.36842000,1730384999999,166180520.14444380,349695,1111.37418000,79036100.28013870,0
1730385000000,70982.00000000,71226.00000000,70624.01000000,70752.02000000,1597.13873000,1730386799999,113177580.45986150,273399,742.67260000,52616163.57685620,0
1730386800000,70752.01000000,71060.00000000,70600.00000000,70869.76000000,1262.60618000,1730388599999,89468229.41693550,225165,709.29038000,50263711.05275840,0
1730388600000,70869.76000000,70913.69000000,70431.77000000,70620.00000000,1389.84242000,1730390399999,98165190.27300090,160973,561.33808000,39651699.50621910,0
1730390400000,70620.01000000,70949.51000000,70355.93000000,70539.90000000,1272.46028000,1730392199999,89899167.72197170,171603,680.31986000,48085148.68371500,0
1730392200000,70539.91000000,70564.99000000,70380.00000000,70403.58000000,876.77395000,1730393999999,61762990.39020290,111932,467.09398000,32903298.00803280,0
1730394000000,70403.59000000,70803.12000000,70359.00000000,70650.00000000,585.89037000,1730395799999,41369483.75057350,121305,346.45226000,24463619.40263540,0
1730395800000,70650.00000000,70800.00000000,70396.37000000,70785.28000000,622.52238000,1730397599999,43946126.74572240,135374,311.88939000,22021000.88155850,0
1730397600000,70785.28000000,70787.88000000,70307.16000000,70372.72000000,691.76306000,1730399399999,48740809.35153720,174361,322.68996000,22732099.87499650,0
1730399400000,70372.73000000,70688.81000000,70106.20000000,70633.67000000,732.19192000,1730401199999,51529780.36016830,168764,336.93031000,23720066.76232550,0
1730401200000,70633.67000000,70750.00000000,70406.27000000,70406.27000000,346.51693000,1730402999999,24467757.65623100,89919,163.70918000,11560564.80847650,0
1730403000000,70406.28000000,70632.00000000,70036.00000000,70092.07000000,859.40343000,1730404799999,60432359.61171690,141196,422.42473000,29710252.56161700,0
1730404800000,70092.07000000,70299.44000000,70022.00000000,70193.75000000,961.82822000,1730406599999,67466783.75458940,140764,525.92087000,36890493.84285090,0
1730406600000,70193.74000000,70293.92000000,69685.76000000,70026.73000000,1148.71662000,1730408399999,80352543.93498560,151691,437.49614000,30608879.98300080,0
1730408400000,70026.74000000,70390.00000000,69856.04000000,70310.92000000,597.91961000,1730410199999,41966755.35150050,99061,359.43710000,25232520.07020850,0
1730410200000,70310.93000000,70541.52000000,70252.01000000,70442.39000000,326.58401000,1730411999999,22989078.60140180,46678,179.18745000,12615378.50674270,0
1730412000000,70442.39000000,70500.00000000,70174.09000000,70292.00000000,371.21202000,1730413799999,26100390.74598720,75445,151.77798000,10672381.96550090,0
1730413800000,70292.00000000,70543.98000000,70264.00000000,70480.00000000,331.58166000,1730415599999,23351891.22090820,56372,163.24610000,11496042.97780780,0
1730415600000,70479.99000000,70646.00000000,70402.00000000,70620.56000000,374.93647000,1730417399999,26448554.66024190,59054,218.13677000,15388091.73007960,0
1730417400000,70620.57000000,70654.76000000,70292.00000000,70292.01000000,474.84538000,1730419199999,33453474.90647090,49013,149.17174000,10515330.71795460,0
1730419200000,70292.01000000,70470.00000000,70248.96000000,70428.00000000,410.49095000,1730420999999,28890766.81475420,69491,225.96082000,15904162.79166350,0
1730421000000,70428.00000000,70428.00000000,70146.80000000,70173.73000000,429.96195000,1730422799999,30205376.55802730,59316,222.86968000,15655339.61083550,0
1730422800000,70173.72000000,70360.00000000,70014.00000000,70043.35000000,440.65098000,1730424599999,30922381.14259370,71267,212.62858000,14922821.13397870,0
1730424600000,70043.34000000,70062.00000000,69313.74000000,69402.01000000,1731.06292000,1730426399999,120630557.18254780,226862,679.87108000,47384225.66277400,0
1730426400000,69402.00000000,69538.00000000,68830.00000000,69390.01000000,2163.24532000,1730428199999,149546142.55714290,227649,877.85969000,60714030.93134750,0
1730428200000,69390.00000000,69600.00000000,69140.07000000,69579.89000000,638.85686000,1730429999999,44339987.44339400,111379,330.87603000,22968053.69087360,0
1730430000000,69579.89000000,69714.45000000,69494.00000000,69646.00000000,511.19651000,1730431799999,35571329.60317800,73724,252.35850000,17561564.73581210,0
1730431800000,69645.99000000,69670.21000000,69334.00000000,69369.99000000,410.61706000,1730433599999,28521184.39592530,57555,129.71380000,9010770.04248080,0
1730433600000,69369.99000000,69500.00000000,69342.01000000,69499.99000000,369.72485000,1730435399999,25667968.82803910,56345,210.79277000,14633179.76542100,0
1730435400000,69499.99000000,69623.99000000,69486.01000000,69592.00000000,300.68385000,1730437199999,20917619.69224640,41101,136.45125000,9492685.45365710,0
1730437200000,69592.00000000,69648.00000000,69526.00000000,69617.18000000,227.18760000,1730438999999,15809692.41222880,38566,116.75629000,8125650.02213140,0
1730439000000,69617.19000000,69670.90000000,69580.00000000,69609.29000000,214.71661000,1730440799999,14949115.23353760,31388,86.73666000,6038418.03691920,0
1730440800000,69609.28000000,69699.14000000,69299.96000000,69308.00000000,814.67540000,1730442599999,56584473.58403930,84751,283.42333000,19690786.71872400,0
1730442600000,69308.01000000,69536.00000000,69212.12000000,69212.13000000,492.64019000,1730444399999,34177217.35845480,67373,213.24735000,14795499.85686470,0
1730444400000,69212.13000000,69333.34000000,69080.00000000,69254.01000000,645.42707000,1730446199999,44665867.51084690,97506,265.30166000,18361453.07721590,0
1730446200000,69254.01000000,69420.13000000,69227.71000000,69273.70000000,775.07785000,1730447999999,53734744.12906300,73380,426.33878000,29556016.26498140,0
1730448000000,69273.70000000,69538.00000000,69237.26000000,69462.00000000,540.78264000,1730449799999,37525739.65899110,61300,295.08968000,20480958.75436200,0
1730449800000,69461.99000000,69515.16000000,69307.44000000,69376.10000000,341.63638000,1730451599999,23714809.38119350,51377,180.90021000,12557656.02201500,0
1730451600000,69376.10000000,69500.00000000,69324.00000000,69428.00000000,209.93447000,1730453399999,14575856.62643840,36300,112.01813000,7777358.53934610,0
1730453400000,69428.01000000,69588.00000000,69406.00000000,69534.90000000,276.16419000,1730455199999,19196975.30233250,35224,163.81639000,11387340.79523640,0
1730455200000,69534.90000000,70000.00000000,69524.28000000,69994.00000000,877.43390000,1730456999999,61256111.19201340,79509,597.47847000,41712018.05111140,0
1730457000000,69994.01000000,70156.00000000,69748.68000000,69989.65000000,882.43357000,1730458799999,61756397.19476800,104809,496.42292000,34746172.49356070,0
1730458800000,69989.64000000,70228.00000000,69989.64000000,70187.99000000,779.15876000,1730460599999,54639240.16685090,78597,379.06751000,26579516.81089980,0
1730460600000,70188.00000000,70190.07000000,69987.77000000,70002.01000000,351.08335000,1730462399999,24615513.24442510,44084,142.75074000,10007036.49526650,0
1730462400000,70002.01000000,70254.00000000,69990.00000000,70094.00000000,488.94600000,1730464199999,34291250.43974730,63107,277.05059000,19431171.53507140,0
1730464200000,70094.01000000,70467.65000000,69897.02000000,70354.87000000,1387.87118000,1730465999999,97513069.42500440,150659,720.79051000,50649456.84239410,0
1730466000000,70354.86000000,70354.86000000,70142.00000000,70222.00000000,567.48399000,1730467799999,39866237.50774990,71583,207.85458000,14600560.83024750,0
1730467800000,70222.00000000,71220.00000000,70169.50000000,71200.44000000,2417.77843000,1730469599999,171058336.95179910,193381,1294.34489000,91602920.13188830,0
1730469600000,71200.43000000,71552.59000000,70949.12000000,71505.94000000,1733.08437000,1730471399999,123576699.26310930,208077,849.65436000,60593789.41504740,0
1730471400000,71505.94000000,71632.95000000,70912.60000000,71271.17000000,1579.16273000,1730473199999,112544471.25794110,194328,664.96483000,47401442.72706510,0
1730473200000,71271.17000000,71360.00000000,70654.00000000,70873.98000000,1148.05524000,1730474999999,81498115.57489500,170497,517.77467000,36752303.20128200,0
1730475000000,70873.98000000,70878.00000000,69044.00000000,69387.77000000,3260.87098000,1730476799999,227544093.76534680,335565,1255.49285000,87574668.98282140,0
1730476800000,69387.78000000,70515.16000000,69352.00000000,70224.01000000,1872.06624000,1730478599999,130967421.07652490,255074,1056.53537000,73892138.48896530,0
1730478600000,70224.01000000,70396.00000000,69865.89000000,69920.73000000,1000.55108000,1730480399999,70158549.31765590,164853,403.61761000,28308540.67323760,0
1730480400000,69920.72000000,70181.83000000,69475.00000000,70045.53000000,1292.24144000,1730482199999,90305218.59344780,167733,620.88329000,43397145.03004360,0
1730482200000,70045.54000000,70060.00000000,69534.32000000,69586.01000000,967.87776000,1730483999999,67486499.40417840,123705,422.01247000,29434845.93047500,0
1730484000000,69586.01000000,69636.37000000,69272.72000000,69459.91000000,716.48775000,1730485799999,49763599.70937440,92682,361.04062000,25074580.09529010,0
1730485800000,69459.90000000,69534.00000000,69066.07000000,69151.66000000,738.96852000,1730487599999,51166821.98888910,74148,324.97888000,22507286.80550100,0
1730487600000,69151.66000000,69313.73000000,68820.14000000,69053.99000000,1224.42894000,1730489399999,84522936.93306960,99534,526.35925000,36345620.06957180,0
1730489400000,69054.00000000,69454.00000000,68929.56000000,69268.00000000,909.64146000,1730491199999,62936660.10762140,78755,477.81435000,33066914.28559400,0
1730491200000,69268.00000000,69452.00000000,69179.90000000,69408.95000000,362.88828000,1730492999999,25153389.49140090,35078,165.35319000,11463546.05217090,0
1730493000000,69408.95000000,69460.00000000,69168.60000000,69248.95000000,359.76524000,1730494799999,24946154.91825140,27228,173.46169000,12027052.77668400,0
1730494800000,69248.95000000,69358.77000000,68922.00000000,68960.51000000,362.79661000,1730496599999,25078245.17409540,36293,144.31485000,9977369.44371470,0
1730496600000,68960.51000000,69312.88000000,68854.50000000,69263.99000000,339.51936000,1730498399999,23433400.04475180,38580,171.34610000,11827102.14521680,0
1730498400000,69264.00000000,69438.00000000,69234.00000000,69274.01000000,240.58377000,1730500199999,16679094.57798180,36255,109.33012000,7579561.36638610,0
1730500200000,69274.01000000,69455.95000000,69250.00000000,69440.01000000,141.38458000,1730501999999,9807769.10051990,25473,74.45472000,5165144.57153680,0
1730502000000,69440.01000000,69627.00000000,69364.00000000,69559.99000000,212.32682000,1730503799999,14758529.31680660,31004,129.98758000,9034694.30101500,0
1730503800000,69560.00000000,69560.00000000,69472.00000000,69496.01000000,142.24355000,1730505599999,9886390.85177580,16826,56.01451000,3893415.30099220,0
1730505600000,69496.00000000,69660.00000000,69479.91000000,69628.01000000,460.76703000,1730507399999,32053669.53233550,45875,239.51068000,16659606.23915580,0
1730507400000,69628.01000000,69675.92000000,69564.83000000,69665.99000000,138.03135000,1730509199999,9610582.77174980,26929,68.66937000,4781288.98950410,0
1730509200000,69665.99000000,69696.97000000,69506.72000000,69576.56000000,263.15611000,1730510999999,18315433.62090400,30577,99.64065000,6936424.60894850,0
1730511000000,69576.57000000,69689.95000000,69528.91000000,69668.10000000,103.13319000,1730512799999,7180415.13967320,22465,56.11814000,3907518.25618230,0
1730512800000,69668.10000000,69914.37000000,69668.09000000,69896.01000000,353.76348000,1730514599999,24691501.71231080,34398,265.26888000,18513922.69438330,0
1730514600000,69896.00000000,69896.00000000,69655.47000000,69661.96000000,258.93238000,1730516399999,18059261.14973910,29488,100.56059000,7014589.03195360,0
1730516400000,69661.95000000,69787.74000000,69661.95000000,69676.11000000,120.77599000,1730518199999,8421273.54562180,25143,78.10128000,5445669.30251410,0
1730518200000,69676.12000000,69714.02000000,69563.22000000,69599.99000000,190.41995000,1730519999999,13261113.21630840,28561,85.30914000,5941794.48962280,0
1730520000000,69599.99000000,69627.90000000,69523.78000000,69536.00000000,151.86114000,1730521799999,10563266.96128210,23062,71.16406000,4950319.12776940,0
1730521800000,69536.00000000,69585.99000000,69468.05000000,69568.00000000,168.27386000,1730523599999,11697893.53126590,25758,86.89523000,6041162.87309710,0
1730523600000,69568.00000000,69654.71000000,69446.00000000,69578.11000000,152.10125000,1730525399999,10578796.63963030,28964,67.06897000,4665364.00171460,0
1730525400000,69578.11000000,69727.28000000,69556.00000000,69710.00000000,138.91213000,1730527199999,9676355.07434660,27339,70.27919000,4895664.98127440,0
1730527200000,69709.99000000,69748.16000000,69576.32000000,69640.01000000,132.75055000,1730528999999,9246458.50185160,24976,65.29428000,4548008.67012160,0
1730529000000,69640.01000000,69744.86000000,69587.98000000,69744.86000000,142.52888000,1730530799999,9928710.83557710,21462,64.92894000,4523779.29682850,0
1730530800000,69744.86000000,69763.79000000,69684.00000000,69691.99000000,202.29952000,1730532599999,14106246.60808940,25329,82.86151000,5777726.70535630,0
1730532600000,69692.00000000,69823.94000000,69682.00000000,69813.91000000,209.42028000,1730534399999,14611668.47798020,28343,128.80701000,8986312.49251100,0
1730534400000,69813.91000000,69838.62000000,69642.85000000,69642.85000000,165.40994000,1730536199999,11537390.45116980,20648,61.24886000,4272078.41652420,0
1730536200000,69642.85000000,69691.50000000,69580.81000000,69643.99000000,108.82578000,1730537999999,7577443.83253760,19788,53.14756000,3700855.28380000,0
