open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1707004800000,0.2200500,0.2207300,0.2198600,0.2202100,849453,1707004979999,187160.5559900,2279,436206,96122.2201800,0
1707004980000,0.2202200,0.2204300,0.2181500,0.2183000,944159,1707005159999,206961.7795900,2183,310330,68070.0389000,0
1707005160000,0.2182800,0.2184400,0.2165100,0.2166200,2055323,1707005339999,446941.6994000,3567,626549,136309.0771100,0
1707005340000,0.2166200,0.2175100,0.2164300,0.2171800,1279332,1707005519999,277442.6945100,2193,594799,129003.8935200,0
1707005520000,0.2171600,0.2184900,0.2171300,0.2183600,703567,1707005699999,153380.2446800,1615,370124,80682.6379400,0
1707005700000,0.2183700,0.2193900,0.2183000,0.2193700,637694,1707005879999,139488.7380400,1332,312769,68429.2786700,0
1707005880000,0.2193900,0.2194600,0.2187600,0.2190300,400720,1707006059999,87834.4797400,901,155273,34040.2610300,0
1707006060000,0.2190300,0.2190700,0.2168000,0.2172400,795172,1707006239999,173023.4764800,1887,278444,60590.1883300,0
1707006240000,0.2172300,0.2178700,0.2171300,0.2174900,747391,1707006419999,162514.6088600,1307,332632,72337.8062600,0
1707006420000,0.2175000,0.2176900,0.2168900,0.2171300,285616,1707006599999,62032.8837500,700,121764,26447.1602600,0
1707006600000,0.2171700,0.2172700,0.2164300,0.2165000,654409,1707006779999,141862.9474400,1232,194160,42091.9133900,0
1707006780000,0.2165200,0.2165200,0.2144300,0.2154000,4377290,1707006959999,941965.4199200,5051,1701431,366181.6705300,0
1707006960000,0.2154000,0.2165400,0.2153500,0.2164100,586943,1707007139999,126761.0604800,1323,340382,73491.1978100,0
1707007140000,0.2164300,0.2169000,0.2163400,0.2167100,441374,1707007319999,95622.6923500,998,216324,46868.7606100,0
1707007320000,0.2167400,0.2171100,0.2166000,0.2170000,209505,1707007499999,45444.7788800,564,104195,22602.2049000,0
1707007500000,0.2169600,0.2170700,0.2165300,0.2170700,629964,1707007679999,136633.3380300,851,319015,69188.7218600,0
1707007680000,0.2170600,0.2176400,0.2170500,0.2175800,443224,1707007859999,96332.9362700,1069,271217,58947.1970100,0
1707007860000,0.2176100,0.2178800,0.2164300,0.2167000,474072,1707008039999,102908.1274600,1085,149980,32579.6478900,0
1707008040000,0.2167000,0.2171900,0.2164100,0.2168000,513917,1707008219999,111422.0953500,831,315427,68390.7047600,0
1707008220000,0.2168500,0.2173500,0.2168500,0.2172500,147816,1707008399999,32098.0474600,661,100466,21816.7041400,0
1707008400000,0.2172000,0.2186100,0.2171700,0.2175000,1156179,1707008579999,251991.2650400,2708,704586,153555.5336700,0
1707008580000,0.2174300,0.2181000,0.2159300,0.2160300,900331,1707008759999,195293.9577400,1761,317820,68965.7101800,0
1707008760000,0.2160100,0.2171700,0.2158700,0.2170100,858315,1707008939999,185606.8065100,1447,499525,108024.6987000,0
1707008940000,0.2170200,0.2176800,0.2168500,0.2175800,742746,1707009119999,161400.2425400,1395,299362,65047.3108900,0
1707009120000,0.2175700,0.2182400,0.2175200,0.2178800,425031,1707009299999,92639.2779000,910,210117,45793.5217000,0
1707009300000,0.2177800,0.2181800,0.2175300,0.2181400,167431,1707009479999,36471.8863300,543,83823,18262.5196200,0
1707009480000,0.2181300,0.2194100,0.2179700,0.2187800,562085,1707009659999,123018.4570900,1399,337920,73933.3021000,0
1707009660000,0.2187500,0.2189800,0.2178600,0.2183700,349489,1707009839999,76342.2825600,897,169819,37086.7163100,0
1707009840000,0.2184000,0.2186200,0.2181400,0.2184700,168923,1707010019999,36892.5462400,589,85652,18709.5173700,0
1707010020000,0.2184600,0.2186900,0.2182900,0.2186800,97486,1707010199999,21300.9920600,352,48640,10629.3322400,0
1707010200000,0.2186800,0.2193900,0.2185200,0.2191500,321195,1707010379999,70350.4165000,830,210263,46057.0099400,0
1707010380000,0.2191100,0.2202600,0.2191100,0.2202000,444193,1707010559999,97572.1745200,1023,304544,66914.0541500,0
1707010560000,0.2202600,0.2205600,0.2201800,0.2202200,397603,1707010739999,87609.8447400,940,197809,43591.5899800,0
1707010740000,0.2202300,0.2203700,0.2196700,0.2199100,220988,1707010919999,48620.2624600,608,103518,22771.7240400,0
1707010920000,0.2198900,0.2199600,0.2195600,0.2197400,128407,1707011099999,28221.4301700,472,61804,13583.9453800,0
1707011100000,0.2197000,0.2200000,0.2193000,0.2198000,182276,1707011279999,40042.0184300,571,100443,22062.8737400,0
1707011280000,0.2198300,0.2205400,0.2197500,0.2203900,324026,1707011459999,71329.3144700,890,164706,36261.6345800,0
1707011460000,0.2203800,0.2210000,0.2203700,0.2206600,354993,1707011639999,78337.3456100,908,173752,38349.7067300,0
1707011640000,0.2206700,0.2208400,0.2200200,0.2201900,320591,1707011819999,70672.3357900,799,169586,37395.4450500,0
1707011820000,0.2202400,0.2206800,0.2199700,0.2205700,242317,1707011999999,53393.6473300,618,119782,26392.7260600,0
1707012000000,0.2205700,0.2210100,0.2205100,0.2207100,388648,1707012179999,85806.2503600,1318,274480,60601.6162300,0
1707012180000,0.2207200,0.2209400,0.2201400,0.2209200,284809,1707012359999,62845.0610700,739,109749,24219.1873600,0
1707012360000,0.2209100,0.2217700,0.2208500,0.2210000,606544,1707012539999,134190.1256200,1105,406388,89877.6773900,0
1707012540000,0.2210000,0.2214700,0.2209100,0.2213700,196188,1707012719999,43385.2367600,550,116423,25748.1591100,0
1707012720000,0.2214400,0.2214600,0.2208400,0.2212400,204701,1707012899999,45271.5066800,621,67554,14941.1421300,0
1707012900000,0.2211700,0.2216400,0.2210900,0.2213700,178980,1707013079999,39628.0419400,515,87904,19462.5991700,0
1707013080000,0.2213900,0.2231300,0.2213700,0.2227100,1759122,1707013259999,391197.9126500,2633,1089968,242340.5775200,0
1707013260000,0.2226900,0.2232600,0.2224000,0.2227400,1370810,1707013439999,305516.9618800,2025,788366,175685.0406000,0
1707013440000,0.2227300,0.2228300,0.2217700,0.2219200,581307,1707013619999,129150.4303500,1179,205657,45705.8767800,0
1707013620000,0.2219100,0.2223900,0.2218500,0.2219400,252792,1707013799999,56133.8597200,578,138176,30680.2784800,0
1707013800000,0.2219500,0.2221600,0.2214500,0.2221600,284038,1707013979999,63001.2039900,671,165045,36605.4012400,0
1707013980000,0.2221700,0.2229700,0.2221400,0.2226700,516739,1707014159999,115087.5858600,1033,313257,69756.0552800,0
1707014160000,0.2226300,0.2226800,0.2222000,0.2225700,242184,1707014339999,53880.9921600,548,99467,22131.5794700,0
1707014340000,0.2225700,0.2226600,0.2221400,0.2225500,209208,1707014519999,46523.6039900,584,109860,24429.0024600,0
1707014520000,0.2225700,0.2227300,0.2222500,0.2224700,248566,1707014699999,55316.4130300,513,115735,25757.9943700,0
1707014700000,0.2225000,0.2226400,0.2221200,0.2226100,107406,1707014879999,23879.2029800,357,37118,8252.7849300,0
1707014880000,0.2226800,0.2228100,0.2222500,0.2223700,158858,1707015059999,35362.0362600,420,66276,14749.2080000,0
1707015060000,0.2223500,0.2225900,0.2220600,0.2225000,257006,1707015239999,57121.6541500,648,67811,15077.4649100,0
1707015240000,0.2224800,0.2235600,0.2221300,0.2235600,675178,1707015419999,150524.5858700,1109,335045,74720.3907500,0
1707015420000,0.2235600,0.2240500,0.2227700,0.2230000,883487,1707015599999,197315.0828300,1629,541529,120922.3582200,0
1707015600000,0.2230100,0.2252600,0.2230000,0.2250600,1154517,1707015779999,258692.7663900,2739,787607,176530.3416600,0
1707015780000,0.2250400,0.2256900,0.2238600,0.2242000,1597294,1707015959999,359501.3802900,2627,905251,203746.2029800,0
1707015960000,0.2242000,0.2250600,0.2242000,0.2250600,528001,1707016139999,118618.4993100,1081,307162,69013.8570900,0
1707016140000,0.2250600,0.2262600,0.2248900,0.2253800,1344139,1707016319999,303008.9326100,2527,871339,196442.5402500,0
1707016320000,0.2254300,0.2265600,0.2253900,0.2258800,1093603,1707016499999,247193.6493300,1953,674129,152357.9661200,0
1707016500000,0.2258900,0.2260900,0.2253900,0.2255900,638883,1707016679999,144226.3818400,1169,226767,51192.1715800,0
1707016680000,0.2256100,0.2258000,0.2250000,0.2254800,668379,1707016859999,150633.8369800,1292,356860,80429.7058600,0
1707016860000,0.2254600,0.2256800,0.2251800,0.2254200,451672,1707017039999,101837.0819300,840,213277,48090.0636700,0
1707017040000,0.2254300,0.2257600,0.2252500,0.2253800,249183,1707017219999,56187.9882900,789,105925,23887.4847800,0
1707017220000,0.2253800,0.2255500,0.2252500,0.2253700,330608,1707017399999,74514.0372500,855,127808,28812.3867200,0
1707017400000,0.2253600,0.2258700,0.2252200,0.2257600,352542,1707017579999,79494.3523100,801,214984,48485.2048000,0
1707017580000,0.2257800,0.2264500,0.2256700,0.2256800,542315,1707017759999,122602.5526200,1129,336256,76016.6948100,0
1707017760000,0.2257100,0.2258000,0.2252100,0.2257500,240110,1707017939999,54150.4488200,646,106435,24007.6692400,0
1707017940000,0.2257500,0.2261700,0.2255100,0.2257900,435689,1707018119999,98393.8153600,791,196715,44419.7612800,0
1707018120000,0.2258200,0.2262700,0.2251500,0.2252700,788786,1707018299999,177999.6434200,1249,202894,45785.3756300,0
1707018300000,0.2252600,0.2252700,0.2240800,0.2242200,614970,1707018479999,138183.5038200,1203,168460,37857.9362600,0
1707018480000,0.2242400,0.2246500,0.2240800,0.2245300,250929,1707018659999,56299.1012700,554,122707,27534.1517400,0
1707018660000,0.2245100,0.2248700,0.2238900,0.2248000,289344,1707018839999,64927.9254300,659,148748,33390.7876400,0
1707018840000,0.2247800,0.2247800,0.2230000,0.2234900,897706,1707019019999,200781.5820300,1709,219329,49037.8732100,0
1707019020000,0.2234900,0.2240000,0.2234900,0.2237200,391479,1707019199999,87610.2445100,826,106517,23837.8563400,0
1707019200000,0.2237200,0.2239400,0.2223100,0.2227100,1016237,1707019379999,226755.3000900,2885,417327,93164.2215600,0
1707019380000,0.2227300,0.2232100,0.2214000,0.2220000,821021,1707019559999,182539.0081300,1674,294919,65573.0311100,0
