open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1721001600000,0.1007200,0.1009700,0.1005300,0.1008400,2890312,1721001779999,291117.3941300,2038,1658455,167077.0910900,0
1721001780000,0.1008300,0.1008300,0.1002200,0.1002500,3401257,1721001959999,341609.4386800,2321,1208178,121373.7786900,0
1721001960000,0.1002300,0.1006000,0.0999600,0.1002000,3085277,1721002139999,309194.9204000,2113,1560128,156433.5569900,0
1721002140000,0.1002000,0.1002200,0.0997800,0.1000900,3389709,1721002319999,338887.2814300,2093,1875661,187562.1417800,0
1721002320000,0.1001000,0.1007100,0.1001000,0.1005200,3944790,1721002499999,396517.7754100,2644,1943092,195334.1916500,0
1721002500000,0.1005300,0.1010800,0.1003600,0.1008400,2617076,1721002679999,263834.0781000,2073,1311551,132206.7268300,0
1721002680000,0.1008600,0.1012900,0.1005600,0.1008100,2751844,1721002859999,277659.3254400,2343,1304523,131659.2544200,0
1721002860000,0.1008100,0.1013000,0.1008100,0.1011200,2420959,1721003039999,244793.8702400,1889,1622318,164043.0548100,0
1721003040000,0.1011100,0.1012300,0.1008300,0.1010500,2202782,1721003219999,222601.5865200,1597,1295226,130900.3710100,0
1721003220000,0.1010700,0.1014800,0.1009000,0.1014000,2691369,1721003399999,272291.5369900,2092,1462763,148021.6537000,0
1721003400000,0.1013700,0.1014000,0.1005900,0.1010400,3589986,1721003579999,362502.7583200,2559,1408732,142200.4130500,0
1721003580000,0.1010500,0.1016000,0.1009200,0.1014500,4805027,1721003759999,486897.4745500,3053,2307412,233723.9234600,0
1721003760000,0.1014500,0.1016600,0.1012500,0.1013900,1900818,1721003939999,192846.4464100,1568,799742,81156.0864200,0
1721003940000,0.1014000,0.1020400,0.1013700,0.1018600,2292009,1721004119999,233252.0847200,1819,1096312,111543.0794300,0
1721004120000,0.1018600,0.1028700,0.1017800,0.1028000,5115367,1721004299999,523836.5309700,3073,3221350,329889.3757100,0
1721004300000,0.1028100,0.1028500,0.1022800,0.1026600,4823814,1721004479999,494634.6654000,3728,1802273,184850.4318900,0
1721004480000,0.1026500,0.1031100,0.1024200,0.1028300,3770738,1721004659999,387683.1094800,3034,1892321,194563.2654500,0
1721004660000,0.1028100,0.1038700,0.1028100,0.1036100,6172093,1721004839999,637829.3343100,4944,3424238,353799.0228000,0
1721004840000,0.1036200,0.1041300,0.1030400,0.1030400,7088532,1721005019999,734609.3686100,5398,3540488,367114.6153600,0
1721005020000,0.1030700,0.1035800,0.1029100,0.1030100,3768446,1721005199999,388824.1000700,3061,1885736,194600.4895000,0
1721005200000,0.1030300,0.1030800,0.1022600,0.1023900,5469576,1721005379999,561325.9056200,4296,2508110,257408.8558800,0
1721005380000,0.1023900,0.1023900,0.1016600,0.1020800,4601963,1721005559999,469269.2319100,3493,2342016,238836.6085200,0
1721005560000,0.1020600,0.1020600,0.1011900,0.1015300,5831675,1721005739999,591962.2609900,3772,2405221,244191.3177800,0
1721005740000,0.1015300,0.1016200,0.1011000,0.1014600,3315829,1721005919999,336267.4116900,2377,1897329,192500.4096300,0
1721005920000,0.1014500,0.1020500,0.1013000,0.1020500,3099612,1721006099999,315423.7765000,2307,1728559,175946.8244500,0
1721006100000,0.1020600,0.1023500,0.1015700,0.1020200,4210695,1721006279999,429654.5345400,3197,1703975,173915.7955600,0
1721006280000,0.1020100,0.1023400,0.1017100,0.1017400,2664911,1721006459999,272035.0124800,2255,1454911,148589.3483600,0
1721006460000,0.1017500,0.1022800,0.1016900,0.1021900,2266021,1721006639999,231105.0043400,1822,1461159,149022.8043300,0
1721006640000,0.1022100,0.1026900,0.1021400,0.1025900,1882283,1721006819999,192719.8894900,1605,1200268,122900.4616800,0
1721006820000,0.1026000,0.1039000,0.1026000,0.1035200,4189725,1721006999999,432822.4830500,3359,1875835,193666.7264100,0
1721007000000,0.1035200,0.1038300,0.1024800,0.1027600,6095307,1721007179999,628807.7823700,3931,2141747,220882.4468800,0
1721007180000,0.1027600,0.1030100,0.1018600,0.1020100,2989640,1721007359999,306468.7694600,2708,1307874,134140.3789400,0
1721007360000,0.1020000,0.1022500,0.1015900,0.1015900,3920291,1721007539999,399230.9699700,2778,1883686,191905.9329300,0
1721007540000,0.1016000,0.1017400,0.1011800,0.1013800,3765576,1721007719999,382066.2567600,2666,1797609,182451.0448100,0
1721007720000,0.1013800,0.1016300,0.1011300,0.1013800,2298780,1721007899999,233064.7455500,1683,1340268,135910.6647400,0
1721007900000,0.1013900,0.1015700,0.1008900,0.1014900,4135138,1721008079999,418316.8861700,2481,2201632,222757.8293200,0
1721008080000,0.1014900,0.1019300,0.1012900,0.1017300,2132346,1721008259999,216795.2339900,1775,1100112,111842.0491600,0
1721008260000,0.1017300,0.1018200,0.1014500,0.1016200,1340797,1721008439999,136274.9953700,1228,789894,80287.8765200,0
1721008440000,0.1016200,0.1022400,0.1015400,0.1019000,2019980,1721008619999,205864.8360000,1810,1218215,124140.2950900,0
1721008620000,0.1018900,0.1022200,0.1017800,0.1019800,1184295,1721008799999,120780.6068600,1292,697219,71109.8280800,0
1721008800000,0.1019900,0.1020700,0.1010300,0.1010700,2642291,1721008979999,268288.1848200,2001,825994,83912.9449500,0
1721008980000,0.1010900,0.1016200,0.1010200,0.1013000,2058927,1721009159999,208484.8658400,1815,1138404,115280.6169500,0
1721009160000,0.1013100,0.1018000,0.1013100,0.1016500,1857731,1721009339999,188648.4248100,1592,1026063,104196.9853300,0
1721009340000,0.1016400,0.1016800,0.1012200,0.1012400,1758985,1721009519999,178314.6927900,1553,648669,65759.8837500,0
1721009520000,0.1012500,0.1017200,0.1012300,0.1015300,1640482,1721009699999,166555.0545000,1341,772382,78404.0547900,0
1721009700000,0.1015100,0.1015100,0.1011300,0.1012300,2320042,1721009879999,234967.4200800,1341,996645,100963.1276400,0
1721009880000,0.1012800,0.1013800,0.1007100,0.1007600,2476655,1721010059999,250304.8699000,1822,861412,87126.7715600,0
1721010060000,0.1007600,0.1011100,0.1007600,0.1010300,1169978,1721010239999,118145.0823600,1292,667259,67382.1565800,0
1721010240000,0.1010200,0.1012900,0.1009400,0.1012900,1312177,1721010419999,132599.4102300,1001,731558,73942.6351800,0
1721010420000,0.1012800,0.1021000,0.1012500,0.1020500,3361363,1721010599999,341635.3278700,3122,1996642,202938.6648900,0
1721010600000,0.1020400,0.1021400,0.1014500,0.1017600,5434844,1721010779999,553368.0344500,4162,2166407,220612.7918400,0
1721010780000,0.1017600,0.1026800,0.1017500,0.1022600,5000095,1721010959999,511647.0573800,4115,2232808,228455.8365900,0
