open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1720396800000,0.0866600,0.0873600,0.0862700,0.0869400,6366046,1720396979999,552445.3812000,4288,3393074,294481.4708000,0
1720396980000,0.0869400,0.0873200,0.0856000,0.0858100,7170571,1720397159999,620068.1878000,4452,3257136,281919.3842900,0
1720397160000,0.0858200,0.0874200,0.0857700,0.0871800,9448649,1720397339999,820577.9914600,5843,4890368,424619.4239800,0
1720397340000,0.0871800,0.0881000,0.0867700,0.0873000,8633354,1720397519999,754388.9596200,5237,4695752,410311.8685700,0
1720397520000,0.0873000,0.0877400,0.0868900,0.0869400,7398466,1720397699999,645608.9327700,3747,2703550,236128.2376800,0
1720397700000,0.0869300,0.0876400,0.0869300,0.0871400,5676790,1720397879999,495280.8235500,3858,2975197,259583.0413200,0
1720397880000,0.0871400,0.0875600,0.0864700,0.0865400,5560847,1720398059999,483816.6913300,3379,2366188,206077.7416500,0
1720398060000,0.0865100,0.0876800,0.0863200,0.0874900,6041480,1720398239999,525754.8096200,4123,3416043,297200.6769000,0
1720398240000,0.0875100,0.0876800,0.0868500,0.0870000,5380469,1720398419999,469294.5151300,3224,2697722,235371.9015300,0
1720398420000,0.0870100,0.0872800,0.0866900,0.0872200,2859300,1720398599999,248530.1832900,2089,1569736,136452.1103000,0
1720398600000,0.0872200,0.0873300,0.0863200,0.0863400,4317567,1720398779999,374574.4671900,2774,1889183,163858.6882300,0
1720398780000,0.0863400,0.0864400,0.0855800,0.0856900,7426331,1720398959999,638230.9734800,3541,3328626,286109.6303200,0
1720398960000,0.0856900,0.0859700,0.0843900,0.0846200,14974367,1720399139999,1273666.5469200,5513,4090927,348232.8477900,0
1720399140000,0.0846000,0.0848300,0.0840300,0.0841800,11316554,1720399319999,955259.5439400,5256,5907348,498781.2383100,0
1720399320000,0.0841800,0.0844100,0.0835400,0.0836800,12442196,1720399499999,1044351.3040600,5280,5786107,486003.5004700,0
1720399500000,0.0836800,0.0842400,0.0833300,0.0833900,7820323,1720399679999,655392.1297300,4412,3828068,321062.3129500,0
1720399680000,0.0833500,0.0838100,0.0827000,0.0831000,11240222,1720399859999,933571.0843100,5654,5002260,415625.9942000,0
1720399860000,0.0831000,0.0832800,0.0826000,0.0829800,6430116,1720400039999,533350.1146700,3457,3195959,265181.3000900,0
1720400040000,0.0830000,0.0831500,0.0822900,0.0827600,7941161,1720400219999,655696.7720700,3518,3585313,296199.0884500,0
1720400220000,0.0827600,0.0827600,0.0815700,0.0818300,11126702,1720400399999,911216.9482400,4820,4360506,357022.0206400,0
1720400400000,0.0818400,0.0819000,0.0812900,0.0814900,8932001,1720400579999,728698.6769100,4796,4557489,371923.0056600,0
1720400580000,0.0815000,0.0817800,0.0810500,0.0813000,7495430,1720400759999,610602.1987300,4299,3760952,306459.9545100,0
1720400760000,0.0813100,0.0819400,0.0810500,0.0813700,8596868,1720400939999,700634.9528600,4901,4164026,339525.4642700,0
1720400940000,0.0813500,0.0814200,0.0800000,0.0809300,20513368,1720401119999,1651395.0435000,7685,8383918,674828.0484200,0
1720401120000,0.0809400,0.0816400,0.0807200,0.0811000,8025490,1720401299999,652173.6547200,4124,4811614,391005.1983700,0
1720401300000,0.0810800,0.0811400,0.0796100,0.0798000,13317184,1720401479999,1069499.3649600,6483,5039142,405289.6760500,0
1720401480000,0.0797800,0.0809800,0.0797100,0.0803000,8783014,1720401659999,705080.6923600,5343,4951232,397468.3002200,0
1720401660000,0.0803000,0.0803500,0.0797100,0.0799100,6475762,1720401839999,517930.6610800,4217,3244000,259514.1473700,0
1720401840000,0.0799300,0.0800500,0.0790000,0.0792700,9225584,1720402019999,732644.6091400,4697,4000656,317785.6908500,0
1720402020000,0.0792800,0.0809200,0.0792200,0.0807400,7986908,1720402199999,640883.8195000,4164,4728637,379418.9564000,0
1720402200000,0.0807400,0.0807600,0.0793800,0.0794200,8519932,1720402379999,682147.0113100,4382,4019941,321951.7207400,0
1720402380000,0.0794300,0.0795000,0.0789300,0.0792700,9116972,1720402559999,722114.5850500,4394,4911677,389133.6166700,0
1720402560000,0.0792600,0.0800300,0.0792200,0.0797100,6588556,1720402739999,525111.5849600,3284,3435237,273746.3423700,0
1720402740000,0.0797300,0.0800100,0.0792200,0.0794600,6766107,1720402919999,538924.3055800,3401,3481721,277349.4198800,0
1720402920000,0.0794400,0.0796700,0.0788600,0.0796700,6788894,1720403099999,537492.7434400,3339,2894785,229306.3101100,0
1720403100000,0.0796700,0.0806000,0.0794600,0.0803600,7162614,1720403279999,573750.5130800,3415,3829305,306619.9084500,0
1720403280000,0.0803400,0.0810600,0.0803200,0.0804300,4835903,1720403459999,390417.1544700,2849,2656973,214500.3085200,0
1720403460000,0.0804300,0.0806800,0.0799700,0.0801600,4512869,1720403639999,362159.7960800,2443,2515837,201888.3077000,0
1720403640000,0.0801600,0.0813400,0.0801600,0.0812500,6331472,1720403819999,511738.8471200,3102,3530793,285555.2200400,0
1720403820000,0.0812500,0.0818600,0.0811800,0.0815200,12158527,1720403999999,991634.2452900,4069,7631325,622377.8898000,0
1720404000000,0.0815200,0.0823400,0.0810400,0.0821500,11519106,1720404179999,939280.1463200,4894,6376000,520068.8615300,0
1720404180000,0.0821600,0.0835000,0.0820200,0.0833400,14724132,1720404359999,1221089.5618200,6402,8676832,719200.1059600,0
1720404360000,0.0833600,0.0834900,0.0819800,0.0820000,9609130,1720404539999,795623.2621700,4627,4239218,351080.4938800,0
1720404540000,0.0820200,0.0833400,0.0820200,0.0833000,5640354,1720404719999,465505.5626000,3505,3409251,281378.6490700,0
1720404720000,0.0832900,0.0835500,0.0823400,0.0824100,7029267,1720404899999,582426.8817500,4143,3588195,297453.5847400,0
1720404900000,0.0824200,0.0824500,0.0812400,0.0814800,9816325,1720405079999,802173.3504300,5183,3860672,315543.7912400,0
1720405080000,0.0814600,0.0830800,0.0813900,0.0829900,7928660,1720405259999,650322.9823500,4650,4194666,344200.6673800,0
1720405260000,0.0829900,0.0841800,0.0829700,0.0840400,10506076,1720405439999,878611.9511500,5941,5477801,458115.2456600,0
1720405440000,0.0840300,0.0845300,0.0834400,0.0842800,7974830,1720405619999,669819.6432300,4591,4471560,375781.0600400,0
1720405620000,0.0842800,0.0845000,0.0838200,0.0840500,5704932,1720405799999,479930.2573000,3538,2693315,226632.7720600,0
1720405800000,0.0840800,0.0846100,0.0837000,0.0844800,6745198,1720405979999,566738.5049900,3814,3294798,276869.5291200,0
1720405980000,0.0844700,0.0849500,0.0843500,0.0843700,6948946,1720406159999,588237.7823100,3796,3906191,330772.6116700,0
1720406160000,0.0843600,0.0844200,0.0838500,0.0840600,4944329,1720406339999,416165.4256300,2953,2291048,192855.4877200,0
1720406340000,0.0840700,0.0844800,0.0837700,0.0839300,5987289,1720406519999,503582.4356500,3343,2695778,226812.0177000,0
1720406520000,0.0839200,0.0842200,0.0836200,0.0838200,4913625,1720406699999,412326.3215200,2356,2252127,189019.2276000,0
1720406700000,0.0838000,0.0840700,0.0832700,0.0839400,6170703,1720406879999,516642.0868800,2993,2891889,242242.9251300,0
1720406880000,0.0839300,0.0846600,0.0837200,0.0837800,5830633,1720407059999,490458.0668000,3276,2924001,246051.9233000,0
1720407060000,0.0837800,0.0843100,0.0837200,0.0841200,3107814,1720407239999,261048.9122900,1969,1782093,149706.3904600,0
1720407240000,0.0841100,0.0846900,0.0840700,0.0844800,3650732,1720407419999,308098.2530300,2179,1985977,167621.7886100,0
1720407420000,0.0844700,0.0851000,0.0844600,0.0847700,4746105,1720407599999,402621.0038300,2263,2871462,243645.7869200,0
1720407600000,0.0848100,0.0861600,0.0847200,0.0854200,10288321,1720407779999,880624.4239400,5625,5227613,447297.0407500,0
1720407780000,0.0854100,0.0858400,0.0847400,0.0848000,4307217,1720407959999,367180.1679700,2920,1805632,153949.6619100,0
1720407960000,0.0848100,0.0851300,0.0844500,0.0849200,4725257,1720408139999,400258.3064600,2668,2288282,193897.0853500,0
1720408140000,0.0849200,0.0850600,0.0840200,0.0841600,5525080,1720408319999,466562.3465000,3139,2069362,174762.0180600,0
1720408320000,0.0841700,0.0848700,0.0841700,0.0845200,3904852,1720408499999,330175.3658500,2360,1827457,154471.2027100,0
1720408500000,0.0845300,0.0855900,0.0845300,0.0853400,6715148,1720408679999,572246.0172200,3862,3965527,337905.0539000,0
1720408680000,0.0853500,0.0854400,0.0846600,0.0847400,3672763,1720408859999,312440.4915800,2407,1515665,128969.2706900,0
1720408860000,0.0847400,0.0853900,0.0847400,0.0853800,2655802,1720409039999,225906.6924800,2079,1608220,136804.4153400,0
1720409040000,0.0853800,0.0853800,0.0842100,0.0844000,4191414,1720409219999,354548.8447000,2690,1441918,121932.9037400,0
1720409220000,0.0843900,0.0846000,0.0840500,0.0845300,4676330,1720409399999,394324.3107600,2237,2388419,201519.1288000,0
1720409400000,0.0845000,0.0856500,0.0844800,0.0856400,4289268,1720409579999,364229.3097400,2756,2481554,210771.7659300,0
1720409580000,0.0856200,0.0869900,0.0854200,0.0862500,8686902,1720409759999,749027.2723000,5444,4269272,368167.0777900,0
1720409760000,0.0862500,0.0863300,0.0856000,0.0856000,5136216,1720409939999,441777.2720800,3930,2339965,201282.0130600,0
1720409940000,0.0856100,0.0857500,0.0850200,0.0852800,4273845,1720410119999,364936.0118400,3140,2126598,181625.9637200,0
1720410120000,0.0852800,0.0855400,0.0851200,0.0853900,2237032,1720410299999,190897.4893000,2001,1163740,99309.8157800,0
1720410300000,0.0854000,0.0855400,0.0848100,0.0849500,2935147,1720410479999,249769.8224600,2555,1474981,125551.1336900,0
1720410480000,0.0849600,0.0855000,0.0849600,0.0852000,2055377,1720410659999,175235.6788000,1871,1087906,92735.6663300,0
1720410660000,0.0852000,0.0857900,0.0852000,0.0853100,2340460,1720410839999,200147.3721000,2013,1025374,87718.9156900,0
1720410840000,0.0853200,0.0859200,0.0853100,0.0856300,1703555,1720411019999,145848.5669100,1555,909261,77858.1611100,0
1720411020000,0.0856500,0.0859100,0.0853100,0.0856500,2997801,1720411199999,256724.3117300,1795,1196477,102489.7501100,0
1720411200000,0.0856700,0.0861200,0.0851500,0.0855100,3944192,1720411379999,337801.2800900,3420,2052670,175811.6366000,0
1720411380000,0.0855100,0.0857400,0.0851400,0.0854700,2941353,1720411559999,251258.8506200,2264,1518414,129720.1861100,0
1720411560000,0.0854700,0.0859200,0.0852100,0.0859100,2772833,1720411739999,237076.1736600,2137,1350172,115480.1085800,0
1720411740000,0.0859100,0.0865600,0.0855700,0.0857900,6481974,1720411919999,558551.0000700,3633,2855292,246026.5364000,0
1720411920000,0.0857900,0.0862600,0.0854500,0.0855000,3068028,1720412099999,263174.7340400,2166,1397287,119898.3660900,0
1720412100000,0.0855000,0.0857400,0.0844400,0.0845800,7161648,1720412279999,608948.8531500,4310,3039573,258514.0980500,0
1720412280000,0.0845900,0.0847800,0.0842300,0.0846800,6632825,1720412459999,560542.5080000,3605,3024332,255691.5223700,0
1720412460000,0.0846700,0.0849500,0.0845100,0.0847700,3603392,1720412639999,305389.3022300,2408,1803189,152827.5577000,0
