open time,close
1553407200000,0.5644273131661601
1553410800000,0.5642194407087672
1553414400000,0.5638769635872396
1553418000000,0.563761724340161
1553421600000,0.5635900375243847
1553425200000,0.5635446623009124
1553428800000,0.5635878767579622
1553432400000,0.5635613968930793
1553436000000,0.5635341826854703
1553439600000,0.5635288059082316
1553443200000,0.5635289846813945
1553446800000,0.5635840170402124
1553450400000,0.5636107896948673
1553454000000,0.5637568187716784
1553457600000,0.5634716974488942
1553461200000,0.5633469027546023
1553464800000,0.5632552825265298
1553468400000,0.5632137143243301
1553472000000,0.5629260739810195
1553475600000,0.5628561267496146
1553479200000,0.5629080743698105
1553482800000,0.5624636184534476
1553486400000,0.5623686898687075
1553490000000,0.5623695036692589
1553493600000,0.5623612670101672
1553497200000,0.5623696615945553
1553500800000,0.5623478674630917
1553504400000,0.5623410155010677
1553508000000,0.5623637379862241
1553511600000,0.5627176402039199
1553515200000,0.5626400348363381
1553518800000,0.5626125829060651
1553522400000,0.5634778656172665
1553526000000,0.5613928855142571
1553529600000,0.5621802458327012
1553533200000,0.567765970651236
1553536800000,0.5656225656915042
1553540400000,0.5684483476434492
1553544000000,0.5705523261803871
1553547600000,0.559045968271837
1553551200000,0.5588775708806306
1553554800000,0.5591014758549914
1553558400000,0.5580121152583408
1553562000000,0.5574414693918878
1553565600000,0.5581291893960109
1553569200000,0.5581070495509808
1553572800000,0.5582829313671804
1553576400000,0.5591331343985556
1553580000000,0.5588481461597279
1553583600000,0.5573785734505327
1553587200000,0.5580718637372264
1553590800000,0.557900784724435
1553594400000,0.5590652791755861
1553598000000,0.5610164563831769
1553601600000,0.5594803647662072
1553605200000,0.5547350679280595
1553608800000,0.5547591870433128
1553612400000,0.5545196746191792
1553616000000,0.5537727475071152
1553619600000,0.5547670758466071
1553623200000,0.5541449279023604
1553626800000,0.5541100741105733
1553630400000,0.5541620402021865
1553634000000,0.5538733435231189
1553637600000,0.5542517305367238
1553641200000,0.5554323750751738
1553644800000,0.5586629124191942
1553648400000,0.5594065265761019
1553652000000,0.5596097032229403
1553655600000,0.5598228400351032
1553659200000,0.5623742168704167
1553662800000,0.5604332306199454
1553666400000,0.5610440350749955
1553670000000,0.5607662218481739
1553673600000,0.5602138908445959
1553677200000,0.5648753380619009
1553680800000,0.568565230580565
1553684400000,0.5639975253928073
1553688000000,0.5645561322388444
1553691600000,0.564031925431637
1553695200000,0.5647586015766348
1553698800000,0.5638232428241754
1553702400000,0.5647247120844457
1553706000000,0.5638675352637743
1553709600000,0.5640639622527652
1553713200000,0.5645603160615148
1553716800000,0.5639877987052555
1553720400000,0.5641297845440814
1553724000000,0.564880078011353
1553727600000,0.5638754753020305
1553731200000,0.5636835211695127
1553734800000,0.5636999975068172
1553738400000,0.5624587668698917
1553742000000,0.5623924449115625
1553745600000,0.5619822198812734
1553749200000,0.561755956373349
1553752800000,0.5617045966602269
1553756400000,0.561753604602558
1553760000000,0.5617433387648912
1553763600000,0.5618140720650532
1553767200000,0.5617663602273533
1553770800000,0.5617853210908144
1553774400000,0.5613054915016482
1553778000000,0.5614273163988086
1553781600000,0.5611719974824521
1553785200000,0.5608917496809631
1553788800000,0.5608576594967307
1553792400000,0.5608910218804187
1553796000000,0.5608703820815328
1553799600000,0.5607628059095646
1553803200000,0.5607539001640569
1553806800000,0.5607445849468089
1553810400000,0.5607202023165618
1553814000000,0.5607213946144939
1553817600000,0.5607234038678168
1553821200000,0.5606815971219807
1553824800000,0.5608025793886036
1553828400000,0.5602206216471344
1553832000000,0.5600885573359176
1553835600000,0.5601220339246487
1553839200000,0.5611467415809044
1553842800000,0.5600525213858368
1553846400000,0.5637137243466337
1553850000000,0.5652315570607006
1553853600000,0.5736201841324255
1553857200000,0.5627512001363928
1553860800000,0.5624830737428897
1553864400000,0.5588796823882909
1553868000000,0.5593965325032114
1553871600000,0.5605084341256499
1553875200000,0.560175017035597
1553878800000,0.5621897407045833
1553882400000,0.5575499423098881
1553886000000,0.5574042781976447
1553889600000,0.5578510954455016
1553893200000,0.5578680409965582
1553896800000,0.5585441063741949
1553900400000,0.5611023564452455
1553904000000,0.5581320286236002
1553907600000,0.5576654813244364
1553911200000,0.5523872646680558
1553914800000,0.5517870341753314
1553918400000,0.5512450904255393
1553922000000,0.5512271797586155
1553925600000,0.5512282570941485
1553929200000,0.5519193123846047
1553932800000,0.5519051635391761
1553936400000,0.5522500273953768
1553940000000,0.550334383716991
1553943600000,0.5502565808070878
1553947200000,0.5506265794533098
1553950800000,0.5505495453668947
1553954400000,0.5508396677979898
1553958000000,0.5503128775615764
1553961600000,0.5505625496434738
1553965200000,0.5496456740926008
1553968800000,0.5496085178169676
1553972400000,0.5494663001127644
1553976000000,0.5492639885657999
1553979600000,0.5491589458323077
1553983200000,0.5491227346275354
1553986800000,0.5483758310442057
1553990400000,0.5483280839161873
1553994000000,0.5481593613809778
1553997600000,0.5475360939053657
1554001200000,0.5475060021738505
1554004800000,0.5474943108953121
1554008400000,0.5474205259121351
1554012000000,0.5473247105068921
1554015600000,0.5467750978762813
1554019200000,0.5467577930157304
1554022800000,0.5466004880708831
1554026400000,0.546826812162662
1554030000000,0.5456051265141977
1554033600000,0.5460281605997412
1554037200000,0.5462534692290354
1554040800000,0.5453130640691071
1554044400000,0.5452608406710199
1554048000000,0.5451608349869388
1554051600000,0.5451899284043646
1554055200000,0.5451490019689296
1554058800000,0.5451476428939003
1554062400000,0.5449808066998492
1554066000000,0.5449210946732197
1554069600000,0.5447227301421668
1554073200000,0.5447561214795196
1554076800000,0.5443533844320951
1554080400000,0.5447842854648495
1554084000000,0.5454655012676958
1554087600000,0.545553213830025
1554091200000,0.5460908268279783
1554094800000,0.546812413265976
1554098400000,0.5450605069730377
1554102000000,0.5454642995398671
1554105600000,0.5452945382988967
1554109200000,0.5445613845255415
1554112800000,0.5445266252805485
1554116400000,0.544990515776925
1554120000000,0.5457945918620952
1554123600000,0.544520384984978
1554127200000,0.5449338627950711
1554130800000,0.5454444136164651
1554134400000,0.5448425334707905
1554138000000,0.5443777263258784
1554141600000,0.544234903444027
1554145200000,0.5442357508248095
1554148800000,0.5443978602517068
1554152400000,0.5444660196553444
1554156000000,0.5443608008219059
1554159600000,0.5444747951266942
1554163200000,0.5448787642979893
1554166800000,0.5463775690060233
1554170400000,0.546707787824207
1554174000000,0.602455396162429
1554177600000,0.6870741253024892
1554181200000,0.7192996238065446
1554184800000,0.7003712884092741
1554188400000,0.7029347673364446
1554192000000,0.7644702512074126
1554195600000,0.7543614717208383
1554199200000,0.7498450330257846
1554202800000,0.7777023982336189
1554206400000,0.7765190457372486
1554210000000,0.7474147184993265
1554213600000,0.7574803816376767
1554217200000,0.7459400920214024
1554220800000,0.7303663841047673
1554224400000,0.7438625497360689
1554228000000,0.7532258508191727
1554231600000,0.7760573162452669
1554235200000,0.765876812193842
1554238800000,0.7930225031233782
1554242400000,0.8340301432745534
1554246000000,0.8837368727471611
1554249600000,0.8823151783385512
1554253200000,0.9360916476634122
1554256800000,0.9221542683365951
1554260400000,0.8246051938329393
1554264000000,0.8407579030774659
1554267600000,0.850059105489217
1554271200000,0.8475924763554381
1554274800000,0.8446457321053755
1554278400000,0.8465696721077919
1554282000000,0.8401545223026485
1554285600000,0.8416334615152581
1554289200000,0.8458174684150703
1554292800000,0.8523733126048272
1554296400000,0.8383035735098068
1554300000000,0.8412317340328811
1554303600000,0.8773909423956994
1554307200000,0.8755432672829417
1554310800000,0.8823494615188288
1554314400000,0.8893657164623503
1554318000000,0.9511150669266522
1554321600000,0.8956070429007965
1554325200000,0.8551072606841383
1554328800000,0.8526423305055886
1554332400000,0.8368412379263452
1554336000000,0.8351915749052599
1554339600000,0.8303692746054523
1554343200000,0.8397047265721618
1554346800000,0.828454166971986
1554350400000,0.8281914084793898
1554354000000,0.8263478228934312
1554357600000,0.8265682813791986
1554361200000,0.8267023297351728
1554364800000,0.8258482693494312
1554368400000,0.824444160023885
1554372000000,0.8222009537327706
1554375600000,0.8210962223038032
1554379200000,0.8218361802449412
1554382800000,0.8222714266226853
1554386400000,0.8227646717938003
1554390000000,0.8319355194511735
1554393600000,0.8499775212149354
1554397200000,0.863017084300667
1554400800000,0.8779405799736083
1554404400000,0.864567812352136
1554408000000,0.8357548272616058
1554411600000,0.8422285149815834
1554415200000,0.8298958626151431
1554418800000,0.8265299377917518
1554422400000,0.826649455991373
1554426000000,0.8259109098863012
1554429600000,0.8285087107274561
1554433200000,0.8241630664865279
1554436800000,0.8257674655298308
1554440400000,0.819419945039982
1554444000000,0.8199377392225878
1554447600000,0.8199062389941518
1554451200000,0.8175712206795971
1554454800000,0.8172359627946669
1554458400000,0.8158198604181615
1554462000000,0.8175886637916224
1554465600000,0.8125870848226919
1554469200000,0.8090922665422953
1554472800000,0.8096161755728415
1554476400000,0.812235603983537
1554480000000,0.8147317129928341
1554483600000,0.8131212975941683
1554487200000,0.8115725054795592
1554490800000,0.8109621062330014
1554494400000,0.8110829630401145
1554498000000,0.8117037121041999
1554501600000,0.8114612517935099
1554505200000,0.8098992238966076
1554508800000,0.8096529616282506
1554512400000,0.8096953375701876
1554516000000,0.8096461119437184
1554519600000,0.8095386389081384
1554523200000,0.8095258540626267
1554526800000,0.8094574153764689
1554530400000,0.8088421558373762
1554534000000,0.8091757129164118
1554537600000,0.809841315421115
1554541200000,0.8089046226145662
1554544800000,0.8085777042956935
1554548400000,0.8080690278801491
1554552000000,0.8080069238947007
1554555600000,0.8070686440294278
1554559200000,0.8128118352543914
1554562800000,0.8278207124931041
1554566400000,0.8148930581556062
1554570000000,0.8224605005791348
1554573600000,0.8215020582545035
1554577200000,0.7971763767885858
1554580800000,0.7913204126801268
1554584400000,0.7900488565713043
1554588000000,0.7892152435289017
1554591600000,0.7892812325611813
1554595200000,0.7889112317831796
1554598800000,0.7848821722336358
1554602400000,0.7845326742856797
1554606000000,0.7864863073401948
1554609600000,0.7804957830060099
1554613200000,0.7842204092674261
1554616800000,0.7846182009842049
1554620400000,0.7892910113870885
1554624000000,0.7822189705768783
1554627600000,0.7808549056112577
1554631200000,0.7797447750623365
1554634800000,0.7806514429616112
1554638400000,0.7804894318675814
1554642000000,0.7795520611097914
1554645600000,0.7799188591811628
1554649200000,0.7804135612064215
1554652800000,0.7796857435268338
1554656400000,0.7794721743708718
1554660000000,0.7794051924906186
1554663600000,0.7794920218288548
1554667200000,0.7799692780455485
1554670800000,0.7820750140789383
1554674400000,0.7825131811851127
1554678000000,0.7873428343444926
1554681600000,0.7877936886579506
1554685200000,0.789161416870154
1554688800000,0.773831790789856
1554692400000,0.7818389470057943
1554696000000,0.7770781451972774
1554699600000,0.7727901523577425
1554703200000,0.7702031223868856
1554706800000,0.7675473321359105
1554710400000,0.7665019413915224
1554714000000,0.7653314802044777
1554717600000,0.7844247730317042
1554721200000,0.7501815214595818
1554724800000,0.7496627690669275
1554728400000,0.7418617643768822
1554732000000,0.741608281684428
1554735600000,0.7409406671274885
1554739200000,0.7405912640753893
1554742800000,0.7402520003980835
1554746400000,0.7401230918278394
1554750000000,0.7340239852609004
1554753600000,0.7338302634185703
1554757200000,0.7331115042219474
1554760800000,0.7342983500810949
1554764400000,0.7263355767308107
1554768000000,0.7268244329680061
1554771600000,0.7263249616592369
1554775200000,0.7282728874862543
1554778800000,0.7292333226644321
1554782400000,0.730205237692043
1554786000000,0.727126086924786
1554789600000,0.7279466387716398
1554793200000,0.7276347929990318
1554796800000,0.7295413951627158
1554800400000,0.7267237162697101
1554804000000,0.7254203345847698
1554807600000,0.726413112154828
1554811200000,0.7255220586266626
1554814800000,0.7257038553570214
1554818400000,0.7254558219030469
1554822000000,0.7252555672548213
1554825600000,0.7255258776291907
1554829200000,0.7250063957922139
1554832800000,0.7252608589515932
1554836400000,0.7250728462204377
1554840000000,0.7250250600492879
1554843600000,0.7254303949767307
1554847200000,0.7255651189067771
1554850800000,0.7246621093381149
1554854400000,0.7245191465523169
1554858000000,0.7240611915146927
1554861600000,0.7240381119464161
1554865200000,0.7242808303510955
1554868800000,0.7253492809776168
1554872400000,0.7252746074217468
1554876000000,0.7240020617670174
1554879600000,0.7244294347499116
1554883200000,0.724242503501985
1554886800000,0.7241051632924151
1554890400000,0.7235543735415759
1554894000000,0.7234157877046816
1554897600000,0.7230916334946589
1554901200000,0.7230032874762086
1554904800000,0.7240237577724258
1554908400000,0.7230062681964927
1554912000000,0.7242945637826156
1554915600000,0.7337797419708941
1554919200000,0.7377038225338697
1554922800000,0.7035480229767166
1554926400000,0.7029615335524901
1554930000000,0.7033723175803829
1554933600000,0.706591327717117
1554937200000,0.7051659174881105
1554940800000,0.703994487392745
1554944400000,0.7036251102343021
1554948000000,0.699074298034862
1554951600000,0.6883579647994542
1554955200000,0.6875772317100506
1554958800000,0.6860237242170462
1554962400000,0.6916672286031652
1554966000000,0.6883079580431963
1554969600000,0.7052442613278012
1554973200000,0.7119256712454451
1554976800000,0.7330526679312324
1554980400000,0.7230029297719853
1554984000000,0.7406057270039331
1554987600000,0.7290980422739859
1554991200000,0.735618266085065
1554994800000,0.7230648157933798
1554998400000,0.7154536111330911
1555002000000,0.7085799831959545
1555005600000,0.7120486726328841
1555009200000,0.716304712006967
1555012800000,0.7242279519127441
1555016400000,0.7162301936448723
1555020000000,0.7165877874022306
1555023600000,0.7191655569432395
1555027200000,0.7382426116755585
1555030800000,0.7204849996267617
1555034400000,0.7116214956849942
1555038000000,0.7087651573489295
1555041600000,0.7119005775706269
1555045200000,0.7112856007334318
1555048800000,0.7109329734330017
1555052400000,0.7109604108617525
1555056000000,0.7093006443122634
1555059600000,0.7076852660092541
1555063200000,0.7080748296820845
1555066800000,0.7091385167312255
1555070400000,0.7060959788175047
1555074000000,0.7066414259813409
1555077600000,0.7064574878357972
1555081200000,0.7067523550149981
1555084800000,0.7056645914792661
1555088400000,0.705161215090683
1555092000000,0.7050901712345545
1555095600000,0.7049494437905724
1555099200000,0.7039555325927633
1555102800000,0.7055653718193315
1555106400000,0.7037347860946621
1555110000000,0.7030020788980553
1555113600000,0.7031005558741169
1555117200000,0.7047093568175598
1555120800000,0.7051264973181404
1555124400000,0.7057001496902546
1555128000000,0.7059467535548609
1555131600000,0.7053334497291172
1555135200000,0.7033128924185457
1555138800000,0.7032015316180313
1555142400000,0.703478058873058
1555146000000,0.7049410652271506
1555149600000,0.7034842540178208
1555153200000,0.7005757065693394
1555156800000,0.700531279150105
1555160400000,0.6988109673998967
1555164000000,0.6988077272928616
1555167600000,0.6988119655352778
1555171200000,0.698797710543396
1555174800000,0.6986501552428954
1555178400000,0.6986642384744579
1555182000000,0.698434105252251
1555185600000,0.6982722330354909
1555189200000,0.6982513933238712
1555192800000,0.6983038827452603
1555196400000,0.6976305123960045
1555200000000,0.6976932054194516
1555203600000,0.6988924387870137
1555207200000,0.6987170868018464
1555210800000,0.698979390032991
1555214400000,0.6994514563266054
1555218000000,0.7005977192415767
1555221600000,0.698531359976656
1555225200000,0.6984561752958407
1555228800000,0.6978519971626859
1555232400000,0.697819376353926
1555236000000,0.6978327740735355
1555239600000,0.6977851017881834
1555243200000,0.6977184018598801
1555246800000,0.6977104240498414
1555250400000,0.6977153192978698
1555254000000,0.6976423832393692
1555257600000,0.6978463460090759
1555261200000,0.6984944969810114
1555264800000,0.6967939372904925
1555268400000,0.6967584084472672
1555272000000,0.6968688989654558
1555275600000,0.6991520702302397
1555279200000,0.699098821401861
1555282800000,0.6996716880150479
1555286400000,0.7033426787649966
1555290000000,0.7012739524507059
1555293600000,0.6992596985887427
1555297200000,0.7020871313971475
1555300800000,0.6995607735674307
1555304400000,0.6994565748462815
1555308000000,0.6985659280704535
1555311600000,0.6984142677573882
1555315200000,0.6985838224676677
1555318800000,0.6976064826437997
1555322400000,0.6977610417777356
1555326000000,0.6963521670465802
1555329600000,0.6963389486895335
1555333200000,0.6961704028009257
1555336800000,0.6956445599416732
1555340400000,0.6945629387442133
1555344000000,0.6956349577511185
1555347600000,0.6967450457945574
1555351200000,0.7058303912886719
1555354800000,0.7011988500700854
1555358400000,0.6987865141518609
1555362000000,0.6943743707089167
1555365600000,0.6974830261352502
1555369200000,0.6931870529719184
1555372800000,0.6937895661490993
1555376400000,0.6950043835985287
1555380000000,0.6929091410020427
1555383600000,0.6922214990486082
1555387200000,0.6906993925039634
1555390800000,0.6907715284095168
1555394400000,0.690506053848064
1555398000000,0.6904790717038868
1555401600000,0.6903242505508072
1555405200000,0.6905451963973297
1555408800000,0.6894298229092102
1555412400000,0.6917705983932637
1555416000000,0.6916557955477254
1555419600000,0.6899615812205007
1555423200000,0.6887033871324787
1555426800000,0.6885247712713096
1555430400000,0.6923854098521866
1555434000000,0.6837082369850647
1555437600000,0.6852805108091433
1555441200000,0.6845134844826627
1555444800000,0.6894382837085955
1555448400000,0.6859072412380292
1555452000000,0.687673200914592
1555455600000,0.6917479866429409
1555459200000,0.6904901083237563
1555462800000,0.6910730808682304
1555466400000,0.6932067479719501
1555470000000,0.6934361892215337
1555473600000,0.6916295264721112
1555477200000,0.6905711700786483
1555480800000,0.6910794676514751
1555484400000,0.6896195838032567
1555488000000,0.6904304516542767
1555491600000,0.6916596314308998
1555495200000,0.6939994159967209
1555498800000,0.6856878479203891
1555502400000,0.6857702427489226
1555506000000,0.6856793715576142
1555509600000,0.6856989426014799
1555513200000,0.68529908927331
1555516800000,0.6852762339442466
1555520400000,0.6853122895448656
1555524000000,0.6855643184810948
1555527600000,0.6850310175044487
1555531200000,0.6848494357849089
1555534800000,0.6848637767391026
1555538400000,0.6848671076557842
1555542000000,0.6847789474392623
1555545600000,0.6842855838028311
1555549200000,0.6837086422003833
1555552800000,0.6845263907187938
1555556400000,0.6852347308994646
1555560000000,0.6837136666295531
1555563600000,0.6845312437885306
1555567200000,0.6840454604579589
1555570800000,0.6833538147935914
1555574400000,0.6835169429235557
1555578000000,0.6833240954052364
1555581600000,0.6832711621215116
1555585200000,0.6826096197406988
1555588800000,0.6823503256276799
1555592400000,0.6823229541391369
1555596000000,0.6822256548130781
1555599600000,0.6821364371204139
1555603200000,0.6821309421860959
1555606800000,0.6821034146732801
1555610400000,0.6825489624140013
1555614000000,0.6836918266977927
1555617600000,0.6824826404441963
1555621200000,0.6812360590851293
1555624800000,0.6812409831786006
1555628400000,0.6812288497853429
1555632000000,0.6826882724735546
1555635600000,0.6813284317399763
1555639200000,0.6793783800954234
1555642800000,0.6786095233621847
1555646400000,0.6788064987632274
1555650000000,0.6779754140922537
1555653600000,0.6775280854587599
1555657200000,0.6772575615669736
1555660800000,0.6772649590707456
1555664400000,0.677145359613337
1555668000000,0.6771858250398892
1555671600000,0.6769839792398591
1555675200000,0.6766696013597482
1555678800000,0.6767499584320054
1555682400000,0.6755643853035502
1555686000000,0.6752530529808124
1555689600000,0.6748783576906441
1555693200000,0.6747850378868634
1555696800000,0.6749310471760821
1555700400000,0.6737094550393553
1555704000000,0.6734465762978612
1555707600000,0.6735133367633578
1555711200000,0.673696495989415
1555714800000,0.6736241800069728
1555718400000,0.6737464488572249
1555722000000,0.6735670465208174
1555725600000,0.6737236570538282
1555729200000,0.6745485340894904
1555732800000,0.6747202262126759
1555736400000,0.6744934792618612
1555740000000,0.6752559356875131
1555743600000,0.6747444275895267
1555747200000,0.6738279252087921
1555750800000,0.6735250368984536
1555754400000,0.6734814701425451
1555758000000,0.6733503342438019
1555761600000,0.6733334070130219
1555765200000,0.6733316603692925
1555768800000,0.6732850720230341
1555772400000,0.6730466584299719
1555776000000,0.6722191388764154
1555779600000,0.671924546959323
1555783200000,0.6717655324926979
1555786800000,0.6717143986987452
1555790400000,0.671459121044016
1555794000000,0.6699536702952593
1555797600000,0.6685646332949273
1555801200000,0.6684371775859178
1555804800000,0.6684294241141864
1555808400000,0.6682668914438921
1555812000000,0.6681833175025077
1555815600000,0.668097720124216
1555819200000,0.6684980240837932
1555822800000,0.6673148660411972
1555826400000,0.6675877824375636
1555830000000,0.6679673465610583
1555833600000,0.6724541096567659
1555837200000,0.6688342854747595
1555840800000,0.6693102222124461
1555844400000,0.6719800027002079
1555848000000,0.6673457415856536
1555851600000,0.6662429458449922
1555855200000,0.6653228704539689
1555858800000,0.6660412694761819
1555862400000,0.6666842013082321
1555866000000,0.668886030803066
1555869600000,0.6657257906090306
1555873200000,0.6674852376145974
1555876800000,0.6617258570571127
1555880400000,0.6602604472398619
1555884000000,0.6601317146928238
1555887600000,0.6601134617976183
1555891200000,0.6604170671174769
1555894800000,0.6606904070025353
1555898400000,0.6613953650498852
1555902000000,0.6589181620708062
1555905600000,0.6589472575658071
1555909200000,0.6586745745810119
1555912800000,0.6582487545672396
1555916400000,0.6583132999311809
1555920000000,0.6586727367809839
1555923600000,0.6591927843163505
1555927200000,0.6585884597167573
1555930800000,0.6587315573885666
1555934400000,0.658010077546749
1555938000000,0.6588570870700077
1555941600000,0.6583199210239412
1555945200000,0.6581080714768208
1555948800000,0.6611165330883391
1555952400000,0.6676568182164093
1555956000000,0.6631117968672927
1555959600000,0.6604803219990845
1555963200000,0.6624189821119564
1555966800000,0.6658179187301158
1555970400000,0.6626915245336331
1555974000000,0.6618650332741227
1555977600000,0.6622600122937331
1555981200000,0.6654690909529927
1555984800000,0.6714648996768107
1555988400000,0.6872256252003108
1555992000000,0.6918191214664073
1555995600000,0.69083762750145
1555999200000,0.6922809827481622
1556002800000,0.6924382447393572
1556006400000,0.6899578258175204
1556010000000,0.6932946901289458
1556013600000,0.6932064722671731
1556017200000,0.697637852111904
1556020800000,0.6999997759214217
1556024400000,0.7027523337073887
1556028000000,0.7002517552879977
1556031600000,0.7015906183562441
1556035200000,0.7027638974793726
1556038800000,0.7065191427981312
1556042400000,0.7049632302878004
1556046000000,0.7018906301141148
1556049600000,0.6999430588206775
1556053200000,0.6995454971678228
1556056800000,0.6962526459727765
1556060400000,0.6956158835117459
1556064000000,0.6958307092875873
1556067600000,0.6932839102685082
1556071200000,0.6925994462156149
1556074800000,0.6916006760232325
1556078400000,0.6918613959667443
1556082000000,0.6913145097040154
1556085600000,0.6847710244679696
1556089200000,0.6781601474371336
1556092800000,0.6825108837848752
1556096400000,0.6955215634493138
1556100000000,0.6923619035354487
1556103600000,0.6813719375142153
1556107200000,0.6851634469719372
1556110800000,0.6762766433028842
1556114400000,0.6766792865405578
1556118000000,0.6833192899677233
1556121600000,0.6856295757010245
1556125200000,0.6888590685518576
1556128800000,0.6812439188609096
1556132400000,0.6798049686390206
1556136000000,0.6806509724254448
1556139600000,0.6792955793311348
1556143200000,0.6791390897808363
1556146800000,0.6783460440298055
1556150400000,0.6778130002245673
1556154000000,0.6807607266213442
1556157600000,0.6794820219382977
1556161200000,0.6795969920371396
1556164800000,0.6792187275544626
1556168400000,0.6807830535494417
1556172000000,0.6783077141894867
1556175600000,0.6782555768157474
1556179200000,0.6784491479502182
1556182800000,0.6766270335064412
1556186400000,0.6765972881475288
1556190000000,0.6762243020457923
1556193600000,0.6762819890011762
1556197200000,0.6756042292063635
1556200800000,0.6760343147069949
1556204400000,0.6761410847959534
1556208000000,0.6770904410965684
1556211600000,0.6774899753578394
1556215200000,0.6767277638900788
1556218800000,0.6775782593768147
1556222400000,0.6715140214928241
1556226000000,0.6994655360568169
1556229600000,0.6963028332348047
1556233200000,0.6693335049978077
1556236800000,0.6519152620799066
1556240400000,0.6255596252258697
1556244000000,0.6288230051948442
1556247600000,0.6307860049795373
1556251200000,0.6298675620285987
1556254800000,0.6331689186009533
1556258400000,0.6358446935638855
1556262000000,0.6331138933300039
1556265600000,0.631749645037539
1556269200000,0.6316769094714072
1556272800000,0.6301508618383171
1556276400000,0.6303060931222029
1556280000000,0.6343898222554808
1556283600000,0.6327703708661084
1556287200000,0.6370131251445095
1556290800000,0.6418365983008074
1556294400000,0.6415659256477949
1556298000000,0.6454000852703867
1556301600000,0.6437862169550509
1556305200000,0.642238925112331
1556308800000,0.6412938008510112
1556312400000,0.6405445744497988
1556316000000,0.640205602119482
1556319600000,0.6400230001221804
1556323200000,0.6400127768728928
1556326800000,0.6401843691079536
1556330400000,0.6402732299581287
1556334000000,0.6403249961275956
1556337600000,0.639498635535145
1556341200000,0.6395317086662098
1556344800000,0.6395957849641856
1556348400000,0.6394524908701404
1556352000000,0.6405271989225194
1556355600000,0.6401188844615093
1556359200000,0.6406478278004477
1556362800000,0.6418087041992127
1556366400000,0.6402895231024266
1556370000000,0.6399952534520883
1556373600000,0.6399436646339389
1556377200000,0.639190090902272
1556380800000,0.6389845503130651
1556384400000,0.6387093457758183
1556388000000,0.638734216087921
1556391600000,0.6387683367949111
1556395200000,0.6385930226864602
1556398800000,0.638373854603506
1556402400000,0.6371543064756178
1556406000000,0.6367017299988567
1556409600000,0.6367293193322301
1556413200000,0.6371867987381625
1556416800000,0.6359462214520278
1556420400000,0.6364733138543099
1556424000000,0.6359657698088792
1556427600000,0.6358924640166527
1556431200000,0.6357557816205656
1556434800000,0.6357181184749296
1556438400000,0.6356518157549049
1556442000000,0.6359697069275999
1556445600000,0.6361504666996591
1556449200000,0.6354286265814628
1556452800000,0.6352290461706558
1556456400000,0.6342513197323173
1556460000000,0.6319169948736489
1556463600000,0.6319563906989261
1556467200000,0.631931071405868
1556470800000,0.6323771955629106
1556474400000,0.6330717725985231
1556478000000,0.6335243052769389
1556481600000,0.6330987415002955
1556485200000,0.6298294421911345
1556488800000,0.6298918979016899
1556492400000,0.6295748173651307
1556496000000,0.6292895868952448
1556499600000,0.6292333038979419
1556503200000,0.6292217431412361
1556506800000,0.6288812234881194
1556510400000,0.6287670778729895
1556514000000,0.6287476002187075
1556517600000,0.6289920342979602
1556521200000,0.6287660264548087
1556524800000,0.6290472464805571
1556528400000,0.6307901507226041
1556532000000,0.6288312803588277
1556535600000,0.6341697365501311
1556539200000,0.6334980860419578
1556542800000,0.6300422672217918
1556546400000,0.6345323086567496
1556550000000,0.6304365548175006
1556553600000,0.6321784091720004
1556557200000,0.6318994712647109
1556560800000,0.6322969748778128
1556564400000,0.6362570550472048
1556568000000,0.6366672128409125
1556571600000,0.6359371060141958
1556575200000,0.632130676721338
1556578800000,0.6314645740966472
1556582400000,0.6302900142383743
1556586000000,0.6305821818091534
1556589600000,0.6324509369012493
1556593200000,0.6342622264095626
1556596800000,0.6339300353371864
1556600400000,0.6327187540222208
1556604000000,0.6313120232782232
1556607600000,0.6304586121642095
1556611200000,0.6305218695633471
1556614800000,0.628865407546662
1556618400000,0.6293956526564266
1556622000000,0.6291612660931416
1556625600000,0.6314478810772775
1556629200000,0.631666944237107
1556632800000,0.630671752978494
1556636400000,0.6299275497416745
1556640000000,0.6275216321966354
1556643600000,0.6288771246810526
1556647200000,0.6276402700729693
1556650800000,0.6280203989649645
1556654400000,0.6285708276076316
1556658000000,0.6295339660197439
1556661600000,0.6275126121864576
1556665200000,0.628414972618683
1556668800000,0.6287478425565753
1556672400000,0.6307702527111017
1556676000000,0.6298303625105153
1556679600000,0.6288429637909471
1556683200000,0.6295766707638977
1556686800000,0.6302876209272412
1556690400000,0.6301000623335118
1556694000000,0.629403951373426
1556697600000,0.6294255199578319
1556701200000,0.629307834020929
1556704800000,0.6293765783598206
1556708400000,0.6291293067910431
1556712000000,0.6290988652501628
1556715600000,0.62896223761195
1556719200000,0.6289265983410357
1556722800000,0.6288614365595424
1556726400000,0.6287382003688705
1556730000000,0.6260943719691541
1556733600000,0.6260158428654004
1556737200000,0.6261628780072641
1556740800000,0.625919456962381
1556744400000,0.6258587465848304
1556748000000,0.6252220277264533
1556751600000,0.6251864351364012
1556755200000,0.6249667478101163
1556758800000,0.625002512798638
1556762400000,0.6250602276842432
1556766000000,0.6250259280634715
1556769600000,0.625109074332432
1556773200000,0.6251001203323987
1556776800000,0.6253589968230141
1556780400000,0.6273520879831243
