open time,close
1523937600000,1.1454998546431923
1523941200000,1.1432383295737423
1523944800000,1.1407168412321067
1523948400000,1.140251473622162
1523952000000,1.1410560388275597
1523955600000,1.1378743521715216
1523959200000,1.1403660240468754
1523962800000,1.1390623129503996
1523966400000,1.1391064491785068
1523970000000,1.1383563917339437
1523973600000,1.1403457399562957
1523977200000,1.1359620745384822
1523980800000,1.1382945233152941
1523984400000,1.1806179950123927
1523988000000,1.1687190445646434
1523991600000,1.174660233480428
1523995200000,1.1736496326792245
1523998800000,1.1738416757550232
1524002400000,1.1682798927479707
1524006000000,1.1682280544279153
1524009600000,1.1673075665610404
1524013200000,1.1693125439635088
1524016800000,1.1683968865139662
1524020400000,1.168730509785937
1524024000000,1.1685793632455246
1524027600000,1.1631288369720145
1524031200000,1.159344902042312
1524034800000,1.1555320189548972
1524038400000,1.156669050054998
1524042000000,1.1571691353586568
1524045600000,1.1585914118254674
1524049200000,1.158961256595996
1524052800000,1.1588576294807729
1524056400000,1.1752310987788692
1524060000000,1.1760614500807784
1524063600000,1.183056610888405
1524067200000,1.1810086076433426
1524070800000,1.1825863291107044
1524074400000,1.1838527502058216
1524078000000,1.185834459332238
1524081600000,1.1858506446748531
1524085200000,1.1871277033986485
1524088800000,1.187083531422555
1524092400000,1.187067331430227
1524096000000,1.1875302212993406
1524099600000,1.1859954322274213
1524103200000,1.1871557780853872
1524106800000,1.187227542517044
1524110400000,1.1873658154156361
1524114000000,1.1871029757069997
1524117600000,1.1883256570454315
1524121200000,1.1872163931755504
1524124800000,1.1804690061791017
1524128400000,1.1795298883036054
1524132000000,1.1827079868701216
1524135600000,1.1808291058268898
1524139200000,1.18102282727854
1524142800000,1.181382369896958
1524146400000,1.1801238531229243
1524150000000,1.1793499930706772
1524153600000,1.1767340182945427
1524157200000,1.1737750529216138
1524160800000,1.178137238188765
1524164400000,1.182343582285137
1524168000000,1.1750660892430107
1524171600000,1.176799902575589
1524175200000,1.1747280992281146
1524178800000,1.169671732269911
1524182400000,1.1693391685286678
1524186000000,1.1720031816782779
1524189600000,1.1717496452481035
1524193200000,1.1763802413814635
1524196800000,1.179816240256149
1524200400000,1.1804308631501483
1524204000000,1.1809540940428218
1524207600000,1.1795955986686673
1524211200000,1.1804123858894775
1524214800000,1.1726022482113714
1524218400000,1.1762893227213378
1524222000000,1.1769781218974291
1524225600000,1.1736549716521285
1524229200000,1.17349368562649
1524232800000,1.1670022649108747
1524236400000,1.1639709474350277
1524240000000,1.1639965036387039
1524243600000,1.1639950853283698
1524247200000,1.1638788876077917
1524250800000,1.163840297205168
1524254400000,1.1643505319985183
1524258000000,1.146723202877683
1524261600000,1.1510322816147753
1524265200000,1.143882270532783
1524268800000,1.1447618994209083
1524272400000,1.1500165544324459
1524276000000,1.1521435177483692
1524279600000,1.1517784178742412
1524283200000,1.15187876315693
1524286800000,1.151424689304345
1524290400000,1.151597726963916
1524294000000,1.150200589209567
1524297600000,1.1467957318369622
1524301200000,1.1449556894782158
1524304800000,1.1461346389313263
1524308400000,1.1478833811799585
1524312000000,1.1474477406769914
1524315600000,1.147190556902851
1524319200000,1.1484899611328219
1524322800000,1.146887600169317
1524326400000,1.147094903263343
1524330000000,1.1475840081909583
1524333600000,1.147933214085929
1524337200000,1.1472057234845925
1524340800000,1.1461721419436504
1524344400000,1.140697120465109
1524348000000,1.120535891238052
1524351600000,1.1208256547047386
1524355200000,1.1205866923891534
1524358800000,1.1238930876842996
1524362400000,1.1198281935545267
1524366000000,1.123494912401727
1524369600000,1.1232236903977528
1524373200000,1.1168590833516774
1524376800000,1.1177497511221302
1524380400000,1.1122051425666952
1524384000000,1.1150249887965247
1524387600000,1.1131124997075843
1524391200000,1.115109642972335
1524394800000,1.1213979878372107
1524398400000,1.1204747136234676
1524402000000,1.1108840360967458
1524405600000,1.1106676356569745
1524409200000,1.1106419804034626
1524412800000,1.1105963317375753
1524416400000,1.1098727013225325
1524420000000,1.117329711599285
1524423600000,1.1110845132261662
1524427200000,1.103761766184596
1524430800000,1.1279231469886748
1524434400000,1.130017620272425
1524438000000,1.1287918789512739
1524441600000,1.1276774662644047
1524445200000,1.1276849668922782
1524448800000,1.1273772848881622
1524452400000,1.1275768730446551
1524456000000,1.1234411871526337
1524459600000,1.1195448308654572
1524463200000,1.1100242908251132
1524466800000,1.1180712335280747
1524470400000,1.1173906212578402
1524474000000,1.1192780588497642
1524477600000,1.1194074072386107
1524481200000,1.1199404293220803
1524484800000,1.1197743213538909
1524488400000,1.119719215084093
1524492000000,1.1196059108644751
1524495600000,1.1196899135518765
1524499200000,1.1195648414353803
1524502800000,1.119487115270744
1524506400000,1.1196319637110679
1524510000000,1.1201139187079767
1524513600000,1.119991029225869
1524517200000,1.119917985074232
1524520800000,1.1203817304213408
1524524400000,1.1283163908176528
1524528000000,1.1296994933870443
1524531600000,1.130062421827194
1524535200000,1.1303062386941853
1524538800000,1.1371929880332599
1524542400000,1.1376219421639844
1524546000000,1.1374262600325107
1524549600000,1.1370668314258707
1524553200000,1.1380657120323063
1524556800000,1.139229065781945
1524560400000,1.1392229407366188
1524564000000,1.13923793513455
1524567600000,1.1372370152193065
1524571200000,1.1365185270776534
1524574800000,1.1393795534336686
1524578400000,1.145225200541522
1524582000000,1.1454727474651976
1524585600000,1.1520338660563998
1524589200000,1.1521096006290859
1524592800000,1.1517330092279954
1524596400000,1.15154282465379
1524600000000,1.1501338645016923
1524603600000,1.1418584226978266
1524607200000,1.1388349811369196
1524610800000,1.144516795013956
1524614400000,1.158063996494873
1524618000000,1.1668154775141526
1524621600000,1.1172125930984116
1524625200000,1.0924088012557278
1524628800000,1.1174481880496754
1524632400000,1.1245929806537243
1524636000000,1.1247829402025575
1524639600000,1.104963441237612
1524643200000,1.1038855203846245
1524646800000,1.0934644999011998
1524650400000,1.0935985949916183
1524654000000,1.0929340695499485
1524657600000,1.0877515328629395
1524661200000,1.0823052705416978
1524664800000,1.0862837123658622
1524668400000,1.0823536442123107
1524672000000,1.091432089572929
1524675600000,1.0857197326485246
1524679200000,1.084052946581191
1524682800000,1.0912278808467175
1524686400000,1.0974728518693981
1524690000000,1.0845891182750844
1524693600000,1.075980085881048
1524697200000,1.068444510911802
1524700800000,1.06293163008348
1524704400000,1.0708764611093093
1524708000000,1.067468597029743
1524711600000,1.0713387513191701
1524715200000,1.0702992182760496
1524718800000,1.067079184405355
1524722400000,1.0674183381312952
1524726000000,1.0628757523765455
1524729600000,1.0643499293334795
1524733200000,1.0652308072648413
1524736800000,1.0657280283685353
1524740400000,1.067280787956774
1524744000000,1.0646757085036394
1524747600000,1.064599457957498
1524751200000,1.0646887308981647
1524754800000,1.0599702673671774
1524758400000,1.0603089440167066
1524762000000,1.0616369950650497
1524765600000,1.0570820101029912
1524769200000,1.0268474747178142
1524772800000,1.023562177182605
1524776400000,1.0393623263217289
1524780000000,1.0437758967481146
1524783600000,1.0399041323267806
1524787200000,1.0444779476484356
1524790800000,1.04401188368394
1524794400000,1.0491626261801374
1524798000000,1.0466298705911183
1524801600000,1.0472955277073572
1524805200000,1.0446365671816134
1524808800000,1.0447961062138784
1524812400000,1.0443959407176509
1524816000000,1.0313047961523334
1524819600000,1.031491471715717
1524823200000,1.0360509939986855
1524826800000,1.0371798209492435
1524830400000,1.041010435099421
1524834000000,1.0385912146066294
1524837600000,1.0428179032938067
1524841200000,1.0407364610320387
1524844800000,1.0404738458577816
1524848400000,1.041282789257422
1524852000000,1.043628935666412
1524855600000,1.042710485610894
1524859200000,1.0427987187736123
1524862800000,1.043146146709499
1524866400000,1.0398739034811395
1524870000000,1.0432989544318982
1524873600000,1.0494051014917576
1524877200000,1.0462860739678288
1524880800000,1.0522575228741335
1524884400000,1.0511167329720472
1524888000000,1.0518085466371532
1524891600000,1.0517636107026709
1524895200000,1.051674365660517
1524898800000,1.0504010079200048
1524902400000,1.0493855012364866
1524906000000,1.0493144605747453
1524909600000,1.0502201790269479
1524913200000,1.050715568816821
1524916800000,1.051066637550495
1524920400000,1.0480814565879832
1524924000000,1.0510755507094987
1524927600000,1.0482336971458945
1524931200000,1.046662020812104
1524934800000,1.044117382876766
1524938400000,1.0440860702235428
1524942000000,1.0443001633587694
1524945600000,1.0439296693824425
1524949200000,1.0442857650885946
1524952800000,1.0441091338212032
1524956400000,1.0426654130433448
1524960000000,1.0411633038765566
1524963600000,1.0402636673188277
1524967200000,1.0433197133700487
1524970800000,1.04333346775334
1524974400000,1.0434465236377022
1524978000000,1.0415067161734206
1524981600000,1.0457994920771456
1524985200000,1.0621416528707104
1524988800000,1.0618306464027951
1524992400000,1.0577509020838423
1524996000000,1.0610134801800244
1524999600000,1.0599429815606505
1525003200000,1.0642668968741889
1525006800000,1.0641991942689437
1525010400000,1.064554936218029
1525014000000,1.0656114939558177
1525017600000,1.0649462189019883
1525021200000,1.0644396960119917
1525024800000,1.0657766432454503
1525028400000,1.0658983744307349
1525032000000,1.06410923206912
1525035600000,1.0580086443263337
1525039200000,1.0573020683326237
1525042800000,1.0572455511734122
1525046400000,1.0575408186161177
1525050000000,1.0557942862784193
1525053600000,1.0649528543650912
1525057200000,1.0651952535462503
1525060800000,1.0728333515144912
1525064400000,1.0639246582530097
1525068000000,1.0495123919505511
1525071600000,1.044861806511067
1525075200000,1.0445925078427059
1525078800000,1.0451763812036112
1525082400000,1.0445682943507015
1525086000000,1.0437460916402943
1525089600000,1.0462512041789465
1525093200000,1.0463801487128843
1525096800000,1.044650165136753
1525100400000,1.0455102558691671
1525104000000,1.0445600648867392
1525107600000,1.0444680791544063
1525111200000,1.0446952948987884
1525114800000,1.0456733624001917
1525118400000,1.045852409449973
1525122000000,1.045511101298139
1525125600000,1.043868439678942
1525129200000,1.0399596594144562
1525132800000,1.0469497899543032
1525136400000,1.0498115798336622
1525140000000,1.0321130990425462
1525143600000,1.0421983126166177
1525147200000,1.0304243009944531
1525150800000,1.030616717919242
1525154400000,1.0305874375057116
1525158000000,1.031724382630159
1525161600000,1.0316665074987275
1525165200000,1.0316512294337998
1525168800000,1.033061525985857
1525172400000,1.031972010920982
1525176000000,1.033258714838972
1525179600000,1.033183451703705
1525183200000,1.0331828385153934
1525186800000,1.0331617126233847
1525190400000,1.0326665156137778
1525194000000,1.032638758258968
1525197600000,1.0327090593857695
1525201200000,1.024284385864754
1525204800000,1.0214232135902621
1525208400000,1.0254061526930216
1525212000000,1.0232565461109755
1525215600000,1.0253149321113906
1525219200000,1.0257112323156101
1525222800000,1.0247206303291545
1525226400000,1.0255015241293295
1525230000000,1.021112101508164
1525233600000,1.0226563930063906
1525237200000,1.01075938404031
1525240800000,1.010795712085411
1525244400000,1.0106669661295866
1525248000000,1.0107414570756637
1525251600000,1.010805762550145
1525255200000,1.0106903613820093
1525258800000,1.0231529988259656
1525262400000,1.021867509825003
1525266000000,1.0222090050882244
1525269600000,1.0202403268476876
1525273200000,1.019988732954273
1525276800000,1.0200289214424911
1525280400000,1.020684666059618
1525284000000,1.0194364398140645
1525287600000,1.015734420802546
1525291200000,1.013171058886964
1525294800000,1.0098578147017716
1525298400000,1.0111316308387908
1525302000000,1.014491448502615
1525305600000,1.013632860676152
1525309200000,1.0114922462102094
1525312800000,1.0123236379481828
1525316400000,1.0099865612159524
1525320000000,1.0146462753845498
1525323600000,1.0145464331183334
1525327200000,1.013797865466581
1525330800000,1.0139464170403538
1525334400000,1.0143667198254966
1525338000000,1.0136338894704289
1525341600000,1.0157268025976307
1525345200000,0.9992214305694832
1525348800000,1.0054473303092268
1525352400000,1.0043418934668242
1525356000000,1.003167943074532
1525359600000,1.017233236966076
1525363200000,1.0266123353329633
1525366800000,1.0241308104049685
1525370400000,1.022366091042675
1525374000000,1.0238703015884532
1525377600000,1.0235057695067142
1525381200000,1.0252349897849633
1525384800000,1.0254501121152808
1525388400000,1.0246495731439285
1525392000000,1.025839775495896
1525395600000,1.028436193396792
1525399200000,1.0227746804569349
1525402800000,1.0275212959990614
1525406400000,1.027184233731301
1525410000000,1.029082958318324
1525413600000,1.0294650295434136
1525417200000,1.0342732699000012
1525420800000,1.0335762999954068
1525424400000,1.0310462414112533
1525428000000,1.0349720249769265
1525431600000,1.0306926678481656
1525435200000,1.0236315927075497
1525438800000,1.0244146076067728
1525442400000,1.018843677701766
1525446000000,1.023832871173508
1525449600000,1.0227997155745312
1525453200000,1.0215932193695707
1525456800000,1.0228967033269605
1525460400000,1.0247316015830603
1525464000000,1.0225125706612477
1525467600000,1.0218771213128846
1525471200000,1.0263303084139224
1525474800000,1.0228361135496629
1525478400000,1.0213557344418542
1525482000000,1.0201799146740258
1525485600000,1.0205859031166291
1525489200000,1.0197346891413497
1525492800000,1.0197630145064636
1525496400000,1.0283548987631124
1525500000000,1.0261358202016049
1525503600000,1.020909071256189
1525507200000,1.0163099515129737
1525510800000,1.002752642421743
1525514400000,1.0047809586974754
1525518000000,1.0013202993094208
1525521600000,1.0038221672051564
1525525200000,1.0061410130127855
1525528800000,1.002792562088294
1525532400000,1.0027700046050927
1525536000000,1.0040826922797854
1525539600000,1.005075813657963
1525543200000,1.0074951830534684
1525546800000,1.0343593646969895
1525550400000,1.0281331765591526
1525554000000,1.027492850673114
1525557600000,1.0271431490756193
1525561200000,1.0275284613995443
1525564800000,1.0271548930342203
1525568400000,1.03115953004362
1525572000000,1.031067527815952
1525575600000,1.0295779239119784
1525579200000,1.0240397009607847
1525582800000,1.0232329968676204
1525586400000,1.0230403014518938
1525590000000,1.0180856519666317
1525593600000,1.017493035281726
1525597200000,1.0178088092369233
1525600800000,1.0138892724624193
1525604400000,1.01359403732343
1525608000000,1.0143412995656529
1525611600000,1.0142048423734917
1525615200000,1.0142362253421564
1525618800000,1.0155896272524583
1525622400000,1.0163552150627762
1525626000000,1.0145390873560225
1525629600000,1.0130982274396259
1525633200000,1.013512903163175
1525636800000,1.0137366849338247
1525640400000,1.01017563101716
1525644000000,1.010313945712134
1525647600000,1.0071527578901711
1525651200000,0.977842524202279
1525654800000,0.9726256358072747
1525658400000,0.9776323995491046
1525662000000,0.9758631961022949
1525665600000,0.9787390824495531
1525669200000,0.9794514728666451
1525672800000,0.9813788661155693
1525676400000,0.9796627763469693
1525680000000,0.975025969516149
1525683600000,0.9763566465216682
1525687200000,0.980089975479151
1525690800000,0.9827103365315474
1525694400000,0.9739831502735199
1525698000000,0.9761987271684298
1525701600000,0.9781764665475383
1525705200000,0.9777331128498687
1525708800000,0.977823094394421
1525712400000,0.978608565204622
1525716000000,0.9772792133557845
1525719600000,0.9753822377176207
1525723200000,0.9813940663178248
1525726800000,0.9838424101480449
1525730400000,0.9875465053172479
1525734000000,0.9904287573297786
1525737600000,0.9922626665143129
1525741200000,0.9938049727125392
1525744800000,0.9939643292448059
1525748400000,0.9959820658653737
1525752000000,1.0264313232421807
1525755600000,1.0257484900232878
1525759200000,1.0242862076443897
1525762800000,1.0236284843713435
1525766400000,1.023612740407577
1525770000000,1.0214317243321707
1525773600000,1.0276925525703227
