open time,0
1547114400000,-0.01618420242070906
1547118000000,-0.01628801964346338
1547121600000,-0.01626664340099393
1547125200000,-0.01627640535129804
1547128800000,-0.016288724196582338
1547132400000,-0.01723968698429279
1547136000000,-0.01028437161311202
1547139600000,-0.010868598114614603
1547143200000,-0.010729684982323517
1547146800000,-0.011946075416659596
1547150400000,-0.012046950203956186
1547154000000,-0.012088821876528266
1547157600000,-0.012087474549653532
1547161200000,-0.011822844310608094
1547164800000,-0.013122934825153143
1547168400000,-0.01292920303393763
1547172000000,-0.013028765722960856
1547175600000,-0.01340679086576091
1547179200000,-0.014687868339629206
1547182800000,-0.014296343773705145
1547186400000,-0.013949663774305954
1547190000000,-0.0135644375590247
1547193600000,-0.014440577637093943
1547197200000,-0.014285382214383358
1547200800000,-0.014426563498156186
1547204400000,-0.014732296999300676
1547208000000,-0.014453612895410917
1547211600000,-0.015606050407334982
1547215200000,-0.01770777968657966
1547218800000,-0.018414370967459792
1547222400000,-0.018004805948638847
1547226000000,-0.018113079947804867
1547229600000,-0.018134487810080202
1547233200000,-0.018105132577667105
1547236800000,-0.018293390868183268
1547240400000,-0.01745864789722007
1547244000000,-0.019200307431741725
1547247600000,-0.01939582566379805
1547251200000,-0.019657028191016446
1547254800000,-0.019846938604751285
1547258400000,-0.01978706150665044
1547262000000,-0.01997610928450655
1547265600000,-0.019976959309869757
1547269200000,-0.02005970641923427
1547272800000,-0.020363427263199174
1547276400000,-0.020627322901475287
1547280000000,-0.020673565864443466
1547283600000,-0.020746544047014703
1547287200000,-0.020764726009612433
1547290800000,-0.020885795423688958
1547294400000,-0.021554040016382947
1547298000000,-0.02172970970229038
1547301600000,-0.021783943854443377
1547305200000,-0.021802522735768548
1547308800000,-0.02179759835275985
1547312400000,-0.021808868976816553
1547316000000,-0.021802650694099146
1547319600000,-0.021795876308747575
1547323200000,-0.02182766876245279
1547326800000,-0.021832711781743175
1547330400000,-0.02201080219851348
1547334000000,-0.022362860687220376
1547337600000,-0.022349367210514615
1547341200000,-0.022344007524982556
1547344800000,-0.02209149061997695
1547348400000,-0.02225113959910141
1547352000000,-0.022229604635661593
1547355600000,-0.02223675002574943
1547359200000,-0.022229778347768736
1547362800000,-0.022341519224458706
1547366400000,-0.02244771664944034
1547370000000,-0.02255168637356708
1547373600000,-0.022575956436031497
1547377200000,-0.02278836617646607
1547380800000,-0.02322316445072281
1547384400000,-0.023907432507846993
1547388000000,-0.024256424739865334
1547391600000,-0.02679117203492387
1547395200000,-0.041990002617806166
1547398800000,-0.044315619194541966
1547402400000,-0.044593263686238505
1547406000000,-0.044707499492831815
1547409600000,-0.044710684130275125
1547413200000,-0.045256529347469154
1547416800000,-0.04531910699994657
1547420400000,-0.045220966414548425
1547424000000,-0.04513279834519479
1547427600000,-0.04498034441184884
1547431200000,-0.04522862568918473
1547434800000,-0.04531019283352
1547438400000,-0.0451429872397513
1547442000000,-0.044620411262222825
1547445600000,-0.045082103740188284
1547449200000,-0.04493215108331072
1547452800000,-0.04505669626398445
1547456400000,-0.0451405249160064
1547460000000,-0.045096051739892395
1547463600000,-0.046086404979138074
1547467200000,-0.047146315078089085
1547470800000,-0.04724112334726338
1547474400000,-0.046052229079394325
1547478000000,-0.0584856704965131
1547481600000,-0.060041289792006625
1547485200000,-0.060118695375442455
1547488800000,-0.0600650145751922
1547492400000,-0.06029459066845444
1547496000000,-0.06024254090915471
1547499600000,-0.060242933470459725
1547503200000,-0.060232642312657125
1547506800000,-0.06015178153751144
1547510400000,-0.060152008529256173
1547514000000,-0.06022259665777585
1547517600000,-0.0602949746644601
1547521200000,-0.06035120998672405
1547524800000,-0.06037006667143352
1547528400000,-0.06033715664071382
1547532000000,-0.06041403297861514
1547535600000,-0.06074277186347765
1547539200000,-0.06054895731960408
1547542800000,-0.061702577522876556
1547546400000,-0.06181626600260093
1547550000000,-0.06191986044634312
1547553600000,-0.062425413689792375
1547557200000,-0.06248462897401974
1547560800000,-0.06278622876838336
1547564400000,-0.06329848466740673
1547568000000,-0.06339405673046605
1547571600000,-0.06347218547204458
1547575200000,-0.06351898128173206
1547578800000,-0.06506386859028757
1547582400000,-0.06990896638916011
1547586000000,-0.07023512878031846
1547589600000,-0.07008328413675047
1547593200000,-0.0698706255036341
1547596800000,-0.06967587385797724
1547600400000,-0.06975865240757884
1547604000000,-0.06977342643619244
1547607600000,-0.06977920901281154
1547611200000,-0.06973402521826388
1547614800000,-0.06992899303183542
1547618400000,-0.0697087524206057
1547622000000,-0.0710503949551673
1547625600000,-0.07188839500976973
1547629200000,-0.07210257349052207
1547632800000,-0.07205968182542155
1547636400000,-0.07174286954189601
1547640000000,-0.07495949250862632
1547643600000,-0.07581785782034145
1547647200000,-0.07615254197228127
1547650800000,-0.07596529112712425
1547654400000,-0.07623929999490486
1547658000000,-0.07633494339443403
1547661600000,-0.07636757828143015
1547665200000,-0.0764413267119659
1547668800000,-0.07640304845630164
1547672400000,-0.07653266126731384
1547676000000,-0.07655135075796493
1547679600000,-0.0766905010497847
1547683200000,-0.0767428646898829
1547686800000,-0.07756397612550536
1547690400000,-0.07998225880394738
1547694000000,-0.0801266964631373
1547697600000,-0.08021338088582941
1547701200000,-0.0802226244057136
1547704800000,-0.08007021136898707
1547708400000,-0.08013546908968183
1547712000000,-0.08015964579280799
1547715600000,-0.08028243946014779
1547719200000,-0.08010367729977697
1547722800000,-0.08041747701392143
1547726400000,-0.08041934381873728
1547730000000,-0.08041922922461331
1547733600000,-0.0796983802175546
1547737200000,-0.08184454740424241
1547740800000,-0.0832179729171334
1547744400000,-0.08273030568842454
1547748000000,-0.08276873594845857
1547751600000,-0.0827979250982076
1547755200000,-0.08281977210623648
1547758800000,-0.08283126583925005
1547762400000,-0.08271141115925085
1547766000000,-0.0830737083571218
1547769600000,-0.08304999649550293
1547773200000,-0.08310781742130802
1547776800000,-0.08316487222165536
1547780400000,-0.08320447884019
1547784000000,-0.0833428692446736
1547787600000,-0.08307162983925132
1547791200000,-0.08318244933915397
1547794800000,-0.08320996134515357
1547798400000,-0.0831679212657479
1547802000000,-0.08387598931484419
1547805600000,-0.08457231711408619
1547809200000,-0.08490367203282934
1547812800000,-0.08486396476650415
1547816400000,-0.08488504803380414
1547820000000,-0.0844976287540995
1547823600000,-0.08660406819174438
1547827200000,-0.08556185940033112
1547830800000,-0.08576905725388073
1547834400000,-0.08570570577571779
1547838000000,-0.08559586475793846
1547841600000,-0.08546250568599434
1547845200000,-0.08550072598991232
1547848800000,-0.0855251394218064
1547852400000,-0.08552671524235422
1547856000000,-0.08546906117316744
1547859600000,-0.08542245744796406
1547863200000,-0.08540615589503675
1547866800000,-0.08540304722054781
1547870400000,-0.08539422429179488
1547874000000,-0.08545621594490305
1547877600000,-0.08549227393630443
1547881200000,-0.08539180133073665
1547884800000,-0.08535598496480246
1547888400000,-0.08439782431445475
1547892000000,-0.08719587774670323
1547895600000,-0.0877855754026502
1547899200000,-0.08778471811393773
1547902800000,-0.0877812855150677
1547906400000,-0.08778876525351542
1547910000000,-0.08775224513408175
1547913600000,-0.08775179085192053
1547917200000,-0.08782027071952947
1547920800000,-0.0879682521660401
1547924400000,-0.08804536105435767
1547928000000,-0.08805477811929951
1547931600000,-0.08807079595903211
1547935200000,-0.08807807509845511
1547938800000,-0.08826716698884352
1547942400000,-0.0880884695268318
1547946000000,-0.08808841416022228
1547949600000,-0.08810108401071814
1547953200000,-0.08810736054604518
1547956800000,-0.08813532695431903
1547960400000,-0.08815747342949742
1547964000000,-0.08812656176723799
1547967600000,-0.08806943795057043
1547971200000,-0.08807288855069961
1547974800000,-0.08809239876723907
1547978400000,-0.08777753731971294
1547982000000,-0.0347522665599167
1547985600000,-0.043600364261572544
1547989200000,-0.04407309694493167
1547992800000,-0.044171051111590254
1547996400000,-0.044184676816892754
1548000000000,-0.04424093892407521
1548003600000,-0.04425121822689171
1548007200000,-0.044288227183760354
1548010800000,-0.044251191658388755
1548014400000,-0.04401495730700433
1548018000000,-0.04392238402558557
1548021600000,-0.04404585523943605
1548025200000,-0.044062726496199245
1548028800000,-0.04407068518317914
1548032400000,-0.04410778555008843
1548036000000,-0.044086552834423864
1548039600000,-0.04399664209896126
1548043200000,-0.044070948207633576
1548046800000,-0.044086993752591175
1548050400000,-0.044090412637750376
1548054000000,-0.044114716871196835
1548057600000,-0.04412426867175623
1548061200000,-0.0440441326926595
1548064800000,-0.043506831711543015
1548068400000,-0.04394998483697332
1548072000000,-0.043977801212233825
1548075600000,-0.04392852971323724
1548079200000,-0.04400713714490223
1548082800000,-0.04390424561042683
1548086400000,-0.04401860640451205
1548090000000,-0.04404412762336318
1548093600000,-0.04411899233111427
1548097200000,-0.0441397166930757
1548100800000,-0.044329161069918355
1548104400000,-0.0450267561002351
1548108000000,-0.04478995257045115
1548111600000,-0.04465129573434279
1548115200000,-0.0446206684519741
1548118800000,-0.04470097532352102
1548122400000,-0.044653750576768125
1548126000000,-0.04468007249507
1548129600000,-0.04475209711775752
1548133200000,-0.04475653023394521
1548136800000,-0.0447623214966093
1548140400000,-0.04464232024686576
1548144000000,-0.04561494196684657
1548147600000,-0.04585639622317661
1548151200000,-0.04539336406442329
1548154800000,-0.04123402032963219
1548158400000,-0.04140421653590409
1548162000000,-0.041421196496791435
1548165600000,-0.04083767752539269
1548169200000,-0.04115735529014097
1548172800000,-0.04127962219503911
