open time,close
1565658000000,-2.8638197004103865
1565661600000,-2.8639901766427625
1565665200000,-2.863973044852379
1565668800000,-2.869433409445482
1565672400000,-2.8733394463430093
1565676000000,-2.8739488519699026
1565679600000,-2.8741716964903525
1565683200000,-2.8711373789949466
1565686800000,-2.864379694485915
1565690400000,-2.8674593686167418
1565694000000,-2.8696725686150804
1565697600000,-2.8604951099158047
1565701200000,-2.819901478387272
1565704800000,-2.806516230704736
1565708400000,-2.7961514617833663
1565712000000,-2.8085583309959863
1565715600000,-2.807607464952996
1565719200000,-2.8075247853024985
1565722800000,-2.8078826622697957
1565726400000,-2.8070436479349516
1565730000000,-2.807250512147443
1565733600000,-2.807378524419999
1565737200000,-2.805887290433615
1565740800000,-2.773821229488291
1565744400000,-2.7914411121262717
1565748000000,-2.795683736265883
1565751600000,-2.7912879180544024
1565755200000,-2.7986122464289673
1565758800000,-2.7986550965284103
1565762400000,-2.7988294661235975
1565766000000,-2.796776307852759
1565769600000,-2.805028963682431
1565773200000,-2.804719109659484
1565776800000,-2.8043284840469593
1565780400000,-2.8021585188307885
1565784000000,-2.8064371664878194
1565787600000,-2.802150630042544
1565791200000,-2.8018415347056282
1565794800000,-2.800504961911256
1565798400000,-2.776734046782667
1565802000000,-2.767407265349622
1565805600000,-2.764205237099068
1565809200000,-2.767082635498185
1565812800000,-2.7658888218279745
1565816400000,-2.76520710615908
1565820000000,-2.7725370973654386
1565823600000,-2.7940566088191896
1565827200000,-2.7987238904311997
1565830800000,-2.797142956270208
1565863200000,-2.8020720769657395
1565866800000,-2.821221394878644
1565870400000,-2.8254701315366533
1565874000000,-2.825999655279748
1565877600000,-2.826889716613665
1565881200000,-2.831156614951555
1565884800000,-2.829906413933763
1565888400000,-2.8306165023438132
1565892000000,-2.8295447696595093
1565895600000,-2.810407550288016
1565899200000,-2.8187541653279675
1565902800000,-2.8213383940148247
1565906400000,-2.8269219541579362
1565910000000,-2.8280942345636833
1565913600000,-2.8280710146575996
1565917200000,-2.8282932721883527
1565920800000,-2.8282371252812553
1565924400000,-2.821005912610853
1565928000000,-2.780035230544818
1565931600000,-2.7910137207903505
1565935200000,-2.7933826852777117
1565938800000,-2.798517757135898
1565942400000,-2.796135783043801
1565946000000,-2.796440628122788
1565949600000,-2.7969631033494626
1565953200000,-2.794424660201796
1565956800000,-2.7982575033917336
1565960400000,-2.79654858056622
1565964000000,-2.804183508661148
1565967600000,-2.800455851231052
1565971200000,-2.8010051942546603
1565974800000,-2.8011919843657407
1565978400000,-2.8009077652327004
1565982000000,-2.803459000723572
1565985600000,-2.8070837780288045
1565989200000,-2.808834843217703
1565992800000,-2.806898361913176
1565996400000,-2.801738875671124
1566000000000,-2.8162165347257577
1566003600000,-2.823563820862454
1566007200000,-2.821453710557917
1566010800000,-2.8247985168517187
1566014400000,-2.8231227123382348
1566018000000,-2.8245079054756137
1566021600000,-2.8259563365861196
1566025200000,-2.825348258427774
1566028800000,-2.82390570054057
1566032400000,-2.8267110775601703
1566036000000,-2.823906969544554
1566039600000,-2.8238367146737113
1566043200000,-2.8241289472798337
1566046800000,-2.826045804276346
1566050400000,-2.8264317582359038
1566054000000,-2.8265823960589813
1566057600000,-2.8152014004577053
1566061200000,-2.843302520299946
1566064800000,-2.8454143852797342
1566068400000,-2.84424974150172
1566072000000,-2.8520354474952323
1566075600000,-2.8440503153223955
1566079200000,-2.8466442020975777
1566082800000,-2.8473201447230645
1566086400000,-2.847968158989545
1566090000000,-2.847143483321676
1566093600000,-2.845851284986554
1566097200000,-2.847529287046039
1566100800000,-2.847567827921331
1566104400000,-2.847387450255094
1566108000000,-2.848468422620671
1566111600000,-2.8473797391264095
1566115200000,-2.8511884636722704
1566118800000,-2.832397269306334
1566122400000,-2.8253668377825973
1566126000000,-2.8264650009840024
1566129600000,-2.8280392651542257
1566133200000,-2.8327214413266044
1566136800000,-2.834108044608584
1566140400000,-2.833902616618913
1566144000000,-2.835570967143127
1566147600000,-2.835837526044165
1566151200000,-2.83595101689284
1566154800000,-2.835729402595786
1566158400000,-2.8373833851699475
1566162000000,-2.844356100120226
1566165600000,-2.840095216288808
1566169200000,-2.8415661403408725
1566172800000,-2.841421689895475
1566176400000,-2.840327323079378
1566180000000,-2.8406223658097542
1566183600000,-2.840697854662863
1566187200000,-2.840748531227855
1566190800000,-2.8413210956006143
1566194400000,-2.7864536268001405
1566198000000,-2.7989510864068783
1566201600000,-2.797793506907479
1566205200000,-2.799316700056692
1566208800000,-2.7997926053692117
1566212400000,-2.800016109402435
1566216000000,-2.799832154615183
1566219600000,-2.799634017096245
1566223200000,-2.7997555566109615
1566226800000,-2.7991218901121866
1566230400000,-2.8017030298412715
1566234000000,-2.801427713282406
1566237600000,-2.801829270047616
1566241200000,-2.8014594547561673
1566244800000,-2.802147150922203
1566248400000,-2.7996351898293668
1566252000000,-2.788557316536046
1566255600000,-2.7930833650353266
1566259200000,-2.7933769539846964
1566262800000,-2.7933335733101
1566266400000,-2.791927001620168
1566270000000,-2.796018760831914
1566273600000,-2.798504597036674
1566277200000,-2.8018453245730686
1566280800000,-2.8012421780045624
1566284400000,-2.804823007860845
1566288000000,-2.809067065015881
1566291600000,-2.8110283241151475
1566295200000,-2.816397753390983
1566298800000,-2.8223535287351873
1566302400000,-2.8237027060716935
1566306000000,-2.8244247916909826
1566309600000,-2.8339168505392864
1566313200000,-2.834202085936046
1566316800000,-2.8346215587347015
1566320400000,-2.834837463729434
1566324000000,-2.834605130440069
1566327600000,-2.8340382528311987
1566331200000,-2.8364807285382594
1566334800000,-2.8325559826891618
1566338400000,-2.8363269050658975
1566342000000,-2.828977993905992
1566345600000,-2.8282135411531466
1566349200000,-2.8272049459724724
1566352800000,-2.7901381564053076
1566356400000,-2.757713425225872
1566360000000,-2.763547680055905
1566363600000,-2.767016010124251
1566367200000,-2.7636723213289014
1566370800000,-2.7660032673353334
1566374400000,-2.7645393263630074
1566378000000,-2.766834213909196
1566381600000,-2.7685767867018356
1566385200000,-2.7735710495113466
1566388800000,-2.769562600916504
1566392400000,-2.7713520823519016
1566396000000,-2.7731093365081647
1566399600000,-2.7784648531698
1566403200000,-2.78208783398772
1566406800000,-2.781760876313002
1566410400000,-2.782436812411452
1566414000000,-2.781654173074003
1566417600000,-2.786128762194866
1566421200000,-2.7885816908797922
1566424800000,-2.7875560616575594
1566428400000,-2.7937086119475953
1566432000000,-2.769659386210107
1566435600000,-2.8012566866626387
1566439200000,-2.807990207665012
1566442800000,-2.8143225450169598
1566446400000,-2.8148290056959873
1566450000000,-2.815136708003566
1566453600000,-2.8154817116286814
1566457200000,-2.8144528003425084
1566460800000,-2.8185951266957088
1566464400000,-2.8163767714508032
1566468000000,-2.818487755310497
1566471600000,-2.8237156530834664
1566475200000,-2.81742298158452
1566478800000,-2.8190805801082934
1566482400000,-2.8196847263148244
1566486000000,-2.8197449275688213
1566489600000,-2.8198371755626974
1566493200000,-2.818271105049206
1566496800000,-2.8194904586733562
1566500400000,-2.8199973404657945
1566504000000,-2.8203955112268773
1566507600000,-2.822934538543256
1566511200000,-2.826625196172553
1566514800000,-2.8280821496099557
1566518400000,-2.8287898857963585
1566522000000,-2.829296182978405
1566525600000,-2.8289674110499083
1566529200000,-2.826039187775824
1566532800000,-2.828404747388416
1566536400000,-2.8354246511225676
1566540000000,-2.8377133112094883
1566543600000,-2.836732708945872
1566547200000,-2.8324439606225313
1566550800000,-2.832352709479321
1566554400000,-2.8325213132174007
1566558000000,-2.8327911637821908
1566561600000,-2.8045787216402163
1566565200000,-2.7926646169967535
1566568800000,-2.79270012329452
1566572400000,-2.7929131908621008
1566576000000,-2.793081928867782
1566579600000,-2.793089954222213
1566583200000,-2.793061795413247
1566586800000,-2.7933086634518824
1566590400000,-2.801797648799072
1566594000000,-2.805333770402586
1566597600000,-2.8068504044952465
1566601200000,-2.806986340470529
1566604800000,-2.8070529732689273
1566608400000,-2.80555526271785
1566612000000,-2.8070800801102123
1566615600000,-2.80803873843181
1566619200000,-2.808585377183771
1566622800000,-2.8090243621586444
1566626400000,-2.808723996864347
1566630000000,-2.8051549265133144
1566633600000,-2.7702599581202882
1566637200000,-2.7707749974683455
1566640800000,-2.7712042966748505
1566644400000,-2.7724100866997063
1566648000000,-2.7731817147078237
1566651600000,-2.7734616549122224
1566655200000,-2.7736536380910386
1566658800000,-2.773099528475244
1566662400000,-2.7755872975817
1566666000000,-2.7772506725125368
1566669600000,-2.7753855095164988
1566673200000,-2.7754912796328313
1566676800000,-2.775425749136521
1566680400000,-2.783455817037084
1566684000000,-2.789897396039014
1566687600000,-2.7897016446517777
1566691200000,-2.7889315115000906
1566694800000,-2.7906908388679352
1566698400000,-2.7903967710471633
1566702000000,-2.7924039579156643
1566705600000,-2.8008987628318516
1566709200000,-2.8005284687481398
1566712800000,-2.7999025505334716
1566716400000,-2.8020357434988425
1566720000000,-2.806243670733987
1566723600000,-2.808581080950096
1566727200000,-2.808646543696014
1566730800000,-2.8121104240545596
1566734400000,-2.8293302847109394
1566738000000,-2.8124944455543233
1566741600000,-2.817221613627636
1566745200000,-2.817942485346533
1566748800000,-2.818246328101298
1566752400000,-2.8182294412751867
1566756000000,-2.8183212902300037
1566759600000,-2.816720085175364
1566763200000,-2.816464176651484
1566766800000,-2.8172081397257065
1566770400000,-2.810361974047815
1566774000000,-2.7741995785267792
1566777600000,-2.794974452800467
1566781200000,-2.7931272629792065
1566784800000,-2.7892886554509846
1566788400000,-2.7951506204249252
1566792000000,-2.794300498614252
1566795600000,-2.7941817047312427
1566799200000,-2.794432574352809
1566802800000,-2.7945075102481027
1566806400000,-2.7946609248967236
1566810000000,-2.7951272265758242
1566813600000,-2.7959869222242455
1566817200000,-2.7969667208078617
1566820800000,-2.796970982887124
1566824400000,-2.796745465691004
1566828000000,-2.7970790537629684
1566831600000,-2.797129401643124
1566835200000,-2.7972325096577784
1566838800000,-2.796860008906502
1566842400000,-2.7973934578926283
1566846000000,-2.798171766929918
1566849600000,-2.7986758817450386
1566853200000,-2.7987175576327914
1566856800000,-2.794635226221494
1566860400000,-2.7972442044831958
1566864000000,-2.793782085838396
1566867600000,-2.7836874654068646
1566871200000,-2.7753129838929205
1566874800000,-2.772100916931074
1566878400000,-2.777439431099982
1566882000000,-2.783450052781318
1566885600000,-2.781808489590409
1566889200000,-2.7826829688292785
1566892800000,-2.7838414630064503
1566896400000,-2.7830496706770798
1566900000000,-2.7824601191581837
1566903600000,-2.782433625364399
1566907200000,-2.7829174629190656
1566910800000,-2.7855384169774937
1566914400000,-2.787028892161386
1566918000000,-2.787036608625717
1566921600000,-2.78716790041446
1566925200000,-2.7871235250343065
1566928800000,-2.7867313469535606
1566932400000,-2.786425522010626
1566936000000,-2.7862898784286676
1566939600000,-2.7860563309068875
1566943200000,-2.7874715774809915
1566946800000,-2.794196725601133
1566950400000,-2.7886740093252547
1566954000000,-2.7919539126522066
1566957600000,-2.794343977716885
1566961200000,-2.7939291669541197
1566964800000,-2.7955284210122167
1566968400000,-2.786951996485269
1566972000000,-2.792323834718513
1566975600000,-2.7896999864223537
1566979200000,-2.7922213693400804
1566982800000,-2.793235777080774
1566986400000,-2.7936401133228483
1566990000000,-2.793561086412294
1566993600000,-2.7932281418738407
1566997200000,-2.7920231335272834
1567000800000,-2.788083773575965
1567004400000,-2.7892309408252567
1567008000000,-2.7884683021818923
1567011600000,-2.7404513098047905
1567015200000,-2.729504327006687
1567018800000,-2.72971182038668
1567022400000,-2.7303324928565327
1567026000000,-2.72955150341047
1567029600000,-2.729999104972069
1567033200000,-2.7292983477704524
1567036800000,-2.729223021190533
1567040400000,-2.7291744454284483
1567044000000,-2.727578768628065
1567047600000,-2.7299631609448944
1567051200000,-2.7306977379528394
1567054800000,-2.729685019760282
1567058400000,-2.7226277831950187
1567062000000,-2.7255978631262496
1567065600000,-2.7249536316872027
1567069200000,-2.726129618011115
1567072800000,-2.7263811039810006
1567076400000,-2.726431088646837
1567080000000,-2.7263995995999477
1567083600000,-2.7260133356516
1567087200000,-2.737147230351424
1567090800000,-2.74425118202496
1567094400000,-2.7482352636075977
1567098000000,-2.7523315271296513
1567101600000,-2.754730510910898
1567105200000,-2.7542377133948217
1567108800000,-2.754665029170182
1567112400000,-2.7537890548613224
1567116000000,-2.7551454752489346
1567119600000,-2.7572097569025487
1567123200000,-2.7573809777785483
1567126800000,-2.757480515425769
1567130400000,-2.7591192359308723
1567134000000,-2.755640365787251
1567137600000,-2.754435249408639
1567141200000,-2.7553259254555407
1567144800000,-2.7538256985638494
1567148400000,-2.7582196589900034
1567152000000,-2.7517329690992236
1567155600000,-2.751825091397709
1567159200000,-2.752040902808971
1567162800000,-2.7520680425198027
1567166400000,-2.7517193584531388
1567170000000,-2.753747715825748
1567173600000,-2.7547114812426754
1567177200000,-2.7553549486366213
1567180800000,-2.7522850120664457
1567184400000,-2.7503559059279468
1567188000000,-2.7535674110583557
1567191600000,-2.7444042540319558
1567195200000,-2.750355604815211
1567198800000,-2.752104444266772
1567202400000,-2.75268097144461
1567206000000,-2.75326138070951
1567209600000,-2.752278153378326
1567213200000,-2.7528284714411324
1567216800000,-2.7528456003171278
1567220400000,-2.7529766817956474
1567224000000,-2.7530414090025412
1567227600000,-2.753225972744891
1567231200000,-2.753626611425807
1567234800000,-2.7539625239690637
1567238400000,-2.7559618683355662
1567242000000,-2.756203022182799
1567245600000,-2.7563744633748004
1567249200000,-2.7591065181063232
1567252800000,-2.759474353460573
1567256400000,-2.7596822460133406
1567260000000,-2.7619650574481107
1567263600000,-2.7621073265687386
1567267200000,-2.7622951251223524
1567270800000,-2.762305853539551
1567274400000,-2.7626503097844552
1567278000000,-2.7628203034912207
1567281600000,-2.8142729742983215
1567285200000,-2.8288932280371313
1567288800000,-2.8272819698617058
1567292400000,-2.8290506248890495
1567296000000,-2.8294086361033717
1567299600000,-2.8294725981934654
1567303200000,-2.8299098303780306
1567306800000,-2.830322270163601
1567310400000,-2.8301568371914962
1567314000000,-2.830469017155496
1567317600000,-2.8306321438831006
1567321200000,-2.8304843463802016
1567324800000,-2.830573283468136
1567328400000,-2.830631720969612
1567332000000,-2.8304104765876934
1567335600000,-2.8305769042544373
1567339200000,-2.8307531382570263
1567342800000,-2.8310476902060575
1567346400000,-2.8306510084457974
1567350000000,-2.8324811185604775
1567353600000,-2.8335913491479685
1567357200000,-2.8330374366325426
1567360800000,-2.831646956822095
1567364400000,-2.8315327475332652
1567368000000,-2.831245942618365
1567371600000,-2.8036115090041984
1567375200000,-2.8185445482127625
1567378800000,-2.8223370385586346
1567382400000,-2.8230246618030224
1567386000000,-2.8236946175738256
1567389600000,-2.8256494240196144
1567393200000,-2.8275877213692144
1567396800000,-2.8290803519567977
1567400400000,-2.828513486314964
1567404000000,-2.829100603247366
1567407600000,-2.8292145678571727
1567411200000,-2.8292519644295595
1567414800000,-2.829215176776159
1567418400000,-2.82918498680097
1567422000000,-2.8291750739062165
1567425600000,-2.8293108420703397
1567429200000,-2.828252416138542
1567432800000,-2.828888647494313
1567436400000,-2.8311541961936073
1567440000000,-2.814666299199349
1567443600000,-2.798710031413831
1567447200000,-2.7934982527552856
1567450800000,-2.770463074384606
1567454400000,-2.7730331149019136
1567458000000,-2.7734335489450754
1567461600000,-2.773006270590693
1567465200000,-2.774012451401371
1567468800000,-2.776834858419823
1567472400000,-2.780509262802455
1567476000000,-2.779132496078654
1567479600000,-2.778823574768848
1567483200000,-2.778772743675409
1567486800000,-2.7795067750087643
1567490400000,-2.7792828379896983
1567494000000,-2.779175096033542
1567497600000,-2.777730142530635
1567501200000,-2.7855129036173683
1567504800000,-2.780380921382076
1567508400000,-2.770725122639903
1567512000000,-2.753092040743297
1567515600000,-2.757776818730847
1567519200000,-2.7611144092080186
1567522800000,-2.7640290487657273
1567526400000,-2.7608292314765124
1567530000000,-2.763164666912065
1567533600000,-2.7625276763768594
1567537200000,-2.7610423974390157
1567540800000,-2.761242495316398
1567544400000,-2.7614342659500326
1567548000000,-2.7617057107065066
1567551600000,-2.756242604472447
1567555200000,-2.7504086648682313
1567558800000,-2.7547038966940254
1567562400000,-2.7512795944004287
1567566000000,-2.7545129946812317
1567569600000,-2.7541119297713754
1567573200000,-2.754447971788115
1567576800000,-2.7545766176305135
1567580400000,-2.754019964739523
1567584000000,-2.753668363326501
1567587600000,-2.7546367964238736
1567591200000,-2.757586934136094
1567594800000,-2.7550526153400754
1567598400000,-2.7471888758792486
1567602000000,-2.74650512394493
1567605600000,-2.746954190780996
1567609200000,-2.744462632468961
1567612800000,-2.7264996292854797
1567616400000,-2.7319319723789866
1567620000000,-2.740590184522796
1567623600000,-2.757354731185289
1567627200000,-2.764191924844427
1567630800000,-2.769692163355385
1567634400000,-2.7722711605446535
1567638000000,-2.7738297580166553
1567641600000,-2.7762086271066604
1567645200000,-2.7763663375570844
1567648800000,-2.776427679281067
1567652400000,-2.776095403857905
1567656000000,-2.775261255441495
1567659600000,-2.7785374258508755
1567663200000,-2.781180143796973
1567666800000,-2.7806571572210004
1567670400000,-2.7815045006186274
1567674000000,-2.7830994808926808
1567677600000,-2.7858014262712736
1567681200000,-2.7854330439166524
1567684800000,-2.7862404117692035
1567688400000,-2.7892562741998175
1567692000000,-2.7898672591811957
1567695600000,-2.790135742788781
1567699200000,-2.788953474604464
1567702800000,-2.7911476758838605
1567706400000,-2.7915164698357375
1567710000000,-2.791602573536664
1567713600000,-2.7947838501193294
1567717200000,-2.792439622017248
1567720800000,-2.7930334539901494
1567724400000,-2.793376676593818
1567728000000,-2.7932905949515923
1567731600000,-2.7915392020282277
1567735200000,-2.791893669855016
1567738800000,-2.79251688009321
1567742400000,-2.793199320183848
1567746000000,-2.793766211562721
1567749600000,-2.7935217077859575
1567753200000,-2.7938477416107887
1567756800000,-2.794438842447148
1567760400000,-2.7943102045147827
1567764000000,-2.790361215228775
1567767600000,-2.7947255353691967
1567771200000,-2.7940585384651975
1567774800000,-2.7971115369350508
1567778400000,-2.7956199035854903
1567782000000,-2.795187283368645
1567785600000,-2.8042798189031095
1567789200000,-2.7849287376249756
1567792800000,-2.7864818997110006
1567796400000,-2.786851204975521
1567800000000,-2.787964538385744
1567803600000,-2.7917397598305698
1567807200000,-2.7898110794519146
1567810800000,-2.790862302806704
1567814400000,-2.7901891035161226
1567818000000,-2.7907954405033184
1567821600000,-2.790873510632943
1567825200000,-2.790976707351314
1567828800000,-2.7908823536229392
1567832400000,-2.7911976147943167
1567836000000,-2.792400109565373
1567839600000,-2.79193483258338
1567843200000,-2.792029619934719
1567846800000,-2.791990857529512
1567850400000,-2.792726555403112
1567854000000,-2.7948216716566
1567857600000,-2.795121196076315
1567861200000,-2.7951483266644317
1567864800000,-2.7911270387988365
1567868400000,-2.7836183022468712
1567872000000,-2.7880185981771937
1567875600000,-2.786533391011486
1567879200000,-2.7872358321016044
1567882800000,-2.7868396290366713
1567886400000,-2.7860325446680716
1567890000000,-2.7871805180316773
1567893600000,-2.7858130796927
1567897200000,-2.788270592603833
1567900800000,-2.7902855868307888
1567904400000,-2.7895272345986464
1567908000000,-2.7963474047866956
1567911600000,-2.795570288567
1567915200000,-2.7962312688944126
1567918800000,-2.797271560292273
1567922400000,-2.7991863096162133
1567926000000,-2.798112682660923
1567929600000,-2.797631935561666
1567933200000,-2.7973522590173654
1567936800000,-2.795054722428212
1567940400000,-2.7939138864633413
1567944000000,-2.7939945366649352
1567947600000,-2.796223555762349
1567951200000,-2.7977981054432055
1567954800000,-2.798338737053366
1567958400000,-2.7989841990564166
1567962000000,-2.7962367659294367
1567965600000,-2.797055989265662
1567969200000,-2.7968729596207154
1567972800000,-2.79437652344583
1567976400000,-2.798626095592786
1567980000000,-2.7993321828294198
1567983600000,-2.7994779285373608
1567987200000,-2.7997298342936885
1567990800000,-2.7967254692152883
1567994400000,-2.7966554893223576
1567998000000,-2.7972646783518798
1568001600000,-2.7981281123073067
1568005200000,-2.796746584672014
1568008800000,-2.783075291351818
1568012400000,-2.7842064086766913
1568016000000,-2.7844176071855706
1568019600000,-2.7846840993613458
1568023200000,-2.7853100442815917
1568026800000,-2.8020270096295223
1568030400000,-2.8006252726002674
1568034000000,-2.8010693995605576
1568037600000,-2.8013538564463034
1568041200000,-2.7994348515361778
1568044800000,-2.801054670125872
1568048400000,-2.8016068284083007
1568052000000,-2.803317080144034
1568055600000,-2.810866573221847
1568059200000,-2.8176593029925217
1568062800000,-2.814324782572813
1568066400000,-2.8165940744248923
1568070000000,-2.818412924755565
1568073600000,-2.819021679330497
1568077200000,-2.8184908109953266
1568080800000,-2.820048650996241
1568084400000,-2.82067300592183
1568088000000,-2.8200269762085344
1568091600000,-2.8202926546996934
1568095200000,-2.820417440537503
1568098800000,-2.8205465969952455
1568102400000,-2.8206402710508693
1568106000000,-2.8206631147472123
1568109600000,-2.8213012481817987
1568113200000,-2.821377561234464
1568116800000,-2.821506133332446
1568120400000,-2.8200607553863195
1568124000000,-2.8173154674286924
1568127600000,-2.8224892277182434
1568131200000,-2.825151212133523
1568134800000,-2.8248740029144286
1568138400000,-2.8142869293274924
1568142000000,-2.825675666896101
1568145600000,-2.8227955798680617
1568149200000,-2.82462256103283
1568152800000,-2.8253061738945857
1568156400000,-2.8247165372751275
1568160000000,-2.830995729285753
1568163600000,-2.8316049314945264
1568167200000,-2.831934076578455
1568170800000,-2.833834552272385
1568174400000,-2.831828914142358
1568178000000,-2.829551359333714
1568181600000,-2.835325702192239
1568185200000,-2.844775481276839
1568188800000,-2.847535569119144
1568192400000,-2.8454629675362666
1568196000000,-2.8493285477222248
1568199600000,-2.8511930409419315
1568203200000,-2.854252690714107
1568206800000,-2.8539891819106233
1568210400000,-2.853671365057675
1568214000000,-2.8587907210934547
1568217600000,-2.857796000319228
1568221200000,-2.8575807610983635
1568224800000,-2.857438633557403
1568228400000,-2.857244510425546
1568232000000,-2.8536984166134842
1568235600000,-2.8563428980442063
1568239200000,-2.8572765120626236
1568242800000,-2.857508151020044
1568246400000,-2.857260690509498
1568250000000,-2.8563321637161567
1568253600000,-2.8565677074597544
1568257200000,-2.8569654933613577
1568260800000,-2.857362288986307
1568264400000,-2.857603717220215
1568268000000,-2.85835090537303
1568271600000,-2.8557101114243952
1568275200000,-2.860682195539406
1568278800000,-2.8635617988790556
1568282400000,-2.8623252801699413
1568286000000,-2.85879026426037
1568289600000,-2.8382714449970017
1568293200000,-2.8468338950013137
1568296800000,-2.8493903388216064
1568300400000,-2.8526833110493044
1568304000000,-2.8562386099179538
1568307600000,-2.8564448992206124
1568311200000,-2.856524607271932
1568314800000,-2.8563940403673795
1568318400000,-2.8534202238406476
1568322000000,-2.8541090568469367
1568325600000,-2.854724590430522
1568329200000,-2.856837195727993
1568332800000,-2.8532915420783733
1568336400000,-2.857255680534823
1568340000000,-2.8577220663431264
1568343600000,-2.857758683271479
1568347200000,-2.854970867868127
1568350800000,-2.855527359257205
1568354400000,-2.855874053382979
1568358000000,-2.855691003713889
1568361600000,-2.856396648154572
1568365200000,-2.8597055095884727
1568368800000,-2.863416406735002
1568372400000,-2.8620767302575914
1568376000000,-2.8631422946890663
1568379600000,-2.862243154855531
1568383200000,-2.8628601228881587
1568386800000,-2.8629932252753005
1568390400000,-2.863362597859575
1568394000000,-2.862815149220527
1568397600000,-2.863081595651452
1568401200000,-2.864974871454723
1568404800000,-2.860633921638862
1568408400000,-2.8615243053884747
1568412000000,-2.86350196809428
1568415600000,-2.8700206380185613
1568419200000,-2.869830570352374
1568422800000,-2.8693553717524716
1568426400000,-2.8697848462769464
1568430000000,-2.869988283102668
1568433600000,-2.870110513283897
1568437200000,-2.870406865146742
1568440800000,-2.871311439135047
1568444400000,-2.8721461111962694
1568448000000,-2.872260359921002
1568451600000,-2.872363072000313
1568455200000,-2.8725356126784916
1568458800000,-2.871612887633844
1568462400000,-2.875300035689287
1568466000000,-2.8712683782515893
1568469600000,-2.8708099465931793
1568473200000,-2.871029158023509
1568476800000,-2.87157906753305
1568480400000,-2.8715941837697585
1568484000000,-2.871956038206457
1568487600000,-2.875241846305635
1568491200000,-2.8782349451824447
1568494800000,-2.8754252655864225
1568498400000,-2.8752297022420494
1568502000000,-2.875431737391769
1568505600000,-2.876076403499098
1568509200000,-2.8766306321439363
1568512800000,-2.87601452394246
1568516400000,-2.8769567578710906
1568520000000,-2.877290550373075
1568523600000,-2.877433630708236
1568527200000,-2.8776220731355147
1568530800000,-2.877092803758369
1568534400000,-2.8769535658401946
1568538000000,-2.8774996419216197
1568541600000,-2.8793166124243186
1568545200000,-2.8805388579613163
1568548800000,-2.883031257492589
1568552400000,-2.882575835055038
1568556000000,-2.8840062070688175
1568559600000,-2.8854568043213504
1568563200000,-2.8861194921632447
1568566800000,-2.886986666907095
1568570400000,-2.8880722222287125
1568574000000,-2.8892774927730627
1568577600000,-2.8923874128712668
1568581200000,-2.89202461830896
1568584800000,-2.892016863797283
1568588400000,-2.8916438223086613
1568592000000,-2.890423125172978
1568595600000,-2.890554359844521
1568599200000,-2.890791313815066
1568602800000,-2.8941846161161062
1568606400000,-2.8950444036362155
1568610000000,-2.8950117918813754
1568613600000,-2.8950382673443
1568617200000,-2.8950804642043853
1568620800000,-2.8958854435585875
1568624400000,-2.8959679709025625
1568628000000,-2.8963548657801517
1568631600000,-2.8787529373077656
1568635200000,-2.8795955877762007
1568638800000,-2.8802471430707377
1568642400000,-2.8795879551563135
1568646000000,-2.8814036167872272
1568649600000,-2.881856808773753
1568653200000,-2.8819338361333857
1568656800000,-2.8816483845636935
1568660400000,-2.8838632441398753
1568664000000,-2.8681021890662737
1568667600000,-2.867673283667567
1568671200000,-2.86819780774083
1568674800000,-2.8658166333409287
1568678400000,-2.8651922320384373
1568682000000,-2.8656038326240147
1568685600000,-2.8656997250718064
1568689200000,-2.865758767919458
1568692800000,-2.8660920645632815
1568696400000,-2.8662792888954254
1568700000000,-2.866540831675422
1568703600000,-2.86757483654654
1568707200000,-2.86667795002641
1568710800000,-2.8671543279334943
1568714400000,-2.8674985930120442
1568718000000,-2.8688905191912957
1568721600000,-2.873842603059033
1568725200000,-2.876542034778378
1568728800000,-2.877769189081688
1568732400000,-2.8798508064618944
1568736000000,-2.8805810745475564
1568739600000,-2.88073233233085
1568743200000,-2.8836521013180865
1568746800000,-2.885550145160869
1568750400000,-2.8843193448037767
1568754000000,-2.8858801945029415
1568757600000,-2.887941586484999
1568761200000,-2.8919361815481377
1568764800000,-2.8894676089395297
1568768400000,-2.8919217316595818
1568772000000,-2.8910513514106086
1568775600000,-2.8917649997797836
1568779200000,-2.892792683065301
1568782800000,-2.8925639987919403
1568786400000,-2.8928380432506984
1568790000000,-2.8939465547730867
1568793600000,-2.8959352315358644
1568797200000,-2.8960973385808337
1568800800000,-2.8965370829375074
1568804400000,-2.8992614310065226
1568808000000,-2.901285070369157
1568811600000,-2.901409659669605
1568815200000,-2.9014552287448456
1568818800000,-2.9015387508563277
1568822400000,-2.9021272661682667
1568826000000,-2.9021805604822335
1568829600000,-2.9019205710121376
1568833200000,-2.902675497570536
1568836800000,-2.9023071211041276
1568840400000,-2.903290136410356
1568844000000,-2.901400493982956
1568847600000,-2.9035489132743724
1568851200000,-2.9100487337211254
1568854800000,-2.9029508251814526
1568858400000,-2.8637353389333886
1568862000000,-2.863357094779149
1568865600000,-2.864210593456444
1568869200000,-2.8672148778063242
1568872800000,-2.8677413898050848
1568876400000,-2.867780199896978
1568880000000,-2.8678112478129028
1568883600000,-2.867686478707823
1568887200000,-2.868142122299826
1568890800000,-2.868040442769321
1568894400000,-2.8683797102700614
1568898000000,-2.8683029805887603
1568901600000,-2.868710344717785
1568905200000,-2.8620824613748432
1568908800000,-2.8650634031511437
1568912400000,-2.865670173974171
1568916000000,-2.8650235684319676
