1654128000000,0.0982000,0.0983000,0.0960000,0.0961000,5010283,1654128179999,486647.1574000,3143,2150785,209059.2311000,0
1654128180000,0.0960000,0.0976000,0.0951000,0.0970000,5535749,1654128359999,534319.9960000,3481,3011399,291104.0192000,0
1654128360000,0.0970000,0.0972000,0.0953000,0.0964000,2970814,1654128539999,285867.8735000,1982,1341831,129178.2176000,0
1654128540000,0.0965000,0.0972000,0.0958000,0.0964000,3215180,1654128719999,310563.8338000,1716,1654911,159924.7142000,0
1654128720000,0.0963000,0.0971000,0.0963000,0.0969000,1360729,1654128899999,131826.4127000,838,815344,79012.5744000,0
1654128900000,0.0969000,0.0983000,0.0966000,0.0979000,2389621,1654129079999,233025.2278000,1253,1503941,146668.2707000,0
1654129080000,0.0979000,0.0979000,0.0967000,0.0969000,1818757,1654129259999,177054.1339000,959,573424,55834.6821000,0
1654129260000,0.0969000,0.0971000,0.0961000,0.0962000,893140,1654129439999,86226.5162000,686,367900,35538.3635000,0
1654129440000,0.0962000,0.0973000,0.0954000,0.0966000,2733241,1654129619999,262663.9226000,1516,1496304,143929.0541000,0
1654129620000,0.0967000,0.0970000,0.0963000,0.0967000,1657303,1654129799999,160124.4280000,722,717273,69355.0373000,0
1654129800000,0.0967000,0.0969000,0.0957000,0.0962000,1255762,1654129979999,120801.2813000,807,673486,64806.0115000,0
1654129980000,0.0962000,0.0963000,0.0956000,0.0959000,2218674,1654130159999,212783.9765000,1038,1126114,108093.9962000,0
1654130160000,0.0958000,0.0969000,0.0957000,0.0969000,1184261,1654130339999,114221.4166000,512,1072211,103437.3003000,0
1654130340000,0.0968000,0.0975000,0.0963000,0.0967000,1593929,1654130519999,154355.7554000,910,653047,63302.0369000,0
1654130520000,0.0968000,0.0970000,0.0963000,0.0967000,1164727,1654130699999,112547.3476000,558,692717,66955.6071000,0
1654130700000,0.0966000,0.0969000,0.0960000,0.0964000,1430410,1654130879999,137844.8915000,826,656682,63347.0337000,0
1654130880000,0.0965000,0.0970000,0.0964000,0.0968000,586918,1654131059999,56825.8172000,390,448208,43416.1488000,0
1654131060000,0.0968000,0.0972000,0.0962000,0.0965000,1287588,1654131239999,124466.0230000,760,703375,68028.5431000,0
1654131240000,0.0965000,0.0969000,0.0962000,0.0965000,814336,1654131419999,78592.4368000,426,301188,29082.7412000,0
1654131420000,0.0965000,0.0971000,0.0964000,0.0966000,759972,1654131599999,73586.4362000,372,510195,49418.5403000,0
1654131600000,0.0966000,0.0973000,0.0966000,0.0969000,1029031,1654131779999,99763.7006000,435,736841,71462.5046000,0
1654131780000,0.0968000,0.0980000,0.0968000,0.0978000,1189943,1654131959999,115840.1984000,717,810622,78938.3570000,0
1654131960000,0.0979000,0.1002000,0.0975000,0.0989000,6876407,1654132139999,679898.1673000,3713,4012016,396827.1280000,0
1654132140000,0.0989000,0.0990000,0.0978000,0.0985000,2278254,1654132319999,224450.2463000,1258,1248982,123196.3043000,0
1654132320000,0.0986000,0.0991000,0.0978000,0.0990000,1995323,1654132499999,196437.6376000,1164,936204,92247.5084000,0
1654132500000,0.0988000,0.0988000,0.0977000,0.0982000,1627495,1654132679999,159991.2322000,827,513735,50514.2985000,0
1654132680000,0.0983000,0.0983000,0.0968000,0.0978000,1508463,1654132859999,147060.6547000,1113,589820,57568.3086000,0
1654132860000,0.0979000,0.0980000,0.0973000,0.0974000,1088174,1654133039999,106219.6166000,649,512744,50086.4547000,0
1654133040000,0.0975000,0.0977000,0.0964000,0.0974000,2538626,1654133219999,246404.3671000,1605,1139758,110708.0768000,0
1654133220000,0.0973000,0.0974000,0.0965000,0.0969000,622620,1654133399999,60297.6459000,459,265914,25773.1077000,0
1654133400000,0.0968000,0.0977000,0.0968000,0.0972000,1320110,1654133579999,128402.8055000,834,826452,80405.6725000,0
1654133580000,0.0972000,0.0981000,0.0971000,0.0976000,928619,1654133759999,90651.5197000,569,478964,46781.3437000,0
1654133760000,0.0975000,0.0977000,0.0971000,0.0974000,500861,1654133939999,48814.0045000,296,154947,15100.8079000,0
1654133940000,0.0973000,0.0975000,0.0964000,0.0972000,2935393,1654134119999,284355.0434000,1346,1382158,133934.3796000,0
1654134120000,0.0971000,0.0975000,0.0970000,0.0973000,1288821,1654134299999,125381.7882000,650,565632,55069.2145000,0
1654134300000,0.0973000,0.0974000,0.0970000,0.0974000,875845,1654134479999,85148.1577000,484,445140,43301.0412000,0
1654134480000,0.0973000,0.0974000,0.0967000,0.0971000,1177399,1654134659999,114209.0543000,564,379903,36869.0522000,0
1654134660000,0.0971000,0.0976000,0.0970000,0.0976000,683575,1654134839999,66455.3414000,368,557813,54224.5227000,0
1654134840000,0.0975000,0.0980000,0.0973000,0.0973000,692777,1654135019999,67661.1145000,544,382337,37362.4017000,0
1654135020000,0.0973000,0.0976000,0.0969000,0.0971000,845340,1654135199999,82136.1244000,485,429303,41722.5233000,0
1654135200000,0.0971000,0.0974000,0.0969000,0.0970000,912481,1654135379999,88606.7283000,574,501264,48704.5649000,0
1654135380000,0.0970000,0.0971000,0.0966000,0.0967000,804362,1654135559999,77913.2910000,408,368157,35683.2413000,0
1654135560000,0.0967000,0.0978000,0.0965000,0.0971000,1873523,1654135739999,181909.5073000,945,1156714,112397.7375000,0
