1659657600000,0.0993000,0.0993000,0.0992000,0.0993000,47292,1659657779999,4694.7428000,69,33764,3352.7652000,0
1659657780000,0.0993000,0.0994000,0.0992000,0.0994000,178962,1659657959999,17776.3289000,153,146803,14583.1855000,0
1659657960000,0.0994000,0.0994000,0.0993000,0.0994000,69237,1659658139999,6881.8859000,83,66518,6611.8892000,0
1659658140000,0.0994000,0.0994000,0.0993000,0.0994000,127403,1659658319999,12658.6478000,98,75299,7484.7206000,0
1659658320000,0.0994000,0.0996000,0.0993000,0.0996000,745847,1659658499999,74184.4094000,185,524380,52157.8701000,0
1659658500000,0.0995000,0.0996000,0.0995000,0.0996000,96165,1659658679999,9576.4047000,64,79872,7955.2512000,0
1659658680000,0.0996000,0.0996000,0.0995000,0.0996000,151126,1659658859999,15041.2151000,72,41781,4161.3876000,0
1659658860000,0.0995000,0.0996000,0.0995000,0.0996000,254469,1659659039999,25325.1281000,131,54626,5440.7496000,0
1659659040000,0.0995000,0.0996000,0.0995000,0.0996000,231824,1659659219999,23077.4601000,126,109721,10928.2116000,0
1659659220000,0.0995000,0.0996000,0.0995000,0.0995000,89954,1659659399999,8952.2095000,38,17865,1779.3540000,0
1659659400000,0.0995000,0.0996000,0.0995000,0.0996000,167760,1659659579999,16695.8707000,91,37507,3735.6972000,0
1659659580000,0.0995000,0.0996000,0.0992000,0.0993000,868187,1659659759999,86242.0059000,166,211418,21008.9294000,0
1659659760000,0.0993000,0.0993000,0.0992000,0.0992000,55301,1659659939999,5490.9788000,46,51196,5083.7628000,0
1659659940000,0.0993000,0.0994000,0.0992000,0.0993000,241769,1659660119999,24005.7778000,151,128118,12723.1629000,0
1659660120000,0.0994000,0.0994000,0.0993000,0.0994000,67674,1659660299999,6722.0424000,51,20142,2002.1148000,0
1659660300000,0.0994000,0.0994000,0.0993000,0.0993000,159776,1659660479999,15868.0480000,86,34306,3408.8770000,0
1659660480000,0.0993000,0.0993000,0.0992000,0.0992000,113146,1659660659999,11224.6565000,76,10733,1065.2869000,0
1659660660000,0.0992000,0.0994000,0.0990000,0.0992000,3427034,1659660839999,339972.4448000,633,1709657,169677.0897000,0
1659660840000,0.0992000,0.0994000,0.0991000,0.0994000,379909,1659661019999,37688.2686000,141,165894,16461.0997000,0
1659661020000,0.0993000,0.0994000,0.0993000,0.0994000,64020,1659661199999,6357.9126000,24,7266,722.2404000,0
1659661200000,0.0993000,0.0994000,0.0993000,0.0994000,25177,1659661379999,2501.7491000,51,16730,1662.9620000,0
1659661380000,0.0993000,0.0994000,0.0993000,0.0994000,12991,1659661559999,1290.4201000,25,4138,411.3172000,0
1659661560000,0.0993000,0.0994000,0.0993000,0.0993000,113301,1659661739999,11261.7199000,47,44600,4433.2400000,0
1659661740000,0.0993000,0.0995000,0.0993000,0.0994000,82295,1659661919999,8175.8915000,53,18939,1883.5338000,0
1659661920000,0.0995000,0.0995000,0.0993000,0.0994000,95457,1659662099999,9488.2904000,36,44743,4447.4699000,0
1659662100000,0.0994000,0.0994000,0.0992000,0.0992000,98734,1659662279999,9805.1233000,31,65021,6457.7225000,0
1659662280000,0.0993000,0.0993000,0.0992000,0.0992000,44133,1659662459999,4379.0176000,32,10240,1016.8320000,0
1659662460000,0.0993000,0.0994000,0.0991000,0.0993000,344081,1659662639999,34160.3229000,84,229702,22812.0113000,0
1659662640000,0.0993000,0.0994000,0.0993000,0.0993000,8344,1659662819999,828.9711000,10,4119,409.4286000,0
1659662820000,0.0993000,0.0994000,0.0993000,0.0993000,13351,1659662999999,1326.0683000,13,3140,312.1160000,0
1659663000000,0.0994000,0.0995000,0.0993000,0.0994000,113135,1659663179999,11246.0305000,38,94422,9385.9813000,0
1659663180000,0.0994000,0.0995000,0.0994000,0.0995000,4162,1659663359999,413.8199000,9,1171,116.5145000,0
1659663360000,0.0994000,0.0995000,0.0994000,0.0995000,4022,1659663539999,399.7934000,7,66,6.5670000,0
1659663540000,0.0994000,0.0995000,0.0994000,0.0995000,30312,1659663719999,3015.0958000,11,20830,2072.5850000,0
1659663720000,0.0995000,0.0997000,0.0994000,0.0997000,424351,1659663899999,42236.6968000,141,274001,27277.9922000,0
1659663900000,0.0996000,0.0997000,0.0996000,0.0997000,39128,1659664079999,3898.5715000,23,14227,1418.4319000,0
1659664080000,0.0997000,0.0997000,0.0996000,0.0997000,71913,1659664259999,7169.3914000,21,68566,6836.0302000,0
1659664260000,0.0997000,0.0998000,0.0997000,0.0997000,75477,1659664439999,7527.1102000,31,21240,2119.6813000,0
1659664440000,0.0998000,0.0998000,0.0996000,0.0998000,157272,1659664619999,15681.9062000,51,78670,7845.3438000,0
1659664620000,0.0998000,0.0998000,0.0997000,0.0998000,51662,1659664799999,5152.5293000,18,18279,1824.2442000,0
1659664800000,0.0998000,0.0999000,0.0997000,0.0998000,216846,1659664979999,21646.0393000,98,143311,14307.2529000,0
1659664980000,0.0999000,0.1000000,0.0998000,0.0998000,360551,1659665159999,36027.8523000,158,196222,19612.2312000,0
1659665160000,0.0999000,0.0999000,0.0997000,0.0999000,396477,1659665339999,39567.5857000,154,167485,16716.6378000,0
1659665340000,0.0999000,0.1002000,0.0998000,0.1000000,727170,1659665519999,72747.6187000,182,489891,49013.1672000,0
1659665520000,0.1000000,0.1000000,0.0998000,0.0999000,580142,1659665699999,57966.4337000,101,184928,18488.9095000,0
1659665700000,0.0999000,0.1001000,0.0999000,0.1001000,266366,1659665879999,26658.4260000,93,94795,9487.5340000,0
1659665880000,0.1001000,0.1001000,0.1000000,0.1001000,44605,1659666059999,4463.6986000,30,31986,3201.7986000,0
1659666060000,0.1001000,0.1002000,0.1000000,0.1002000,299306,1659666239999,29985.7207000,85,285742,28627.9708000,0
1659666240000,0.1002000,0.1002000,0.1001000,0.1001000,81005,1659666419999,8112.8880000,56,42875,4296.0750000,0
1659666420000,0.1002000,0.1002000,0.1001000,0.1001000,50381,1659666599999,5043.5265000,29,3884,389.1768000,0
1659666600000,0.1002000,0.1003000,0.1001000,0.1003000,417673,1659666779999,41853.8507000,128,194091,19463.3084000,0
1659666780000,0.1003000,0.1003000,0.1000000,0.1001000,439435,1659666959999,44010.5274000,106,59336,5947.4529000,0
1659666960000,0.1000000,0.1001000,0.0999000,0.1001000,285052,1659667139999,28512.2394000,95,170585,17071.1876000,0
1659667140000,0.1001000,0.1003000,0.1001000,0.1003000,127280,1659667319999,12746.4083000,59,121638,12181.5541000,0
1659667320000,0.1002000,0.1004000,0.1000000,0.1001000,505149,1659667499999,50637.2384000,167,113771,11414.3371000,0
1659667500000,0.1001000,0.1002000,0.1000000,0.1002000,101405,1659667679999,10154.2451000,50,71091,7119.9091000,0
1659667680000,0.1001000,0.1002000,0.1001000,0.1001000,26745,1659667859999,2679.1642000,27,19897,1993.6794000,0
1659667860000,0.1001000,0.1002000,0.1000000,0.1001000,179068,1659668039999,17924.7561000,54,65336,6540.2559000,0
1659668040000,0.1001000,0.1001000,0.1000000,0.1000000,167632,1659668219999,16771.5855000,46,83855,8393.8855000,0
1659668220000,0.1000000,0.1001000,0.0999000,0.0999000,130829,1659668399999,13083.6461000,41,23212,2322.5866000,0
1659668400000,0.1000000,0.1000000,0.0999000,0.1000000,110448,1659668579999,11042.7936000,60,90384,9038.4000000,0
1659668580000,0.1000000,0.1002000,0.0999000,0.1002000,279476,1659668759999,27961.3777000,79,230867,23098.4844000,0
1659668760000,0.1001000,0.1002000,0.1001000,0.1001000,12388,1659668939999,1240.3633000,28,3245,325.1490000,0
1659668940000,0.1001000,0.1002000,0.1000000,0.1001000,296220,1659669119999,29641.9122000,58,117827,11794.4892000,0
1659669120000,0.1001000,0.1001000,0.1000000,0.1000000,54849,1659669299999,5487.4924000,27,25924,2594.9924000,0
1659669300000,0.1001000,0.1002000,0.1000000,0.1002000,233030,1659669479999,23322.8363000,52,157179,15735.1732000,0
1659669480000,0.1002000,0.1002000,0.1001000,0.1002000,25087,1659669659999,2513.2500000,41,20413,2045.3826000,0
1659669660000,0.1002000,0.1002000,0.1001000,0.1001000,28628,1659669839999,2868.2170000,23,25542,2559.3084000,0
1659669840000,0.1001000,0.1002000,0.1001000,0.1002000,15634,1659670019999,1565.1134000,10,1500,150.3000000,0
