1658275200000,0.1062000,0.1063000,0.1061000,0.1063000,450954,1658275379999,47913.4933000,188,255789,27190.3707000,0
1658275380000,0.1063000,0.1066000,0.1062000,0.1066000,467932,1658275559999,49818.4065000,248,281255,29945.3647000,0
1658275560000,0.1066000,0.1067000,0.1065000,0.1067000,247409,1658275739999,26383.1513000,135,139643,14895.7056000,0
1658275740000,0.1066000,0.1067000,0.1063000,0.1064000,583573,1658275919999,62185.8874000,249,149201,15914.9937000,0
1658275920000,0.1063000,0.1064000,0.1061000,0.1062000,674445,1658276099999,71628.9328000,308,202825,21542.0628000,0
1658276100000,0.1062000,0.1064000,0.1059000,0.1064000,1324859,1658276279999,140672.6710000,434,795623,84530.7382000,0
1658276280000,0.1063000,0.1064000,0.1060000,0.1060000,528984,1658276459999,56186.8556000,258,98810,10506.9433000,0
1658276460000,0.1061000,0.1062000,0.1060000,0.1062000,166961,1658276639999,17718.1393000,105,121247,12867.9230000,0
1658276640000,0.1062000,0.1063000,0.1061000,0.1062000,92450,1658276819999,9814.9779000,51,59868,6358.0277000,0
1658276820000,0.1062000,0.1063000,0.1061000,0.1062000,112975,1658276999999,12005.9681000,53,97227,10333.5367000,0
1658277000000,0.1063000,0.1063000,0.1062000,0.1063000,111653,1658277179999,11864.6868000,64,71382,7587.9066000,0
1658277180000,0.1063000,0.1064000,0.1061000,0.1061000,1243466,1658277359999,132124.5570000,244,457775,48664.7991000,0
1658277360000,0.1060000,0.1061000,0.1059000,0.1060000,632268,1658277539999,67022.3231000,155,218032,23122.2225000,0
1658277540000,0.1059000,0.1061000,0.1058000,0.1060000,596675,1658277719999,63192.6998000,239,370941,39290.7141000,0
1658277720000,0.1059000,0.1061000,0.1056000,0.1056000,979183,1658277899999,103664.1405000,255,299651,31759.1911000,0
1658277900000,0.1056000,0.1058000,0.1054000,0.1057000,1119296,1658278079999,118202.1241000,320,563389,59526.9752000,0
1658278080000,0.1057000,0.1058000,0.1054000,0.1056000,366843,1658278259999,38725.5761000,127,96606,10200.2146000,0
1658278260000,0.1056000,0.1057000,0.1055000,0.1056000,109097,1658278439999,11522.2432000,57,41553,4389.8256000,0
1658278440000,0.1056000,0.1056000,0.1053000,0.1053000,985092,1658278619999,103896.6487000,253,286719,30251.3199000,0
1658278620000,0.1054000,0.1054000,0.1051000,0.1053000,773736,1658278799999,81438.5560000,234,412480,43432.1243000,0
1658278800000,0.1053000,0.1054000,0.1052000,0.1053000,323022,1658278979999,34017.6041000,100,185270,19514.4316000,0
1658278980000,0.1053000,0.1059000,0.1053000,0.1058000,814809,1658279159999,86139.4285000,270,561888,59394.7366000,0
1658279160000,0.1057000,0.1059000,0.1057000,0.1059000,612352,1658279339999,64783.9640000,157,390357,41312.8347000,0
1658279340000,0.1058000,0.1060000,0.1058000,0.1060000,335409,1658279519999,35525.5316000,108,215695,22849.8822000,0
1658279520000,0.1059000,0.1061000,0.1059000,0.1060000,468168,1658279699999,49612.8351000,102,126583,13418.0172000,0
1658279700000,0.1059000,0.1060000,0.1056000,0.1058000,4159534,1658279879999,439921.9742000,754,2171090,229680.9272000,0
1658279880000,0.1058000,0.1060000,0.1058000,0.1059000,378328,1658280059999,40079.4750000,117,247037,26176.7340000,0
1658280060000,0.1059000,0.1059000,0.1058000,0.1059000,221380,1658280239999,23435.5631000,49,80438,8518.3842000,0
1658280240000,0.1059000,0.1060000,0.1057000,0.1060000,393360,1658280419999,41648.5820000,108,148137,15690.2883000,0
1658280420000,0.1060000,0.1060000,0.1059000,0.1060000,410146,1658280599999,43436.8098000,70,188826,19999.0218000,0
1658280600000,0.1060000,0.1061000,0.1059000,0.1060000,585524,1658280779999,62053.2645000,110,201622,21372.1459000,0
1658280780000,0.1059000,0.1059000,0.1057000,0.1059000,540894,1658280959999,57239.6078000,114,87958,9309.8585000,0
1658280960000,0.1059000,0.1059000,0.1057000,0.1058000,143591,1658281139999,15194.3531000,30,38055,4028.6478000,0
1658281140000,0.1059000,0.1059000,0.1058000,0.1059000,92306,1658281319999,9768.6182000,45,26434,2799.3606000,0
1658281320000,0.1059000,0.1059000,0.1058000,0.1059000,177127,1658281499999,18741.9364000,52,73822,7812.2674000,0
1658281500000,0.1059000,0.1061000,0.1059000,0.1061000,600041,1658281679999,63619.7307000,120,454204,48151.5716000,0
1658281680000,0.1061000,0.1062000,0.1060000,0.1062000,139120,1658281859999,14760.5556000,31,138113,14653.8136000,0
1658281860000,0.1062000,0.1065000,0.1061000,0.1064000,928420,1658282039999,98711.0563000,266,619030,65827.7707000,0
1658282040000,0.1064000,0.1067000,0.1064000,0.1065000,1105571,1658282219999,117853.6331000,269,609130,64947.0056000,0
1658282220000,0.1065000,0.1066000,0.1059000,0.1060000,1192708,1658282399999,126640.1105000,299,118129,12535.7468000,0
1658282400000,0.1061000,0.1063000,0.1060000,0.1061000,1073608,1658282579999,113988.0531000,255,654125,69451.9646000,0
1658282580000,0.1062000,0.1063000,0.1061000,0.1063000,204322,1658282759999,21695.4444000,92,140474,14920.0906000,0
1658282760000,0.1063000,0.1066000,0.1062000,0.1065000,505948,1658282939999,53864.1166000,141,488588,52018.2307000,0
1658282940000,0.1065000,0.1067000,0.1065000,0.1067000,280619,1658283119999,29923.2873000,95,200596,21397.8573000,0
1658283120000,0.1066000,0.1067000,0.1063000,0.1064000,413391,1658283299999,44032.9310000,104,111012,11829.7188000,0
1658283300000,0.1063000,0.1066000,0.1063000,0.1065000,771458,1658283479999,82115.2932000,151,382630,40731.2461000,0
1658283480000,0.1064000,0.1065000,0.1064000,0.1065000,454527,1658283659999,48398.6243000,74,352901,37583.9565000,0
1658283660000,0.1065000,0.1067000,0.1064000,0.1065000,260465,1658283839999,27745.4650000,97,95497,10175.2858000,0
1658283840000,0.1066000,0.1068000,0.1065000,0.1067000,502258,1658284019999,53555.1176000,128,343088,36584.7994000,0
1658284020000,0.1066000,0.1074000,0.1066000,0.1070000,1306949,1658284199999,139944.7783000,397,906847,97084.5990000,0
1658284200000,0.1070000,0.1073000,0.1070000,0.1071000,396342,1658284379999,42470.9323000,97,215162,23055.6636000,0
1658284380000,0.1071000,0.1074000,0.1071000,0.1072000,450454,1658284559999,48320.8930000,137,237471,25479.8899000,0
1658284560000,0.1072000,0.1076000,0.1072000,0.1075000,690363,1658284739999,74151.3325000,175,559992,60143.1480000,0
1658284740000,0.1075000,0.1082000,0.1075000,0.1078000,4266528,1658284919999,460007.8196000,856,2286799,246604.8020000,0
1658284920000,0.1078000,0.1082000,0.1076000,0.1077000,2361249,1658285099999,254771.0332000,502,1216428,131326.5128000,0
1658285100000,0.1077000,0.1078000,0.1070000,0.1072000,3033350,1658285279999,325585.3035000,728,908381,97470.6771000,0
1658285280000,0.1072000,0.1073000,0.1070000,0.1073000,497287,1658285459999,53294.4237000,129,245434,26306.1591000,0
1658285460000,0.1072000,0.1073000,0.1069000,0.1069000,896314,1658285639999,95933.3906000,234,316206,33834.3784000,0
1658285640000,0.1069000,0.1071000,0.1068000,0.1071000,459979,1658285819999,49218.6985000,142,312383,33428.7885000,0
1658285820000,0.1071000,0.1071000,0.1068000,0.1069000,705768,1658285999999,75476.0770000,147,336926,36041.0428000,0
1658286000000,0.1070000,0.1072000,0.1068000,0.1068000,639165,1658286179999,68416.2615000,166,265697,28455.3367000,0
1658286180000,0.1068000,0.1070000,0.1068000,0.1068000,561557,1658286359999,60049.4139000,114,335696,35909.6838000,0
1658286360000,0.1069000,0.1069000,0.1064000,0.1065000,843725,1658286539999,89987.7111000,234,260686,27829.9608000,0
1658286540000,0.1065000,0.1068000,0.1064000,0.1068000,613798,1658286719999,65474.2808000,167,496582,52970.4880000,0
1658286720000,0.1067000,0.1068000,0.1064000,0.1065000,381938,1658286899999,40724.0677000,110,109928,11724.9093000,0
1658286900000,0.1065000,0.1069000,0.1065000,0.1068000,812760,1658287079999,86761.6488000,195,517813,55268.1097000,0
1658287080000,0.1068000,0.1072000,0.1068000,0.1070000,1246677,1658287259999,133472.2252000,244,812837,87051.5397000,0
1658287260000,0.1069000,0.1072000,0.1069000,0.1070000,460433,1658287439999,49305.2560000,113,376479,40315.4406000,0
1658287440000,0.1070000,0.1070000,0.1068000,0.1069000,418287,1658287619999,44719.5350000,108,32427,3466.5331000,0
1658287620000,0.1070000,0.1073000,0.1070000,0.1073000,315812,1658287799999,33837.9766000,103,251066,26898.4472000,0
1658287800000,0.1073000,0.1073000,0.1070000,0.1071000,790587,1658287979999,84708.7430000,195,292805,31376.1260000,0
1658287980000,0.1072000,0.1072000,0.1069000,0.1069000,314846,1658288159999,33697.3573000,151,65724,7032.9547000,0
1658288160000,0.1070000,0.1071000,0.1067000,0.1067000,1498972,1658288339999,160156.1227000,245,359750,38484.1477000,0
1658288340000,0.1067000,0.1069000,0.1066000,0.1066000,731499,1658288519999,78098.3150000,179,309194,33025.9725000,0
1658288520000,0.1066000,0.1071000,0.1066000,0.1071000,574051,1658288699999,61342.1146000,126,481635,51469.9271000,0
1658288700000,0.1071000,0.1074000,0.1070000,0.1072000,1106576,1658288879999,118632.4496000,257,656721,70392.9124000,0
1658288880000,0.1072000,0.1073000,0.1069000,0.1070000,312570,1658289059999,33482.6212000,78,48422,5182.9573000,0
1658289060000,0.1070000,0.1071000,0.1070000,0.1070000,28410,1658289239999,3041.2674000,30,13974,1496.6154000,0
1658289240000,0.1070000,0.1070000,0.1068000,0.1069000,144431,1658289419999,15439.2548000,65,56113,5999.2820000,0
