open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1660953600000,0.0857000,0.0859000,0.0851000,0.0857000,1379420,1660953779999,118054.1479000,419,761903,65287.8409000,0
1660953780000,0.0857000,0.0864000,0.0857000,0.0864000,834283,1660953959999,71845.1447000,320,538089,46352.3705000,0
1660953960000,0.0865000,0.0869000,0.0864000,0.0868000,762011,1660954139999,66097.3547000,268,460413,39944.7768000,0
1660954140000,0.0869000,0.0875000,0.0867000,0.0874000,752450,1660954319999,65560.3358000,262,637349,55550.0110000,0
1660954320000,0.0874000,0.0874000,0.0867000,0.0868000,536968,1660954499999,46745.2681000,153,100673,8763.5880000,0
1660954500000,0.0869000,0.0869000,0.0867000,0.0869000,147144,1660954679999,12775.5401000,78,87442,7594.3557000,0
1660954680000,0.0869000,0.0873000,0.0868000,0.0871000,223707,1660954859999,19485.0730000,119,179426,15628.7295000,0
1660954860000,0.0871000,0.0871000,0.0869000,0.0870000,90300,1660955039999,7855.5873000,51,23448,2040.9730000,0
1660955040000,0.0869000,0.0870000,0.0868000,0.0869000,180050,1660955219999,15650.1051000,60,115247,10019.0703000,0
1660955220000,0.0869000,0.0871000,0.0868000,0.0871000,203761,1660955399999,17709.0106000,75,79738,6935.0902000,0
1660955400000,0.0870000,0.0872000,0.0869000,0.0871000,303342,1660955579999,26422.5735000,141,200086,17438.6728000,0
1660955580000,0.0871000,0.0875000,0.0871000,0.0874000,230024,1660955759999,20091.2384000,114,172845,15100.2163000,0
1660955760000,0.0874000,0.0876000,0.0874000,0.0874000,125263,1660955939999,10955.1620000,63,46324,4053.7466000,0
1660955940000,0.0874000,0.0881000,0.0874000,0.0879000,835252,1660956119999,73380.7770000,272,655116,57576.0692000,0
1660956120000,0.0879000,0.0880000,0.0878000,0.0879000,328234,1660956299999,28847.3884000,127,126510,11123.4165000,0
1660956300000,0.0879000,0.0881000,0.0879000,0.0879000,262289,1660956479999,23078.7408000,118,68648,6045.2992000,0
1660956480000,0.0880000,0.0880000,0.0876000,0.0877000,761443,1660956659999,66911.2738000,136,13637,1196.8118000,0
1660956660000,0.0878000,0.0878000,0.0875000,0.0875000,123742,1660956839999,10841.7653000,53,11542,1011.4106000,0
1660956840000,0.0876000,0.0876000,0.0870000,0.0871000,461666,1660957019999,40271.4866000,107,114777,10003.6061000,0
1660957020000,0.0871000,0.0872000,0.0868000,0.0869000,357730,1660957199999,31112.3338000,91,220615,19192.8679000,0
1660957200000,0.0870000,0.0872000,0.0868000,0.0871000,611121,1660957379999,53148.9459000,168,423253,36824.4768000,0
1660957380000,0.0870000,0.0871000,0.0870000,0.0870000,52706,1660957559999,4590.4103000,24,49883,4344.8093000,0
1660957560000,0.0870000,0.0871000,0.0869000,0.0871000,163507,1660957739999,14224.1810000,49,23530,2047.4575000,0
1660957740000,0.0871000,0.0871000,0.0870000,0.0870000,45900,1660957919999,3994.9896000,24,16896,1471.6416000,0
1660957920000,0.0870000,0.0874000,0.0870000,0.0873000,164203,1660958099999,14322.3171000,78,128684,11226.1421000,0
1660958100000,0.0872000,0.0880000,0.0872000,0.0878000,835321,1660958279999,73209.0142000,320,512272,44899.5333000,0
1660958280000,0.0878000,0.0878000,0.0876000,0.0877000,156337,1660958459999,13708.8980000,53,31071,2726.0656000,0
1660958460000,0.0877000,0.0877000,0.0874000,0.0874000,135354,1660958639999,11857.2692000,48,38714,3395.2178000,0
1660958640000,0.0875000,0.0876000,0.0874000,0.0875000,93497,1660958819999,8178.7172000,42,48943,4282.7929000,0
