open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726876800000,0.0182840,0.0183000,0.0182420,0.0182460,1576443,1726876979999,28813.5073650,207,501764,9172.4044690,0
1726876980000,0.0182480,0.0182640,0.0182040,0.0182320,492757,1726877159999,8983.2152800,110,132842,2420.6037990,0
1726877160000,0.0182230,0.0182260,0.0182050,0.0182050,126986,1726877339999,2312.6805380,58,38737,705.4838660,0
1726877340000,0.0182000,0.0182070,0.0181770,0.0181770,210599,1726877519999,3831.5088600,102,94253,1714.5222080,0
1726877520000,0.0181730,0.0181730,0.0181290,0.0181420,607287,1726877699999,11028.4289220,106,158678,2878.5080400,0
1726877700000,0.0181290,0.0181400,0.0181130,0.0181180,320647,1726877879999,5812.7301420,107,190125,3447.0146280,0
1726877880000,0.0181210,0.0181730,0.0181210,0.0181730,351715,1726878059999,6380.9453620,114,286580,5199.4170530,0
1726878060000,0.0181670,0.0182800,0.0181670,0.0182470,968603,1726878239999,17655.8256260,201,571015,10406.7534900,0
1726878240000,0.0182440,0.0182800,0.0182140,0.0182470,300739,1726878419999,5490.4347250,123,119672,2185.0732410,0
1726878420000,0.0182420,0.0182420,0.0181640,0.0181680,624726,1726878599999,11357.9128700,116,204084,3708.9248930,0
1726878600000,0.0181650,0.0181710,0.0181040,0.0181620,399661,1726878779999,7250.6772500,136,198182,3594.8963120,0
1726878780000,0.0181530,0.0182300,0.0181530,0.0182000,657266,1726878959999,11961.0729430,151,529347,9632.0535460,0
1726878960000,0.0182010,0.0182170,0.0181740,0.0182170,245819,1726879139999,4473.0475610,90,163328,2972.3265770,0
1726879140000,0.0182260,0.0182750,0.0182260,0.0182550,460969,1726879319999,8419.8594350,83,276430,5049.3131770,0
1726879320000,0.0182550,0.0183150,0.0182550,0.0182930,913451,1726879499999,16706.3637700,157,457264,8361.4348520,0
1726879500000,0.0182930,0.0183110,0.0182400,0.0182410,233091,1726879679999,4259.3131540,124,96908,1771.0886360,0
1726879680000,0.0182340,0.0182470,0.0182130,0.0182220,277333,1726879859999,5055.8332720,110,109850,2002.9479680,0
1726879860000,0.0182180,0.0182370,0.0181970,0.0182240,360163,1726880039999,6558.3601350,91,181707,3308.4280570,0
1726880040000,0.0182240,0.0182500,0.0182240,0.0182440,214835,1726880219999,3918.9637330,75,160817,2933.7159700,0
1726880220000,0.0182460,0.0182550,0.0181930,0.0181930,437827,1726880399999,7975.8399740,104,86293,1572.2383530,0
1726880400000,0.0181920,0.0182240,0.0181870,0.0182090,197584,1726880579999,3596.1026940,101,135878,2472.7020210,0
1726880580000,0.0182210,0.0182370,0.0181970,0.0182040,454857,1726880759999,8281.0667740,78,70842,1290.4023290,0
