open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717113600000,0.0337840,0.0337990,0.0336040,0.0336090,1734393,1717113779999,58525.0804460,506,704699,23777.7819590,0
1717113780000,0.0336040,0.0338130,0.0336040,0.0337780,2156793,1717113959999,72752.6875930,502,1046661,35308.5472150,0
1717113960000,0.0337920,0.0339740,0.0337920,0.0339670,1138118,1717114139999,38572.6332810,476,625482,21197.7044380,0
1717114140000,0.0339650,0.0340000,0.0338650,0.0338910,1134978,1717114319999,38498.0981680,394,620091,21025.7516410,0
1717114320000,0.0338880,0.0339420,0.0338250,0.0339330,1299632,1717114499999,44039.2924370,349,962082,32599.9370430,0
1717114500000,0.0339300,0.0341110,0.0338410,0.0341110,951979,1717114679999,32351.7944560,377,571964,19433.6053300,0
1717114680000,0.0340920,0.0341530,0.0340510,0.0340580,1432157,1717114859999,48822.8815780,355,778900,26550.7962370,0
1717114860000,0.0340490,0.0340490,0.0339210,0.0339210,1092249,1717115039999,37125.1023450,336,634227,21556.2950900,0
1717115040000,0.0339210,0.0339210,0.0336210,0.0336210,1750541,1717115219999,59076.4438900,353,1063712,35891.6590720,0
1717115220000,0.0336160,0.0336920,0.0335560,0.0336040,1368772,1717115399999,46038.5588340,362,704052,23679.1011710,0
1717115400000,0.0336070,0.0338460,0.0336070,0.0338350,831213,1717115579999,28019.4544860,379,554056,18673.7612280,0
1717115580000,0.0338460,0.0338890,0.0336570,0.0336740,1530643,1717115759999,51721.9251790,662,446727,15086.7522620,0
1717115760000,0.0336820,0.0338180,0.0336130,0.0336250,1272918,1717115939999,42923.6466540,569,537164,18113.3481230,0
1717115940000,0.0336300,0.0337340,0.0336120,0.0337100,814512,1717116119999,27421.1449420,343,417712,14058.8709720,0
1717116120000,0.0337230,0.0338990,0.0337230,0.0338550,951107,1717116299999,32194.4515740,233,424062,14351.1316060,0
1717116300000,0.0338460,0.0338460,0.0336980,0.0337030,701991,1717116479999,23701.8634320,247,343741,11606.9195690,0
1717116480000,0.0337090,0.0338810,0.0336930,0.0338310,658932,1717116659999,22273.4836500,409,303020,10249.3578370,0
1717116660000,0.0338270,0.0338940,0.0337920,0.0338420,340614,1717116839999,11525.1373760,165,231881,7846.0417600,0
1717116840000,0.0338510,0.0339300,0.0338510,0.0339250,458469,1717117019999,15542.0704690,210,247785,8399.6057280,0
1717117020000,0.0339200,0.0340100,0.0338970,0.0339940,538806,1717117199999,18294.4609590,190,219309,7446.4420680,0
1717117200000,0.0339900,0.0340460,0.0338520,0.0340430,1152678,1717117379999,39143.9571510,318,810700,27535.3963840,0
1717117380000,0.0340350,0.0341050,0.0340030,0.0340280,545678,1717117559999,18580.0067240,258,236707,8061.1870840,0
1717117560000,0.0340230,0.0340960,0.0340200,0.0340580,358989,1717117739999,12224.3117670,163,163713,5574.8101330,0
1717117740000,0.0340500,0.0343460,0.0340440,0.0343460,911142,1717117919999,31161.7132250,336,425491,14568.8015470,0
1717117920000,0.0343500,0.0345040,0.0343240,0.0344520,1116989,1717118099999,38420.3470460,410,479681,16501.0395150,0
1717118100000,0.0344530,0.0346090,0.0343360,0.0343720,1434613,1717118279999,49471.4226000,589,464656,16023.9316560,0
1717118280000,0.0343580,0.0344650,0.0341660,0.0342080,1000768,1717118459999,34318.1028420,275,342498,11747.6981260,0
