open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682121600000,0.0102810,0.0102810,0.0102660,0.0102750,4849664,1682121779999,49824.4094580,217,2663754,27363.8380630,0
1682121780000,0.0102740,0.0102860,0.0102700,0.0102850,2695341,1682121959999,27711.1860590,96,1287633,13237.7538280,0
1682121960000,0.0102840,0.0102910,0.0102790,0.0102880,1130510,1682122139999,11626.3826830,56,806341,8292.2456730,0
1682122140000,0.0102840,0.0102890,0.0102810,0.0102870,1528949,1682122319999,15726.0392090,51,924659,9510.2274050,0
1682122320000,0.0102880,0.0102900,0.0102750,0.0102840,1509644,1682122499999,15523.7813880,67,138891,1428.9527740,0
1682122500000,0.0102850,0.0102910,0.0102780,0.0102780,1634904,1682122679999,16820.2034550,67,332615,3420.7263640,0
1682122680000,0.0102790,0.0102790,0.0102620,0.0102670,1716155,1682122859999,17621.8794850,61,880252,9037.7274120,0
1682122860000,0.0102670,0.0102820,0.0102590,0.0102590,739176,1682123039999,7591.1549430,40,358983,3687.3280190,0
1682123040000,0.0102570,0.0102580,0.0102520,0.0102570,663418,1682123219999,6803.3239940,31,172330,1767.1392540,0
1682123220000,0.0102550,0.0102560,0.0102480,0.0102520,1282872,1682123399999,13152.2316700,27,531846,5451.2025650,0
1682123400000,0.0102500,0.0102560,0.0102420,0.0102440,1611208,1682123579999,16508.6226830,60,737333,7554.9514670,0
1682123580000,0.0102440,0.0102440,0.0102240,0.0102270,2169424,1682123759999,22197.1315140,76,402368,4115.4724940,0
1682123760000,0.0102280,0.0102330,0.0102200,0.0102200,2058546,1682123939999,21056.0203540,61,618401,6326.4407700,0
1682123940000,0.0102200,0.0102390,0.0102160,0.0102180,4381107,1682124119999,44805.2747320,124,1682080,17200.5148560,0
1682124120000,0.0102210,0.0102360,0.0102200,0.0102310,2419198,1682124299999,24746.6173490,49,1517068,15519.4477920,0
1682124300000,0.0102310,0.0102370,0.0102220,0.0102260,2197328,1682124479999,22473.5952020,62,1458475,14915.3449820,0
1682124480000,0.0102220,0.0102340,0.0102170,0.0102170,2910435,1682124659999,29763.3392450,73,1419264,14513.2513540,0
1682124660000,0.0102180,0.0102210,0.0102120,0.0102120,1724291,1682124839999,17620.1219140,57,586408,5992.3441470,0
1682124840000,0.0102120,0.0102340,0.0102120,0.0102340,2002822,1682125019999,20472.8574980,57,1328984,13582.9970690,0
1682125020000,0.0102340,0.0102340,0.0102190,0.0102300,1576809,1682125199999,16123.7375070,51,508636,5200.9259910,0
1682125200000,0.0102290,0.0102360,0.0102270,0.0102360,1090664,1682125379999,11157.6893860,51,827524,8465.3891170,0
1682125380000,0.0102370,0.0102450,0.0102370,0.0102410,1420167,1682125559999,14544.2676070,58,859182,8799.2016940,0
1682125560000,0.0102420,0.0102420,0.0102190,0.0102230,1997921,1682125739999,20440.9453940,64,1070407,10949.6804410,0
1682125740000,0.0102190,0.0102250,0.0102060,0.0102060,3368901,1682125919999,34399.6071820,70,1713645,17492.1399140,0
1682125920000,0.0102100,0.0102180,0.0102060,0.0102060,2065508,1682126099999,21092.8959660,42,1080977,11037.4045350,0
1682126100000,0.0102050,0.0102130,0.0102010,0.0102080,3117233,1682126279999,31811.1918100,65,1222214,12470.1230220,0
1682126280000,0.0102070,0.0102260,0.0102020,0.0102240,1576996,1682126459999,16110.6616020,33,248384,2537.0597290,0
1682126460000,0.0102250,0.0102250,0.0102190,0.0102210,1701075,1682126639999,17389.6766880,32,660090,6746.1503660,0
1682126640000,0.0102240,0.0102270,0.0102240,0.0102270,308551,1682126819999,3155.0733500,10,185748,1899.2898720,0
1682126820000,0.0102220,0.0102220,0.0102130,0.0102170,1786691,1682126999999,18253.6612270,55,1514075,15468.7119010,0
1682127000000,0.0102160,0.0102220,0.0102150,0.0102190,381776,1682127179999,3901.4005270,19,243783,2491.2656630,0
1682127180000,0.0102210,0.0102270,0.0102210,0.0102270,343658,1682127359999,3513.9755410,17,227300,2324.0986330,0
1682127360000,0.0102290,0.0102360,0.0102290,0.0102360,556348,1682127539999,5692.0643830,24,394685,4037.8082120,0
1682127540000,0.0102350,0.0102560,0.0102350,0.0102560,1626091,1682127719999,16663.3900750,66,1194209,12236.4564040,0
1682127720000,0.0102560,0.0102700,0.0102560,0.0102680,2081869,1682127899999,21357.4180410,60,1106938,11356.0967130,0
1682127900000,0.0102660,0.0102690,0.0102530,0.0102610,2869401,1682128079999,29442.9472490,69,1215621,12468.6663850,0
1682128080000,0.0102640,0.0102670,0.0102640,0.0102650,405845,1682128259999,4165.9976220,20,138391,1420.4886950,0
1682128260000,0.0102640,0.0102700,0.0102640,0.0102690,382258,1682128439999,3924.4431600,22,357528,3670.5155200,0
