1659312000000,0.0116990,0.0117160,0.0116670,0.0116900,969878,1659312179999,11337.6197190,131,347449,4062.8406220,0
1659312180000,0.0116890,0.0117070,0.0116730,0.0116810,2636276,1659312359999,30819.1727010,159,737802,8625.7916680,0
1659312360000,0.0116840,0.0117140,0.0116640,0.0116700,2921208,1659312539999,34151.7568850,155,2210001,25850.8813140,0
1659312540000,0.0116700,0.0117240,0.0116690,0.0117240,2435075,1659312719999,28454.0650980,148,1585544,18525.2963010,0
1659312720000,0.0117250,0.0117320,0.0117030,0.0117180,1726634,1659312899999,20236.4756050,109,1027350,12043.6000640,0
1659312900000,0.0117220,0.0117860,0.0117160,0.0117480,1350434,1659313079999,15869.4021320,130,625429,7345.5588450,0
1659313080000,0.0117460,0.0117600,0.0117370,0.0117390,686562,1659313259999,8062.5025770,79,287316,3374.4123160,0
1659313260000,0.0117380,0.0117430,0.0117140,0.0117400,1000593,1659313439999,11736.0832710,115,446297,5234.3897750,0
1659313440000,0.0117400,0.0117670,0.0117240,0.0117650,4642844,1659313619999,54507.3156690,108,1058774,12449.1359830,0
1659313620000,0.0117640,0.0117950,0.0117640,0.0117860,2276044,1659313799999,26816.1125970,83,797059,9393.0312920,0
1659313800000,0.0117870,0.0118280,0.0117870,0.0118180,2142140,1659313979999,25295.2702940,119,1523391,17989.4825580,0
1659313980000,0.0118150,0.0118150,0.0117560,0.0117910,1248238,1659314159999,14715.4243840,70,323002,3807.0767980,0
1659314160000,0.0117940,0.0118160,0.0117860,0.0118160,596624,1659314339999,7041.4161560,45,304199,3591.2691140,0
1659314340000,0.0118170,0.0118530,0.0118160,0.0118520,764556,1659314519999,9050.1989240,71,350476,4150.2049480,0
1659314520000,0.0118530,0.0118620,0.0118270,0.0118370,728087,1659314699999,8626.8571340,46,311467,3690.5674020,0
1659314700000,0.0118350,0.0118570,0.0118330,0.0118430,1400483,1659314879999,16588.8641860,44,909231,10766.1190560,0
1659314880000,0.0118360,0.0118370,0.0118190,0.0118210,514522,1659315059999,6086.6155550,42,138884,1642.3173350,0
1659315060000,0.0118240,0.0118330,0.0118200,0.0118300,746499,1659315239999,8829.9527860,24,422671,4998.8849400,0
1659315240000,0.0118340,0.0118580,0.0118320,0.0118580,962534,1659315419999,11400.6943930,112,288683,3419.8913510,0
1659315420000,0.0118570,0.0118600,0.0118320,0.0118530,658417,1659315599999,7800.4204520,32,211058,2500.6093640,0
1659315600000,0.0118510,0.0118510,0.0118090,0.0118090,706236,1659315779999,8347.7728360,60,201970,2387.8858470,0
1659315780000,0.0118040,0.0118190,0.0117940,0.0118150,1179356,1659315959999,13924.5897330,72,665243,7855.1510340,0
1659315960000,0.0118100,0.0118220,0.0117900,0.0118220,715846,1659316139999,8447.3073740,32,473678,5590.2564710,0
1659316140000,0.0118240,0.0118400,0.0118210,0.0118380,530097,1659316319999,6272.5782670,25,318293,3765.7429840,0
1659316320000,0.0118420,0.0118520,0.0118420,0.0118460,328408,1659316499999,3890.7769020,18,55342,655.4881130,0
1659316500000,0.0118400,0.0118610,0.0118320,0.0118610,379740,1659316679999,4498.7454490,32,226062,2679.2288450,0
1659316680000,0.0118640,0.0118820,0.0118630,0.0118700,970582,1659316859999,11522.3918860,49,296059,3514.6375690,0
1659316860000,0.0118650,0.0118810,0.0118600,0.0118760,375805,1659317039999,4459.8194920,21,112526,1335.8782000,0
1659317040000,0.0118730,0.0119690,0.0118730,0.0119690,3882414,1659317219999,46249.9233220,155,3482890,41492.4013220,0
1659317220000,0.0119540,0.0119990,0.0119350,0.0119780,1908477,1659317399999,22834.4904050,94,1003536,12006.6806800,0
1659317400000,0.0119810,0.0119810,0.0119540,0.0119770,1981175,1659317579999,23713.5779700,80,1449061,17343.7962370,0
1659317580000,0.0119770,0.0119910,0.0119590,0.0119720,1977544,1659317759999,23675.0568460,76,1459040,17466.6859020,0
