1659744000000,0.0121390,0.0121540,0.0121390,0.0121530,2641792,1659744179999,32091.0494510,152,1745454,21202.3492310,0
1659744180000,0.0121540,0.0121680,0.0121500,0.0121530,3180775,1659744359999,38678.5005200,225,1211834,14734.6428090,0
1659744360000,0.0121570,0.0121590,0.0121220,0.0121250,2050159,1659744539999,24890.3156720,145,635950,7718.0500100,0
1659744540000,0.0121240,0.0121370,0.0121130,0.0121170,1669009,1659744719999,20241.3468440,98,906559,10996.4102010,0
1659744720000,0.0121190,0.0121190,0.0121030,0.0121110,1135703,1659744899999,13754.3546240,88,569799,6900.2917540,0
1659744900000,0.0121170,0.0121280,0.0121090,0.0121240,663593,1659745079999,8040.3397810,70,253380,3070.0510140,0
1659745080000,0.0121240,0.0121430,0.0121190,0.0121220,874191,1659745259999,10603.7937830,62,339440,4117.8840430,0
1659745260000,0.0121200,0.0121300,0.0121080,0.0121300,1110550,1659745439999,13454.0269820,74,611854,7413.2958000,0
1659745440000,0.0121300,0.0121310,0.0121030,0.0121040,4816801,1659745619999,58344.7735160,105,2189301,26509.9330990,0
1659745620000,0.0121020,0.0121420,0.0121010,0.0121210,2263287,1659745799999,27441.2993840,96,1091531,13235.3345200,0
1659745800000,0.0121240,0.0121450,0.0121240,0.0121420,1604600,1659745979999,19476.3615200,94,773184,9383.9964710,0
1659745980000,0.0121420,0.0121680,0.0121400,0.0121620,1414067,1659746159999,17184.4744950,108,995819,12098.9055510,0
1659746160000,0.0121630,0.0121630,0.0121390,0.0121480,996482,1659746339999,12105.0538680,128,496112,6027.3074120,0
1659746340000,0.0121530,0.0121600,0.0121520,0.0121520,258071,1659746519999,3136.8082550,54,149252,1814.2618860,0
1659746520000,0.0121550,0.0121670,0.0121470,0.0121480,1481665,1659746699999,18011.8430880,56,533885,6493.5622010,0
1659746700000,0.0121480,0.0121670,0.0121300,0.0121500,2354478,1659746879999,28597.4656490,167,858190,10426.8560190,0
1659746880000,0.0121470,0.0121470,0.0121340,0.0121440,450467,1659747059999,5468.6082850,48,285251,3462.5241760,0
1659747060000,0.0121470,0.0121500,0.0121260,0.0121270,1646476,1659747239999,19985.4821170,92,277456,3368.2349860,0
1659747240000,0.0121250,0.0121260,0.0121000,0.0121000,1407118,1659747419999,17042.8160280,86,513545,6221.9344640,0
1659747420000,0.0120980,0.0121030,0.0120800,0.0120870,2088152,1659747599999,25251.4564000,68,491397,5942.6486960,0
1659747600000,0.0120880,0.0121100,0.0120880,0.0121100,2732028,1659747779999,33034.9704650,97,1789881,21643.5901780,0
1659747780000,0.0121130,0.0121300,0.0121130,0.0121270,1149606,1659747959999,13934.3430310,81,548247,6644.7608340,0
1659747960000,0.0121290,0.0121460,0.0121290,0.0121460,952765,1659748139999,11564.7890550,58,741251,8997.2895350,0
1659748140000,0.0121470,0.0121500,0.0121420,0.0121480,643961,1659748319999,7822.1098960,40,315256,3829.2187780,0
1659748320000,0.0121450,0.0121470,0.0121260,0.0121370,1979378,1659748499999,24015.7782310,66,281801,3419.3715940,0
1659748500000,0.0121380,0.0121560,0.0121350,0.0121470,727098,1659748679999,8832.0825920,43,530400,6443.1362640,0
1659748680000,0.0121450,0.0121540,0.0121360,0.0121400,2971472,1659748859999,36088.5319310,59,174514,2119.6228790,0
1659748860000,0.0121470,0.0121510,0.0121420,0.0121440,1319705,1659749039999,16028.7344830,33,155173,1884.9845500,0
1659749040000,0.0121450,0.0121450,0.0121350,0.0121420,839858,1659749219999,10196.6203590,43,482315,5855.9146930,0
1659749220000,0.0121440,0.0121590,0.0121380,0.0121380,1423483,1659749399999,17293.2519650,48,333078,4047.2561650,0
1659749400000,0.0121370,0.0121660,0.0121370,0.0121660,2064851,1659749579999,25092.4941150,63,1374094,16693.5223600,0
1659749580000,0.0121690,0.0121870,0.0121550,0.0121550,2856642,1659749759999,34767.5311270,79,528876,6437.6012140,0
1659749760000,0.0121520,0.0121550,0.0121350,0.0121520,1066083,1659749939999,12948.6618020,44,704103,8553.2851200,0
1659749940000,0.0121550,0.0121680,0.0120960,0.0121270,7272215,1659750119999,88159.0585940,186,1565134,18959.2703450,0
1659750120000,0.0121380,0.0121590,0.0121330,0.0121420,1248376,1659750299999,15159.1170810,77,889136,10796.2638260,0
1659750300000,0.0121460,0.0121480,0.0121050,0.0121190,1239534,1659750479999,15037.7241360,68,518456,6290.9610670,0
1659750480000,0.0121180,0.0121420,0.0121180,0.0121410,611609,1659750659999,7421.5134610,28,439805,5338.2343710,0
1659750660000,0.0121420,0.0121700,0.0121390,0.0121620,1847576,1659750839999,22443.5520970,45,1731635,21033.9983010,0
1659750840000,0.0121610,0.0121920,0.0121610,0.0121780,1746237,1659751019999,21272.6223380,61,1176782,14335.2890450,0
1659751020000,0.0121790,0.0121790,0.0121320,0.0121500,1310407,1659751199999,15918.0146120,45,311950,3788.1055460,0
1659751200000,0.0121480,0.0121730,0.0121430,0.0121720,2293486,1659751379999,27882.9755760,121,816676,9930.8118870,0
1659751380000,0.0121690,0.0122220,0.0121680,0.0122110,4674455,1659751559999,57005.1109760,203,3826656,46670.8499440,0
1659751560000,0.0122110,0.0122520,0.0122110,0.0122490,7363153,1659751739999,90083.1796900,213,3117166,38139.8671420,0
1659751740000,0.0122470,0.0122500,0.0122340,0.0122400,2364329,1659751919999,28950.1654610,55,1398055,17119.6988050,0
1659751920000,0.0122470,0.0122500,0.0122350,0.0122350,1911037,1659752099999,23397.2083900,38,1316656,16123.0919510,0
1659752100000,0.0122340,0.0122520,0.0122070,0.0122080,2916005,1659752279999,35689.1914650,147,1438707,17608.0032580,0
1659752280000,0.0122070,0.0122110,0.0121790,0.0121870,3048938,1659752459999,37182.2676750,94,897312,10946.7602210,0
1659752460000,0.0121920,0.0122000,0.0121910,0.0121960,1261695,1659752639999,15384.9412840,64,767792,9361.9423180,0
1659752640000,0.0121950,0.0122190,0.0121930,0.0122090,587548,1659752819999,7173.6231270,63,288001,3516.8121560,0
