1659657600000,0.0118300,0.0118350,0.0118120,0.0118120,30253851,1659657779999,357811.0551400,126,28797254,340592.4589320,0
1659657780000,0.0118130,0.0118320,0.0118090,0.0118240,26154187,1659657959999,309185.5971080,270,22518566,266219.8096770,0
1659657960000,0.0118240,0.0118570,0.0118220,0.0118500,20387363,1659658139999,241450.1856590,171,19063239,225768.9532570,0
1659658140000,0.0118500,0.0118510,0.0118340,0.0118420,3894696,1659658319999,46116.4575480,153,1382685,16371.8865060,0
1659658320000,0.0118400,0.0118490,0.0118290,0.0118350,29611262,1659658499999,350483.5161530,178,25934573,306972.4145730,0
1659658500000,0.0118360,0.0118620,0.0118360,0.0118510,15515387,1659658679999,183952.4395820,121,14853781,176111.4012660,0
1659658680000,0.0118530,0.0118580,0.0118250,0.0118290,15573521,1659658859999,184462.8116790,113,14573200,172620.7579830,0
1659658860000,0.0118290,0.0118290,0.0118010,0.0118160,4856542,1659659039999,57353.6815640,95,3868021,45679.1789900,0
1659659040000,0.0118120,0.0118220,0.0117920,0.0118140,13348932,1659659219999,157726.7998370,93,11885650,140451.1022920,0
1659659220000,0.0118140,0.0118270,0.0118050,0.0118050,28049890,1659659399999,331498.3685150,90,24932224,294653.6348480,0
1659659400000,0.0118030,0.0118160,0.0118010,0.0118120,16741338,1659659579999,197695.8548880,85,15579459,183977.0605330,0
1659659580000,0.0118120,0.0118290,0.0118120,0.0118260,22274971,1659659759999,263317.6674990,54,21493518,254081.4792330,0
1659659760000,0.0118250,0.0118250,0.0118100,0.0118100,4033094,1659659939999,47652.5643250,38,3710435,43839.3931790,0
1659659940000,0.0118190,0.0118280,0.0118170,0.0118170,7619997,1659660119999,90080.7065030,22,7334832,86709.8558670,0
1659660120000,0.0118240,0.0118340,0.0118230,0.0118290,8548516,1659660299999,101090.2752910,34,7971737,94270.5480140,0
1659660300000,0.0118310,0.0118500,0.0118160,0.0118160,20566719,1659660479999,243380.1851400,94,17882781,211623.8859370,0
1659660480000,0.0118150,0.0118210,0.0117970,0.0118060,34562500,1659660659999,407977.1240890,95,32716618,386184.8893870,0
