1660089600000,0.0120290,0.0120290,0.0119820,0.0119820,2057055,1660089779999,24690.6008480,78,69831,838.0417910,0
1660089780000,0.0119880,0.0119980,0.0119710,0.0119770,3857797,1660089959999,46226.7626800,210,1571791,18833.2523340,0
1660089960000,0.0119800,0.0119890,0.0119520,0.0119700,4474083,1660090139999,53541.8440760,207,1185674,14186.9674600,0
1660090140000,0.0119690,0.0119900,0.0119690,0.0119900,609658,1660090319999,7306.0772680,64,243656,2919.7956850,0
1660090320000,0.0119940,0.0120030,0.0119880,0.0119970,1078242,1660090499999,12933.5688100,67,654769,7855.1373100,0
1660090500000,0.0120000,0.0120100,0.0120000,0.0120050,1578026,1660090679999,18944.0960160,66,1011924,12147.5187980,0
1660090680000,0.0120000,0.0120000,0.0119550,0.0119600,1113581,1660090859999,13330.4732060,67,370662,4435.5010220,0
1660090860000,0.0119540,0.0119730,0.0119530,0.0119630,2147498,1660091039999,25693.3563890,68,432415,5171.7672680,0
1660091040000,0.0119660,0.0119680,0.0119550,0.0119610,484562,1660091219999,5796.1965240,22,328005,3923.0783290,0
1660091220000,0.0119620,0.0119660,0.0119580,0.0119660,347228,1660091399999,4153.6519230,24,109495,1309.7957810,0
1660091400000,0.0119570,0.0119570,0.0119280,0.0119280,1368403,1660091579999,16343.4393910,73,399998,4776.7529990,0
1660091580000,0.0119270,0.0119270,0.0118520,0.0118800,4021548,1660091759999,47795.1383020,205,1075237,12767.3410610,0
1660091760000,0.0118850,0.0118850,0.0117680,0.0118060,8902971,1660091939999,105085.4902760,353,3574946,42184.3137950,0
1660091940000,0.0118160,0.0118430,0.0117440,0.0117640,8922516,1660092119999,105062.6586800,296,3795466,44704.1426750,0
1660092120000,0.0117660,0.0118070,0.0117500,0.0118020,4395000,1660092299999,51811.9937790,143,3703366,43661.3025430,0
1660092300000,0.0117890,0.0118140,0.0117680,0.0117680,2692241,1660092479999,31738.0496470,118,1307955,15417.8915190,0
1660092480000,0.0117800,0.0118190,0.0117770,0.0118180,2256077,1660092659999,26599.7601620,102,908657,10718.8509860,0
1660092660000,0.0118180,0.0118350,0.0118160,0.0118250,1473238,1660092839999,17424.9807890,87,730015,8633.4036260,0
1660092840000,0.0118230,0.0118380,0.0117900,0.0118300,3807931,1660093019999,44966.6055150,186,1030759,12183.8571280,0
1660093020000,0.0118340,0.0118430,0.0118230,0.0118410,858464,1660093199999,10160.2108240,81,117748,1392.7998340,0
1660093200000,0.0118390,0.0118760,0.0118350,0.0118660,2631024,1660093379999,31201.9125690,145,1707924,20249.8081500,0
1660093380000,0.0118690,0.0119020,0.0118660,0.0119020,1901071,1660093559999,22579.7265090,95,1432701,17018.6323330,0
1660093560000,0.0119030,0.0119030,0.0118830,0.0118850,531402,1660093739999,6319.3190200,36,340875,4053.7376770,0
1660093740000,0.0118910,0.0119110,0.0118910,0.0119110,272015,1660093919999,3236.3514720,21,269334,3204.4576000,0
1660093920000,0.0119090,0.0119420,0.0119090,0.0119420,373939,1660094099999,4458.3794070,37,257297,3067.1085390,0
1660094100000,0.0119440,0.0119600,0.0119310,0.0119600,2253533,1660094279999,26921.0814310,104,1242476,14838.5312910,0
1660094280000,0.0119610,0.0119800,0.0119610,0.0119710,1058986,1660094459999,12680.7072840,53,238684,2857.4623650,0
1660094460000,0.0119700,0.0119840,0.0119690,0.0119690,1274140,1660094639999,15258.4004290,54,197169,2361.3444400,0
1660094640000,0.0119690,0.0120050,0.0119690,0.0120050,1057455,1660094819999,12676.0638820,64,895474,10734.6363040,0
1660094820000,0.0120020,0.0120160,0.0119940,0.0120160,919169,1660094999999,11034.7287170,52,659036,7912.1687760,0
1660095000000,0.0120070,0.0120200,0.0120000,0.0120060,1004814,1660095179999,12070.5948490,61,365583,4393.3932780,0
1660095180000,0.0120070,0.0120200,0.0119840,0.0119960,1520281,1660095359999,18246.9507330,64,549529,6592.9130620,0
