open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1702166400000,0.1794700,0.1822100,0.1794500,0.1812800,11379641,1702166579999,2062110.5025100,9566,6129123,1110326.9729700,0
1702166580000,0.1812900,0.1818500,0.1807700,0.1808100,5562528,1702166759999,1008732.3396700,4788,2515863,456274.0488100,0
1702166760000,0.1808200,0.1810900,0.1802800,0.1809900,5002697,1702166939999,903672.1108500,4177,2349424,424452.3021900,0
1702166940000,0.1809800,0.1809800,0.1803700,0.1807400,2879735,1702167119999,520277.1182400,2645,1482104,267771.0731500,0
1702167120000,0.1807400,0.1813400,0.1805300,0.1807700,3700234,1702167299999,669666.5651500,3006,1740918,315069.3298600,0
1702167300000,0.1807700,0.1809900,0.1800100,0.1801700,3263259,1702167479999,588584.3307800,2792,1389476,250707.0666900,0
1702167480000,0.1801800,0.1806000,0.1800900,0.1804000,2727535,1702167659999,492067.8818900,1831,1432264,258405.7184900,0
1702167660000,0.1804100,0.1819000,0.1803400,0.1817600,3258207,1702167839999,590349.1254900,2712,2278999,412965.7869500,0
1702167840000,0.1817400,0.1817500,0.1808800,0.1811800,3274270,1702168019999,593176.8200900,2322,1953063,353820.7561800,0
1702168020000,0.1811700,0.1814900,0.1810400,0.1812200,1396994,1702168199999,253269.1784700,1465,724009,131272.1983300,0
1702168200000,0.1812300,0.1816400,0.1812200,0.1816200,1852344,1702168379999,336031.3903300,1821,1119183,203041.8065200,0
1702168380000,0.1816200,0.1827300,0.1815200,0.1823600,4191423,1702168559999,763934.9895800,3526,2616726,476977.9353800,0
1702168560000,0.1823600,0.1841000,0.1823000,0.1825500,5411554,1702168739999,991087.4739700,3940,3490915,639671.1100100,0
1702168740000,0.1825500,0.1826100,0.1823600,0.1824300,2008139,1702168919999,366418.0091500,1811,966213,176319.6709200,0
1702168920000,0.1824300,0.1829400,0.1823900,0.1826700,1685923,1702169099999,307817.9287900,1882,951932,173778.6778300,0
1702169100000,0.1826700,0.1832100,0.1823900,0.1825900,2469060,1702169279999,451450.4625800,2423,1225835,224184.0013700,0
1702169280000,0.1826500,0.1831200,0.1826500,0.1826900,2252085,1702169459999,411913.6381300,2183,1267025,231755.8971400,0
1702169460000,0.1827000,0.1835100,0.1826400,0.1834100,1928313,1702169639999,353211.7391500,1729,1178913,215971.1850500,0
1702169640000,0.1834000,0.1842700,0.1833000,0.1841200,3090508,1702169819999,568136.2108300,2629,2063411,379327.1505300,0
