open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701302400000,0.1163400,0.1175000,0.1163000,0.1174000,10221493,1701302579999,1194053.1902400,5833,6043701,706270.8681500,0
1701302580000,0.1173700,0.1174300,0.1168700,0.1171800,6793765,1701302759999,795517.6543500,3791,2699654,316125.6940600,0
1701302760000,0.1171700,0.1177200,0.1170800,0.1176400,4805905,1701302939999,564448.0498400,3428,3066263,360127.7581100,0
1701302940000,0.1176500,0.1177200,0.1170800,0.1172100,2951568,1701303119999,346583.5630800,2126,1144990,134447.2556800,0
1701303120000,0.1172100,0.1174300,0.1170000,0.1171100,2154754,1701303299999,252587.5605300,1350,836311,98076.4989900,0
1701303300000,0.1171000,0.1172100,0.1169600,0.1170700,2196522,1701303479999,257149.6357100,1636,1079119,126356.6602100,0
1701303480000,0.1170700,0.1173300,0.1166500,0.1167900,2728492,1701303659999,319015.8630800,2036,1005380,117580.4846300,0
1701303660000,0.1167800,0.1183400,0.1166800,0.1178400,8493038,1701303839999,999634.5490500,5293,5008116,589317.8641600,0
1701303840000,0.1178800,0.1186900,0.1177600,0.1179800,8264466,1701304019999,977135.1412900,4881,4949182,585369.6103900,0
1701304020000,0.1180000,0.1180600,0.1175400,0.1177100,3658584,1701304199999,430755.9691600,2147,1821037,214381.3697500,0
1701304200000,0.1177100,0.1180900,0.1176200,0.1177900,2940003,1701304379999,346387.4860600,1978,1501991,176991.8965500,0
1701304380000,0.1177900,0.1183700,0.1177500,0.1180900,4740395,1701304559999,559524.8069400,2991,2313029,273041.7200400,0
1701304560000,0.1181000,0.1190000,0.1180600,0.1185400,9367696,1701304739999,1111388.5459800,4214,6152975,730262.9949600,0
1701304740000,0.1185400,0.1186300,0.1182400,0.1182800,2710226,1701304919999,320947.5989800,1963,1214627,143852.7543100,0
1701304920000,0.1182700,0.1183600,0.1180800,0.1182800,2748160,1701305099999,324810.5601100,1523,1244320,147091.0173700,0
1701305100000,0.1182700,0.1182700,0.1175400,0.1176600,9342923,1701305279999,1101380.5511100,4283,2602269,306791.4986600,0
1701305280000,0.1176600,0.1176600,0.1171100,0.1171100,8929567,1701305459999,1047950.7483000,4056,4306887,505555.5957200,0
1701305460000,0.1171200,0.1176400,0.1171100,0.1175700,1947642,1701305639999,228718.2317700,1344,1129606,132640.4345900,0
1701305640000,0.1175800,0.1177300,0.1173400,0.1173700,2798079,1701305819999,328942.0916300,1492,1372232,161373.8542200,0
1701305820000,0.1173600,0.1175200,0.1171000,0.1173500,2816842,1701305999999,330366.6634200,1732,1090098,127861.5146000,0
1701306000000,0.1173500,0.1179700,0.1173500,0.1175300,3532185,1701306179999,415884.3079700,2922,2044404,240697.0350100,0
1701306180000,0.1175300,0.1175300,0.1166600,0.1169400,6548070,1701306359999,765719.6939100,4259,2650129,309812.9957900,0
1701306360000,0.1169600,0.1175100,0.1167400,0.1172300,6344955,1701306539999,742972.3044400,3319,3295483,386095.9144300,0
1701306540000,0.1172400,0.1174100,0.1169800,0.1173600,3594199,1701306719999,421002.6844100,2046,1886425,220985.1022200,0
1701306720000,0.1173500,0.1173500,0.1167400,0.1171500,3043646,1701306899999,356045.5466200,1903,1072798,125485.9376800,0
1701306900000,0.1171600,0.1172600,0.1167900,0.1172300,2513930,1701307079999,294095.7543300,1663,1262583,147743.3302900,0
1701307080000,0.1172300,0.1179300,0.1172300,0.1175500,3472325,1701307259999,408392.2436600,2602,1660015,195220.1370400,0
1701307260000,0.1175600,0.1176800,0.1172700,0.1173000,2356412,1701307439999,276792.5338300,1542,962642,113092.1058200,0
