open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686873600000,0.0931800,0.0931800,0.0924400,0.0925300,5220927,1686873779999,483874.7713200,2179,2140263,198291.6550000,0
1686873780000,0.0925300,0.0934000,0.0921100,0.0931800,10216272,1686873959999,947866.2264600,4057,5597896,519643.7288600,0
1686873960000,0.0931700,0.0937500,0.0931300,0.0936000,4107077,1686874139999,384274.7226600,1666,2379492,222586.2841600,0
1686874140000,0.0936000,0.0937100,0.0933000,0.0935300,1369249,1686874319999,128014.6785800,618,762868,71316.3020000,0
1686874320000,0.0935300,0.0936200,0.0933200,0.0933400,2386026,1686874499999,223063.5361000,746,1089465,101866.9959400,0
1686874500000,0.0933300,0.0935100,0.0931500,0.0932100,2161707,1686874679999,201635.5005600,823,1201145,112035.0618500,0
1686874680000,0.0932100,0.0933900,0.0927300,0.0930100,1983416,1686874859999,184533.9376000,982,867216,80716.6440100,0
1686874860000,0.0930100,0.0931700,0.0928200,0.0928200,1157602,1686875039999,107646.8830600,693,547577,50935.7159900,0
1686875040000,0.0928200,0.0928600,0.0926300,0.0926400,1325527,1686875219999,122970.4500400,585,528044,48997.2946800,0
1686875220000,0.0926400,0.0928000,0.0925000,0.0927300,1448099,1686875399999,134186.1163700,757,947155,87777.1332500,0
1686875400000,0.0927400,0.0928100,0.0923900,0.0924000,2498189,1686875579999,231216.3932300,1133,1037009,95985.6307700,0
1686875580000,0.0923900,0.0923900,0.0914100,0.0918300,11636240,1686875759999,1069415.9295600,4200,3475802,319281.3876900,0
1686875760000,0.0918400,0.0918400,0.0905500,0.0908700,19827037,1686875939999,1805516.7433100,7101,7078050,644820.1992100,0
1686875940000,0.0908900,0.0914000,0.0908900,0.0912100,6268289,1686876119999,571450.3307500,2438,4259134,388262.5542000,0
1686876120000,0.0912000,0.0916500,0.0911800,0.0916100,2045481,1686876299999,186917.9697300,1161,1291630,118050.3491100,0
1686876300000,0.0916000,0.0916400,0.0907900,0.0914700,4308161,1686876479999,392927.4107900,1713,1399462,127732.8616000,0
