open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712707200000,0.0222530,0.0222530,0.0221750,0.0221830,4805526,1712707379999,106738.5095840,806,1997429,44373.2907220,0
1712707380000,0.0221810,0.0222300,0.0221760,0.0222290,6811472,1712707559999,151199.6140630,895,3178867,70584.0447190,0
1712707560000,0.0222290,0.0223470,0.0222250,0.0223470,3896546,1712707739999,86809.2452730,566,3399645,75736.8762460,0
1712707740000,0.0223490,0.0224290,0.0223240,0.0223980,5971671,1712707919999,133646.6900430,848,2836128,63473.9169660,0
1712707920000,0.0224030,0.0224680,0.0224030,0.0224250,5083359,1712708099999,114074.3480330,604,2655489,59587.0746340,0
1712708100000,0.0224310,0.0224430,0.0223560,0.0223560,3613205,1712708279999,80958.0963080,586,1058032,23719.7512440,0
1712708280000,0.0223570,0.0223920,0.0223390,0.0223730,3122406,1712708459999,69819.6734190,554,1603117,35852.7662840,0
1712708460000,0.0223630,0.0224480,0.0223510,0.0224480,3015023,1712708639999,67504.0824960,507,1968566,44079.6633410,0
1712708640000,0.0224480,0.0224620,0.0224160,0.0224570,4831298,1712708819999,108420.1739250,544,1553206,34860.1629500,0
1712708820000,0.0224580,0.0224670,0.0224270,0.0224610,2173164,1712708999999,48789.9015990,354,985463,22124.5572570,0
1712709000000,0.0224600,0.0224860,0.0224020,0.0224230,4995235,1712709179999,112106.4945920,644,2753983,61820.3532410,0
1712709180000,0.0224250,0.0224250,0.0222930,0.0223600,9584033,1712709359999,214208.2938380,1333,3038146,67898.9722210,0
1712709360000,0.0223580,0.0223710,0.0222690,0.0222820,5352624,1712709539999,119427.7014230,1004,2107417,47018.0218730,0
1712709540000,0.0222820,0.0223520,0.0222730,0.0223420,3322541,1712709719999,74130.5865910,541,2192295,48912.0753120,0
1712709720000,0.0223450,0.0223800,0.0223330,0.0223330,3197201,1712709899999,71499.8740830,501,1649091,36882.6706510,0
1712709900000,0.0223370,0.0223880,0.0223050,0.0223390,4857833,1712710079999,108553.1703250,762,2423837,54170.3330570,0
1712710080000,0.0223410,0.0223410,0.0222530,0.0222630,2191038,1712710259999,48863.6596530,503,609101,13589.7838790,0
1712710260000,0.0222650,0.0222910,0.0222350,0.0222750,3231455,1712710439999,71949.1202010,598,1598899,35602.8090550,0
1712710440000,0.0222730,0.0222980,0.0222530,0.0222930,2894613,1712710619999,64482.4268220,436,1919684,42769.9629810,0
1712710620000,0.0222950,0.0223320,0.0222820,0.0223240,1304695,1712710799999,29116.3234620,249,682397,15229.2224370,0
1712710800000,0.0223230,0.0223280,0.0222720,0.0222720,2946574,1712710979999,65717.7529930,477,1060036,23645.1034380,0
1712710980000,0.0222720,0.0223210,0.0222100,0.0222100,2735859,1712711159999,60897.2752760,529,1293619,28803.5453710,0
1712711160000,0.0222100,0.0222290,0.0221550,0.0221820,5005152,1712711339999,111016.7579600,831,2576865,57158.2534150,0
1712711340000,0.0221820,0.0222400,0.0221750,0.0221960,3556901,1712711519999,78978.6530640,574,2014555,44740.2122790,0
1712711520000,0.0221950,0.0222360,0.0221750,0.0222330,2571813,1712711699999,57109.1303600,480,1493650,33162.7563790,0
1712711700000,0.0222310,0.0222320,0.0221120,0.0221460,5086351,1712711879999,112705.1807860,819,1856465,41149.9181530,0
1712711880000,0.0221400,0.0221650,0.0221000,0.0221100,5292337,1712712059999,117106.5868410,878,2372819,52511.6847610,0
1712712060000,0.0221110,0.0221110,0.0220140,0.0220300,11058319,1712712239999,243845.8011340,1447,3647412,80457.5188670,0
1712712240000,0.0220280,0.0220610,0.0219160,0.0220550,26073878,1712712419999,573214.3634180,2503,8531010,187678.3457210,0
1712712420000,0.0220560,0.0221660,0.0220490,0.0221310,5079450,1712712599999,112281.1773820,824,2678658,59229.2986840,0
1712712600000,0.0221320,0.0222290,0.0221320,0.0221880,7600540,1712712779999,168688.8830280,915,4403074,97725.0689910,0
1712712780000,0.0221900,0.0222140,0.0221340,0.0222100,3836931,1712712959999,85030.0410770,645,2187261,48477.8140520,0
1712712960000,0.0222110,0.0222110,0.0220220,0.0220220,16358098,1712713139999,361173.4457810,1379,3975648,87765.3063170,0
1712713140000,0.0220220,0.0220360,0.0218610,0.0219170,25683744,1712713319999,562895.2711700,2549,9052695,198388.7749490,0
1712713320000,0.0219140,0.0219410,0.0218900,0.0219390,7759351,1712713499999,170026.6025040,891,3623736,79424.0076230,0
1712713500000,0.0219390,0.0220060,0.0218340,0.0219780,12489724,1712713679999,273396.5946190,1486,5506463,120612.6466680,0
1712713680000,0.0219790,0.0220080,0.0219160,0.0219600,4415598,1712713859999,96934.8073450,728,1430303,31404.0767780,0
1712713860000,0.0219610,0.0220710,0.0219520,0.0220640,5699331,1712714039999,125457.5019820,776,3934992,86622.6193530,0
