open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1726012800000,0.0172360,0.0172640,0.0172200,0.0172610,17085306,1726012979999,294651.0665460,839,7769063,134013.6553020,0
1726012980000,0.0172600,0.0172600,0.0172260,0.0172290,5015394,1726013159999,86488.9419150,452,2136857,36857.3265830,0
1726013160000,0.0172290,0.0172430,0.0172150,0.0172220,6221248,1726013339999,107164.3685440,480,3993709,68797.0590160,0
1726013340000,0.0172250,0.0172610,0.0172180,0.0172610,2662151,1726013519999,45906.5270870,341,1284724,22151.6007660,0
1726013520000,0.0172610,0.0172650,0.0172490,0.0172550,1579062,1726013699999,27252.8214950,192,891608,15388.8275050,0
1726013700000,0.0172530,0.0172650,0.0172160,0.0172200,2237665,1726013879999,38575.5704640,275,1125221,19404.1296380,0
1726013880000,0.0172200,0.0172240,0.0171990,0.0172130,3523328,1726014059999,60638.2314900,273,965438,16611.8543740,0
1726014060000,0.0172130,0.0172150,0.0171750,0.0171770,2902358,1726014239999,49906.7631370,218,511447,8792.7860980,0
1726014240000,0.0171790,0.0171840,0.0171380,0.0171460,8091257,1726014419999,138804.0069830,540,2461805,42227.5413560,0
1726014420000,0.0171450,0.0171450,0.0171000,0.0171340,8638953,1726014599999,147869.1541200,643,2166543,37093.2670540,0
1726014600000,0.0171340,0.0171540,0.0171160,0.0171320,4197758,1726014779999,71921.3118430,370,1818750,31166.7328290,0
1726014780000,0.0171310,0.0171920,0.0171260,0.0171870,4293414,1726014959999,73725.3605200,334,4057100,69676.0851780,0
1726014960000,0.0171890,0.0172120,0.0171820,0.0171940,8914106,1726015139999,153330.6391220,401,3791328,65209.6964380,0
1726015140000,0.0171960,0.0172060,0.0171760,0.0171840,4700896,1726015319999,80835.5223720,270,1850543,31818.2317420,0
1726015320000,0.0171840,0.0172070,0.0171830,0.0172000,1536124,1726015499999,26411.8070170,170,964798,16587.0542480,0
1726015500000,0.0172070,0.0172170,0.0171930,0.0172140,2922594,1726015679999,50290.0996690,187,2319195,39907.9074250,0
1726015680000,0.0172140,0.0172200,0.0171620,0.0171660,1088396,1726015859999,18726.5777150,139,690605,11885.2244530,0
