open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733356800000,0.0009461,0.0009554,0.0009432,0.0009433,269761695,1733356979999,255666.4842900,2696,133807492,126903.5856576,0
1733356980000,0.0009435,0.0009527,0.0009435,0.0009470,254084980,1733357159999,240701.2244904,2033,115610231,109594.6951980,0
1733357160000,0.0009467,0.0009553,0.0009462,0.0009545,174618771,1733357339999,165773.3876874,1517,105881311,100616.8198126,0
1733357340000,0.0009546,0.0009598,0.0009480,0.0009520,242552816,1733357519999,231261.8305674,2128,112013041,106870.2879323,0
1733357520000,0.0009522,0.0009548,0.0009472,0.0009476,115968454,1733357699999,110156.3288951,986,38307667,36409.4857570,0
1733357700000,0.0009476,0.0009493,0.0009405,0.0009432,222611775,1733357879999,210568.7659831,1451,87721688,83013.8573288,0
1733357880000,0.0009436,0.0009474,0.0009361,0.0009373,103101415,1733358059999,97059.5275713,1110,49186385,46329.6461924,0
1733358060000,0.0009371,0.0009487,0.0009339,0.0009451,247577966,1733358239999,233228.3259786,2364,172734439,162865.0987295,0
1733358240000,0.0009454,0.0009475,0.0009372,0.0009431,193018974,1733358419999,181597.5613117,1845,85245878,80230.1217424,0
1733358420000,0.0009430,0.0009445,0.0009400,0.0009410,72633386,1733358599999,68422.2467646,1060,36834205,34702.6393178,0
1733358600000,0.0009406,0.0009444,0.0009397,0.0009427,97743826,1733358779999,92068.3394730,1234,44425767,41859.5516828,0
1733358780000,0.0009427,0.0009450,0.0009402,0.0009417,71192659,1733358959999,67080.7407654,837,33188129,31293.5201040,0
1733358960000,0.0009417,0.0009447,0.0009401,0.0009403,81423733,1733359139999,76724.5050915,828,36044879,33992.9834194,0
1733359140000,0.0009403,0.0009403,0.0009300,0.0009376,300717238,1733359319999,281349.7189544,1643,95824658,89623.5550395,0
1733359320000,0.0009378,0.0009514,0.0009376,0.0009414,233519860,1733359499999,220770.5017731,1825,150893746,142659.5866230,0
