open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1733875200000,0.0008529,0.0008532,0.0008480,0.0008491,71314483,1733875379999,60634.1894025,639,39574788,33648.7107804,0
1733875380000,0.0008487,0.0008499,0.0008474,0.0008497,41917175,1733875559999,35592.1488076,432,22088374,18755.3463132,0
1733875560000,0.0008497,0.0008508,0.0008464,0.0008507,27584173,1733875739999,23416.6344492,352,9831509,8347.5065637,0
1733875740000,0.0008505,0.0008525,0.0008487,0.0008499,22718043,1733875919999,19328.2181149,308,11590161,9866.6995185,0
1733875920000,0.0008499,0.0008517,0.0008481,0.0008484,17071907,1733876099999,14518.2929484,157,8765938,7456.3436056,0
1733876100000,0.0008481,0.0008489,0.0008418,0.0008441,44992341,1733876279999,38010.0795694,482,14549309,12298.6019160,0
1733876280000,0.0008442,0.0008457,0.0008426,0.0008453,17978205,1733876459999,15173.1945149,229,10271077,8671.8106507,0
1733876460000,0.0008453,0.0008463,0.0008423,0.0008427,25827791,1733876639999,21816.4610577,302,12114796,10238.0413559,0
1733876640000,0.0008425,0.0008430,0.0008371,0.0008386,73951065,1733876819999,62037.7681324,567,19027615,15960.4533916,0
1733876820000,0.0008388,0.0008406,0.0008365,0.0008372,30136823,1733876999999,25277.7862734,289,14605221,12258.9451185,0
1733877000000,0.0008375,0.0008382,0.0008330,0.0008354,54608524,1733877179999,45621.4313466,495,8158062,6815.7415941,0
1733877180000,0.0008351,0.0008365,0.0008297,0.0008313,52360416,1733877359999,43577.6662488,562,21602186,17994.7136385,0
1733877360000,0.0008315,0.0008320,0.0008285,0.0008287,25480757,1733877539999,21156.5708261,281,14819329,12307.1398721,0
1733877540000,0.0008293,0.0008315,0.0008270,0.0008275,33675828,1733877719999,27936.0935720,294,19229410,15963.3834455,0
1733877720000,0.0008270,0.0008285,0.0008232,0.0008246,45717799,1733877899999,37752.1899572,497,17531223,14486.7645495,0
