open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1731369600000,0.0279610,0.0282170,0.0275430,0.0275540,13985243,1731369779999,391501.1600370,1026,7238366,202644.1587420,0
1731369780000,0.0275380,0.0276000,0.0271010,0.0274100,23903647,1731369959999,653086.1450190,1433,10501568,286774.8895200,0
1731369960000,0.0274040,0.0274900,0.0271560,0.0271950,12433788,1731370139999,340146.1950020,891,6345894,173699.9764280,0
1731370140000,0.0272070,0.0274540,0.0271780,0.0272820,9317858,1731370319999,254705.3797950,853,4722048,129011.1391390,0
1731370320000,0.0272930,0.0273000,0.0270310,0.0270750,13268400,1731370499999,360046.1916050,952,6497460,176257.4779600,0
1731370500000,0.0270480,0.0272110,0.0269570,0.0269840,9360356,1731370679999,253538.8686820,623,4761399,129024.0322350,0
1731370680000,0.0269700,0.0269810,0.0263360,0.0264910,22427316,1731370859999,597101.7916410,1686,9501723,252725.0429990,0
1731370860000,0.0264910,0.0268800,0.0264910,0.0268340,15696862,1731371039999,419514.5842240,1019,9354717,250015.2412220,0
1731371040000,0.0268560,0.0269860,0.0267020,0.0269510,11556753,1731371219999,310031.5473350,809,6979293,187363.0706720,0
1731371220000,0.0269470,0.0270650,0.0268890,0.0269400,11293466,1731371399999,304700.0337670,706,5735198,154728.2378260,0
1731371400000,0.0269310,0.0270710,0.0265740,0.0267030,12513044,1731371579999,335225.3340520,817,6298878,168891.9606090,0
1731371580000,0.0267010,0.0270960,0.0266780,0.0267530,27344543,1731371759999,734918.9848220,1370,13015553,349514.7202680,0
1731371760000,0.0267580,0.0269280,0.0266740,0.0267630,8212650,1731371939999,219929.1229340,632,4011812,107419.4993520,0
1731371940000,0.0267670,0.0268670,0.0266460,0.0266770,9475933,1731372119999,253361.8453830,604,5452168,145729.9124230,0
1731372120000,0.0266980,0.0269800,0.0266390,0.0269790,7115106,1731372299999,190847.3912880,659,3889045,104271.6016980,0
1731372300000,0.0269820,0.0272090,0.0269780,0.0271540,10605489,1731372479999,287353.7047680,823,6135224,166219.1173020,0
