open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1725580800000,0.0131860,0.0131930,0.0131750,0.0131820,542447,1725580979999,7152.2796640,45,214219,2824.2786990,0
1725580980000,0.0131830,0.0131930,0.0131740,0.0131890,308526,1725581159999,4068.2330280,30,105211,1387.5041290,0
1725581160000,0.0131810,0.0131920,0.0131800,0.0131840,68992,1725581339999,909.8226390,9,45881,604.9487110,0
1725581340000,0.0131940,0.0132250,0.0131890,0.0132250,669741,1725581519999,8848.9226780,41,503952,6658.2603720,0
1725581520000,0.0132230,0.0132340,0.0132210,0.0132260,778357,1725581699999,10296.1120090,32,89547,1184.6237850,0
1725581700000,0.0132170,0.0132180,0.0132020,0.0132040,397511,1725581879999,5250.7720310,44,203124,2683.7097870,0
1725581880000,0.0132040,0.0132160,0.0131990,0.0132010,851140,1725582059999,11241.9678170,49,277613,3666.7768030,0
1725582060000,0.0131960,0.0131960,0.0131660,0.0131830,873276,1725582239999,11507.1947100,57,644683,8492.9607960,0
1725582240000,0.0131840,0.0132020,0.0131840,0.0132000,209722,1725582419999,2767.7335910,27,178158,2351.0919190,0
1725582420000,0.0132010,0.0132080,0.0131950,0.0131960,48718,1725582599999,642.9870330,15,28819,380.3703340,0
1725582600000,0.0131960,0.0132120,0.0131860,0.0131860,92851,1725582779999,1225.9562090,18,22259,293.9405210,0
1725582780000,0.0131820,0.0131900,0.0131590,0.0131620,357009,1725582959999,4705.2026070,33,79425,1046.2175840,0
1725582960000,0.0131550,0.0131610,0.0131410,0.0131530,530831,1725583139999,6981.0698020,41,486926,6403.7347860,0
1725583140000,0.0131490,0.0131610,0.0131390,0.0131610,133312,1725583319999,1753.0317080,29,93333,1227.3492550,0
1725583320000,0.0131690,0.0131780,0.0131670,0.0131730,137816,1725583499999,1815.9341230,8,22207,292.4550120,0
1725583500000,0.0131650,0.0131710,0.0131620,0.0131710,157777,1725583679999,2077.2093590,10,142166,1871.6056000,0
1725583680000,0.0131650,0.0131720,0.0131500,0.0131500,389633,1725583859999,5127.1998390,29,41474,545.7935080,0
1725583860000,0.0131360,0.0131540,0.0131360,0.0131510,829783,1725584039999,10909.1731730,40,694805,9134.9699110,0
1725584040000,0.0131520,0.0131860,0.0131520,0.0131860,211606,1725584219999,2785.2190140,21,168489,2216.9327180,0
1725584220000,0.0131830,0.0132050,0.0131830,0.0132010,1166037,1725584399999,15388.0266890,81,495111,6533.9317400,0
1725584400000,0.0131980,0.0131980,0.0131440,0.0131480,1069268,1725584579999,14072.0712700,60,427364,5621.2989490,0
1725584580000,0.0131470,0.0131560,0.0131380,0.0131380,439670,1725584759999,5782.1213850,37,390547,5136.4211150,0
1725584760000,0.0131480,0.0131640,0.0131480,0.0131510,394414,1725584939999,5190.2575040,32,163193,2147.8323360,0
1725584940000,0.0131440,0.0131540,0.0131390,0.0131540,288988,1725585119999,3798.2776260,33,110757,1455.9955620,0
1725585120000,0.0131510,0.0131650,0.0131440,0.0131650,193357,1725585299999,2543.3532310,23,166703,2192.7932990,0
1725585300000,0.0131610,0.0132010,0.0131510,0.0131890,663609,1725585479999,8754.6074890,50,587541,7752.5938860,0
1725585480000,0.0131910,0.0132110,0.0131860,0.0132000,329373,1725585659999,4347.2027200,36,62918,830.6595780,0
1725585660000,0.0132020,0.0132190,0.0131840,0.0131870,424294,1725585839999,5599.8649600,47,50054,661.2413500,0
1725585840000,0.0131870,0.0132060,0.0131870,0.0132060,439201,1725586019999,5794.2514710,38,365661,4823.2675700,0
1725586020000,0.0132040,0.0132040,0.0131910,0.0131920,188386,1725586199999,2486.1535770,26,93173,1229.7506430,0
1725586200000,0.0131910,0.0132210,0.0131890,0.0132080,56562,1725586379999,747.0627170,19,14812,195.5634190,0
1725586380000,0.0132260,0.0132340,0.0132170,0.0132240,874805,1725586559999,11568.9295210,71,275409,3643.7222950,0
1725586560000,0.0132320,0.0132580,0.0132320,0.0132330,1354786,1725586739999,17948.6613950,66,759848,10064.6080570,0
1725586740000,0.0132350,0.0133070,0.0132350,0.0133070,1437016,1725586919999,19068.5236630,114,1057958,14046.2086660,0
1725586920000,0.0133020,0.0133020,0.0132630,0.0132740,721091,1725587099999,9574.1938610,55,363349,4823.2416080,0
1725587100000,0.0132740,0.0132800,0.0132500,0.0132680,245170,1725587279999,3252.7109250,26,104856,1391.1256900,0
1725587280000,0.0132530,0.0132550,0.0132450,0.0132460,376956,1725587459999,4995.2119650,33,207811,2754.1108540,0
1725587460000,0.0132460,0.0132800,0.0132460,0.0132700,791727,1725587639999,10499.0958810,42,357915,4745.5588010,0
1725587640000,0.0132710,0.0132950,0.0132680,0.0132700,182812,1725587819999,2427.4343420,25,143981,1911.7944720,0
1725587820000,0.0132720,0.0132850,0.0132720,0.0132810,254254,1725587999999,3376.4508600,41,159758,2122.0221670,0
1725588000000,0.0132840,0.0133050,0.0132700,0.0133050,2221033,1725588179999,29501.3925760,184,651635,8664.4229380,0
1725588180000,0.0132950,0.0133150,0.0132830,0.0133060,802856,1725588359999,10679.5146830,52,305690,4068.0626040,0
1725588360000,0.0133040,0.0133470,0.0133030,0.0133370,797531,1725588539999,10637.1086600,53,494002,6587.2936000,0
1725588540000,0.0133380,0.0133780,0.0133380,0.0133730,794250,1725588719999,10610.9733660,79,512448,6843.4363630,0
1725588720000,0.0133690,0.0133690,0.0133520,0.0133610,276074,1725588899999,3687.5044510,26,89644,1197.7060170,0
1725588900000,0.0133680,0.0133710,0.0133390,0.0133580,188701,1725589079999,2520.5017710,29,99210,1324.9890480,0
1725589080000,0.0133500,0.0133560,0.0133460,0.0133550,25763,1725589259999,343.9298600,8,12245,163.4410140,0
1725589260000,0.0133550,0.0133720,0.0133310,0.0133390,741889,1725589439999,9900.4982180,56,315633,4212.9370260,0
1725589440000,0.0133370,0.0133570,0.0133300,0.0133300,718694,1725589619999,9592.3207760,65,373690,4988.1079970,0
1725589620000,0.0133290,0.0133550,0.0133290,0.0133490,165972,1725589799999,2215.3809540,25,87716,1170.4665660,0
1725589800000,0.0133520,0.0133540,0.0133370,0.0133540,383758,1725589979999,5120.5160790,34,230141,3070.6860800,0
1725589980000,0.0133550,0.0133780,0.0133520,0.0133780,343454,1725590159999,4590.9499240,27,69136,924.3528330,0
1725590160000,0.0133720,0.0134140,0.0133720,0.0133950,2380898,1725590339999,31916.1349830,94,912595,12223.4160030,0
1725590340000,0.0134020,0.0134390,0.0134020,0.0134290,272410,1725590519999,3658.9577150,35,156885,2106.7870420,0
1725590520000,0.0134230,0.0134290,0.0134170,0.0134170,417698,1725590699999,5607.4983180,31,241826,3246.1089500,0
1725590700000,0.0134140,0.0134190,0.0133840,0.0133850,288528,1725590879999,3865.7008040,27,97469,1306.1968440,0
1725590880000,0.0133860,0.0133900,0.0133700,0.0133840,1105352,1725591059999,14791.4378020,80,623336,8340.2826120,0
1725591060000,0.0133680,0.0133740,0.0133540,0.0133540,247996,1725591239999,3313.2200660,34,42485,567.7432450,0
1725591240000,0.0133550,0.0133700,0.0133550,0.0133580,493993,1725591419999,6601.2352670,35,461847,6171.7092410,0
1725591420000,0.0133550,0.0133600,0.0133440,0.0133600,535589,1725591599999,7151.6678410,29,402355,5372.7453470,0
1725591600000,0.0133600,0.0133650,0.0133500,0.0133550,202672,1725591779999,2706.1704900,25,32978,440.6372810,0
1725591780000,0.0133640,0.0133750,0.0133600,0.0133700,173348,1725591959999,2316.5689880,12,16828,225.0034640,0
1725591960000,0.0133760,0.0133780,0.0133500,0.0133510,191979,1725592139999,2567.4411610,20,126556,1693.0263030,0
1725592140000,0.0133530,0.0133800,0.0133520,0.0133780,129461,1725592319999,1730.7510010,19,105125,1405.3031540,0
1725592320000,0.0133720,0.0133860,0.0133720,0.0133860,50095,1725592499999,670.2462770,18,20851,279.0679160,0
1725592500000,0.0133890,0.0133890,0.0133690,0.0133690,713702,1725592679999,9547.3158190,38,192516,2574.7224670,0
1725592680000,0.0133660,0.0133770,0.0133610,0.0133610,208061,1725592859999,2781.7195380,25,143688,1921.2260430,0
1725592860000,0.0133630,0.0133750,0.0133630,0.0133720,304050,1725593039999,4065.4357090,32,106191,1419.5536810,0
1725593040000,0.0133670,0.0133680,0.0133600,0.0133630,128915,1725593219999,1722.7696350,20,1660,22.1892940,0
1725593220000,0.0133640,0.0133640,0.0133620,0.0133630,32309,1725593399999,431.7451010,5,15000,200.4375000,0
1725593400000,0.0133660,0.0133700,0.0133500,0.0133500,87988,1725593579999,1175.4720710,21,16268,217.3578720,0
1725593580000,0.0133520,0.0133640,0.0133520,0.0133580,105952,1725593759999,1415.4648410,14,36465,487.1488050,0
1725593760000,0.0133590,0.0133660,0.0133530,0.0133530,109879,1725593939999,1468.0816740,21,61526,822.0309290,0
1725593940000,0.0133520,0.0133600,0.0133480,0.0133570,393897,1725594119999,5260.2844390,28,222371,2970.2623470,0
1725594120000,0.0133590,0.0133600,0.0133450,0.0133450,25179,1725594299999,336.2723920,10,7500,100.1925000,0
1725594300000,0.0133410,0.0133600,0.0133400,0.0133580,213826,1725594479999,2855.3126560,31,108877,1453.6795770,0
1725594480000,0.0133510,0.0133510,0.0133390,0.0133390,154052,1725594659999,2056.2443450,27,63876,852.4575810,0
1725594660000,0.0133390,0.0133400,0.0133210,0.0133270,345505,1725594839999,4604.1034100,45,118227,1576.0051320,0
1725594840000,0.0133330,0.0133370,0.0133330,0.0133350,40167,1725595019999,535.6433860,9,19230,256.4126370,0
1725595020000,0.0133360,0.0133370,0.0133280,0.0133280,34567,1725595199999,460.8405700,8,12787,170.4592150,0
1725595200000,0.0133300,0.0133460,0.0133300,0.0133430,154305,1725595379999,2058.8228020,25,62318,831.3229340,0
1725595380000,0.0133400,0.0133510,0.0133400,0.0133480,90041,1725595559999,1201.7498040,19,59421,793.0347210,0
1725595560000,0.0133490,0.0133580,0.0133440,0.0133480,194955,1725595739999,2603.3833140,30,146710,1959.1042400,0
