open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1711670400000,0.2523900,0.2537300,0.2518300,0.2536000,4988097,1711670579999,1260701.4223900,6313,2475339,625837.4916000,0
1711670580000,0.2536100,0.2547300,0.2533400,0.2546600,3965558,1711670759999,1007183.2681900,6265,2381029,604807.4959000,0
1711670760000,0.2546600,0.2554200,0.2535300,0.2539700,4537575,1711670939999,1155490.6984300,6055,2486865,633387.2870900,0
1711670940000,0.2539400,0.2547600,0.2534300,0.2543800,2881476,1711671119999,731644.3119000,4327,1677798,426041.7224100,0
1711671120000,0.2543800,0.2545400,0.2530200,0.2532500,2062015,1711671299999,523043.6693000,3282,788427,200034.2991100,0
1711671300000,0.2532500,0.2550900,0.2530900,0.2546000,2668982,1711671479999,679262.0868400,4011,1399899,356256.9118800,0
1711671480000,0.2546000,0.2546000,0.2525100,0.2526700,2241847,1711671659999,568097.8622000,3995,963154,244069.8874900,0
1711671660000,0.2526700,0.2534900,0.2524600,0.2534300,2347207,1711671839999,593653.4372300,2759,1122027,283769.1712500,0
1711671840000,0.2534500,0.2541800,0.2530100,0.2530900,1453886,1711672019999,368785.0087200,2522,700883,177772.5473600,0
1711672020000,0.2530700,0.2532000,0.2523500,0.2524300,1609905,1711672199999,406777.6367200,2079,747853,188951.0793100,0
1711672200000,0.2524300,0.2526700,0.2517700,0.2519300,2414179,1711672379999,609066.8052700,2971,1177013,296953.4787700,0
1711672380000,0.2519300,0.2525000,0.2517000,0.2517700,1199553,1711672559999,302321.0066000,2543,538949,135849.9799700,0
1711672560000,0.2517500,0.2517600,0.2491700,0.2497500,12463959,1711672739999,3118527.4602100,10584,4918029,1230576.0294700,0
1711672740000,0.2497500,0.2506000,0.2488700,0.2494900,9299726,1711672919999,2321299.6456600,6710,2985528,745349.9834700,0
1711672920000,0.2494900,0.2500700,0.2491700,0.2492900,3144973,1711673099999,784941.3718800,3715,1109345,276934.8281200,0
1711673100000,0.2492900,0.2495000,0.2483400,0.2484000,5894433,1711673279999,1466647.8180400,6495,1647988,410050.5364200,0
1711673280000,0.2483800,0.2501100,0.2477600,0.2499700,5331349,1711673459999,1325950.2776000,6187,2805713,698340.6965100,0
1711673460000,0.2499700,0.2502800,0.2493200,0.2498700,2735367,1711673639999,683540.3179100,3426,1280826,320089.4328500,0
1711673640000,0.2498600,0.2506400,0.2496600,0.2499700,2169502,1711673819999,542629.0758500,2815,998246,249647.7884300,0
1711673820000,0.2500100,0.2509100,0.2498900,0.2503100,1763769,1711673999999,441754.4901100,2175,925223,231707.9276400,0
1711674000000,0.2503400,0.2504800,0.2488900,0.2502100,2806856,1711674179999,700831.8646600,3604,1017338,254042.9918400,0
1711674180000,0.2502100,0.2503800,0.2493800,0.2503800,1484739,1711674359999,370776.5007600,2238,740735,184993.8592400,0
1711674360000,0.2503800,0.2504900,0.2490700,0.2504400,2357909,1711674539999,589130.7824500,2987,1073646,268241.0386100,0
1711674540000,0.2505000,0.2505600,0.2495200,0.2503400,2381621,1711674719999,595622.0015300,2650,1019410,255008.7414100,0
1711674720000,0.2503100,0.2522900,0.2499700,0.2520300,3590612,1711674899999,902734.8084700,3869,2662503,669615.9547000,0
1711674900000,0.2520200,0.2523100,0.2507600,0.2514500,3238911,1711675079999,814373.3039400,3836,1696992,426611.0564100,0
1711675080000,0.2514400,0.2515700,0.2507100,0.2507800,1948512,1711675259999,489329.6070300,2275,1084889,272445.0481800,0
1711675260000,0.2507700,0.2532000,0.2505000,0.2523800,3867679,1711675439999,975835.0044600,5305,2172433,548109.1797700,0
1711675440000,0.2523800,0.2537000,0.2523000,0.2523600,3085094,1711675619999,780723.5793700,4178,1962846,496822.9288500,0
1711675620000,0.2523400,0.2530500,0.2517600,0.2520100,2086967,1711675799999,526822.0640700,3373,1084615,273840.6339600,0
1711675800000,0.2520100,0.2522800,0.2508500,0.2518800,2304189,1711675979999,579423.1222100,3589,1033819,260021.2222700,0
1711675980000,0.2518700,0.2519200,0.2515200,0.2516400,973138,1711676159999,244928.3590200,1833,492364,123923.7194400,0
1711676160000,0.2516300,0.2536900,0.2516000,0.2534700,2113899,1711676339999,534378.3350900,3691,1381643,349320.1371900,0
1711676340000,0.2534600,0.2539000,0.2524700,0.2530000,2191414,1711676519999,555027.0883900,3137,1217144,308220.7396500,0
1711676520000,0.2529800,0.2533700,0.2526700,0.2532900,1244789,1711676699999,314978.3165800,2043,737341,186589.7605000,0
1711676700000,0.2532900,0.2546000,0.2529200,0.2544500,4953768,1711676879999,1256442.9939100,5252,3692140,936639.2253000,0
1711676880000,0.2544500,0.2549800,0.2533300,0.2533600,3133488,1711677059999,796728.4744300,3875,1885079,479452.0183200,0
1711677060000,0.2533600,0.2533700,0.2519500,0.2525400,2688734,1711677239999,678904.0441600,3630,1622440,409626.1989600,0
1711677240000,0.2525100,0.2525100,0.2503600,0.2513700,2836478,1711677419999,712441.2134300,4676,1185223,297579.5993400,0
1711677420000,0.2513800,0.2520000,0.2512300,0.2518200,1470269,1711677599999,370000.6197900,2480,747430,188118.3148900,0
1711677600000,0.2518200,0.2518200,0.2507600,0.2508300,1781787,1711677779999,448144.5347500,3212,807268,203069.0271700,0
1711677780000,0.2507600,0.2510000,0.2484200,0.2488800,5061087,1711677959999,1263518.8846300,7244,2025799,505917.2294700,0
1711677960000,0.2488800,0.2497300,0.2475600,0.2479500,5624416,1711678139999,1397481.8031200,7400,2533921,629679.7805200,0
1711678140000,0.2479700,0.2486800,0.2470300,0.2472600,4345578,1711678319999,1077151.2319500,5824,1710276,424018.8049700,0
1711678320000,0.2473300,0.2489200,0.2469500,0.2484800,3014968,1711678499999,747074.2454900,4028,1647485,408675.1864900,0
1711678500000,0.2484300,0.2490000,0.2471700,0.2475100,3834210,1711678679999,950756.6638400,3900,1318073,327107.0107700,0
1711678680000,0.2475300,0.2484100,0.2468000,0.2484100,4470805,1711678859999,1106331.3182800,5616,2194130,543268.9845300,0
1711678860000,0.2483600,0.2492500,0.2475300,0.2477600,2629556,1711679039999,653704.1322700,3607,1609826,400328.2103300,0
1711679040000,0.2477600,0.2483800,0.2475000,0.2476000,1559507,1711679219999,386637.2380400,2517,832487,206377.0078300,0
1711679220000,0.2476000,0.2478800,0.2467500,0.2471500,3263337,1711679399999,806886.4061700,4184,1364220,337390.4222500,0
1711679400000,0.2471400,0.2483000,0.2470100,0.2480800,3744376,1711679579999,926906.7522000,5547,1818432,450125.7005300,0
1711679580000,0.2480700,0.2482800,0.2474700,0.2476300,4143580,1711679759999,1027314.1614100,3962,1855215,459966.0050200,0
1711679760000,0.2476600,0.2477300,0.2472600,0.2476500,2195477,1711679939999,543275.5063900,3320,1052929,260565.6374500,0
1711679940000,0.2476400,0.2476400,0.2462500,0.2471800,4930681,1711680119999,1217567.6347200,4452,3060827,756011.1733800,0
1711680120000,0.2472000,0.2506200,0.2472000,0.2490300,7561243,1711680299999,1883521.8359700,7858,5155240,1283600.7345000,0
1711680300000,0.2490200,0.2490200,0.2471400,0.2473100,2649078,1711680479999,656167.2915500,3818,1412425,349699.5678900,0
1711680480000,0.2473200,0.2490200,0.2473200,0.2482800,1926909,1711680659999,478569.4764400,3095,1218533,302647.3966900,0
1711680660000,0.2482700,0.2500900,0.2480100,0.2497500,2203152,1711680839999,549083.4085600,3235,1430158,356477.8636900,0
1711680840000,0.2497200,0.2497200,0.2486900,0.2491900,1838894,1711681019999,458055.5345700,2301,961337,239419.0603500,0
1711681020000,0.2492000,0.2518500,0.2484500,0.2516700,10940989,1711681199999,2741054.7484600,7564,7623367,1909369.6894100,0
1711681200000,0.2516200,0.2516300,0.2495000,0.2508100,8240341,1711681379999,2066343.4905600,6812,4223207,1058946.2609200,0
1711681380000,0.2508200,0.2532100,0.2507600,0.2523400,11130431,1711681559999,2808493.6105100,8071,6733346,1698717.8519800,0
1711681560000,0.2523300,0.2537600,0.2522200,0.2536800,3668893,1711681739999,928027.2389100,4232,2287219,578567.6093500,0
1711681740000,0.2536700,0.2549000,0.2531800,0.2541000,4894146,1711681919999,1243315.4973400,5140,3300772,838613.3200900,0
1711681920000,0.2540900,0.2545300,0.2527300,0.2543600,2951706,1711682099999,748327.4472500,4496,2017099,511461.9288200,0
1711682100000,0.2543500,0.2547900,0.2520300,0.2521200,3027769,1711682279999,767030.6604700,4637,1286387,326049.2825400,0
1711682280000,0.2520900,0.2522900,0.2507700,0.2510600,3771966,1711682459999,948411.5724700,4746,1620900,407693.2115900,0
1711682460000,0.2510600,0.2515100,0.2506600,0.2509400,2453594,1711682639999,616013.6683000,2650,1232464,309503.5345800,0
1711682640000,0.2509500,0.2527900,0.2508900,0.2515200,3412618,1711682819999,858565.9578300,4652,1389612,349765.7105700,0
1711682820000,0.2515300,0.2524000,0.2507900,0.2517600,2682809,1711682999999,675276.6190000,3328,1528080,384786.4278000,0
1711683000000,0.2517600,0.2527900,0.2514500,0.2523800,2338236,1711683179999,589612.3838300,3329,1256310,316807.5817700,0
1711683180000,0.2522900,0.2524100,0.2510600,0.2510900,1596570,1711683359999,402190.4781300,2185,526459,132668.2898700,0
1711683360000,0.2510900,0.2516200,0.2502600,0.2503800,1417272,1711683539999,355678.5818000,2416,641962,161151.4949200,0
1711683540000,0.2503400,0.2506000,0.2492000,0.2500200,3365030,1711683719999,841059.7626300,5578,1748274,437076.8974800,0
1711683720000,0.2500200,0.2508100,0.2496100,0.2503000,1808967,1711683899999,452456.5598800,2609,784029,196168.6248700,0
1711683900000,0.2503100,0.2505600,0.2498800,0.2502800,1314249,1711684079999,328893.1225100,2118,684127,171205.8878200,0
1711684080000,0.2502900,0.2503500,0.2496700,0.2498100,1122816,1711684259999,280597.9374300,1904,506912,126687.4289500,0
1711684260000,0.2498100,0.2504700,0.2495600,0.2503200,1289722,1711684439999,322503.1465600,2155,549278,137327.6299000,0
1711684440000,0.2503100,0.2524800,0.2498500,0.2516900,4311533,1711684619999,1083981.2828800,4790,2937130,738312.7619300,0
1711684620000,0.2516900,0.2519400,0.2510100,0.2511100,1258508,1711684799999,316519.9833000,1928,586001,147396.8726600,0
1711684800000,0.2511600,0.2545200,0.2508400,0.2514700,10192941,1711684979999,2576247.9096300,12659,6400213,1617049.9986600,0
1711684980000,0.2514700,0.2520900,0.2507100,0.2515200,2766136,1711685159999,695157.9839000,3465,1522391,382587.3771700,0
1711685160000,0.2515200,0.2515600,0.2496100,0.2497000,2174539,1711685339999,544852.9845300,2937,964322,241655.3035600,0
1711685340000,0.2497000,0.2501200,0.2489000,0.2489600,2954804,1711685519999,737585.4906800,4217,1606507,401078.2936500,0
1711685520000,0.2490300,0.2495900,0.2484300,0.2486800,1646404,1711685699999,409635.4029400,2360,864953,215270.3623300,0
1711685700000,0.2486400,0.2505400,0.2486200,0.2500500,2191475,1711685879999,546966.7988000,3215,1344225,335517.7891500,0
1711685880000,0.2500600,0.2507700,0.2495500,0.2499100,2095508,1711686059999,524356.3410800,3175,1279677,320246.4186300,0
1711686060000,0.2499700,0.2499700,0.2484500,0.2491800,1660598,1711686239999,413636.3792300,2694,574374,143079.9390800,0
1711686240000,0.2491200,0.2507700,0.2488500,0.2505200,1829821,1711686419999,456849.9130700,3022,1040621,259814.5962500,0
1711686420000,0.2505300,0.2506800,0.2498100,0.2505100,1637088,1711686599999,409666.1579100,2123,705559,176593.8318400,0
1711686600000,0.2505100,0.2513200,0.2497200,0.2500300,2590506,1711686779999,649002.5653700,3465,1441670,361242.6369700,0
1711686780000,0.2500200,0.2501600,0.2485600,0.2498600,3995779,1711686959999,997081.4904100,3850,2264967,565132.3425700,0
1711686960000,0.2498700,0.2501300,0.2491700,0.2497800,983034,1711687139999,245444.5915400,1726,585984,146333.8579100,0
1711687140000,0.2497800,0.2499600,0.2488300,0.2493800,1155341,1711687319999,288122.1933100,2121,649392,161952.8369600,0
1711687320000,0.2493700,0.2493700,0.2480400,0.2481300,2801146,1711687499999,696273.6512000,3426,785338,195254.1772600,0
1711687500000,0.2481400,0.2483400,0.2469800,0.2472000,3619168,1711687679999,895934.9265400,5452,1500254,371602.2873700,0
1711687680000,0.2471700,0.2471900,0.2462200,0.2463100,2061122,1711687859999,508468.8487900,3355,874847,215873.7781400,0
1711687860000,0.2462900,0.2462900,0.2443800,0.2448100,12823641,1711688039999,3144617.1997200,11063,4176242,1024433.9836800,0
1711688040000,0.2448100,0.2454000,0.2441300,0.2453900,4126531,1711688219999,1010252.2325600,6189,1817170,445060.5846000,0
1711688220000,0.2453800,0.2463300,0.2453800,0.2457700,1937901,1711688399999,476424.1802600,3023,1223703,300830.7673900,0
1711688400000,0.2457500,0.2457900,0.2442500,0.2454800,3147572,1711688579999,771070.2420600,4217,1369471,335466.8337400,0
1711688580000,0.2454400,0.2466000,0.2451300,0.2466000,1715136,1711688759999,421783.1761600,2673,1135375,279306.9143000,0
1711688760000,0.2466000,0.2469900,0.2460000,0.2466900,2246391,1711688939999,553918.6523400,3013,1329868,327986.2738500,0
1711688940000,0.2467200,0.2482300,0.2467200,0.2470800,3625740,1711689119999,898221.6868700,5697,2276845,564050.4745600,0
1711689120000,0.2471200,0.2479300,0.2468200,0.2476700,1724578,1711689299999,426704.4742800,2601,985948,243995.1121800,0
1711689300000,0.2477000,0.2477000,0.2463600,0.2467400,2476883,1711689479999,611509.2978500,2882,895390,221067.2670400,0
1711689480000,0.2467000,0.2473500,0.2464000,0.2465800,1378892,1711689659999,340401.2619800,2135,654012,161493.4939800,0
1711689660000,0.2465900,0.2469300,0.2453700,0.2454000,2177936,1711689839999,535783.3029700,3249,997984,245654.0058800,0
1711689840000,0.2454200,0.2464600,0.2452200,0.2464500,2497755,1711690019999,613948.5081400,3497,1206604,296597.8941100,0
1711690020000,0.2464600,0.2469600,0.2462800,0.2465800,1318865,1711690199999,325313.2223500,1689,853934,210650.9095800,0
1711690200000,0.2465900,0.2467300,0.2452700,0.2454700,1730635,1711690379999,425612.4599600,2522,937714,230641.2084400,0
1711690380000,0.2454800,0.2459000,0.2452300,0.2453900,1729425,1711690559999,424597.9233500,2383,865136,212433.8764800,0
1711690560000,0.2454100,0.2461300,0.2450400,0.2452800,1893756,1711690739999,464988.9475300,4010,884312,217137.1017100,0
1711690740000,0.2452500,0.2453300,0.2449000,0.2451600,2365810,1711690919999,579746.5974300,2722,869902,213226.1347800,0
1711690920000,0.2451200,0.2453300,0.2447500,0.2452800,2601103,1711691099999,637159.5933300,2460,724008,177397.8451500,0
