open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1712880000000,0.1918600,0.1918800,0.1914100,0.1915800,498110,1712880179999,95437.4314500,753,238716,45731.1876600,0
1712880180000,0.1915900,0.1922000,0.1915900,0.1922000,620290,1712880359999,118979.8502800,605,278204,53376.6075200,0
1712880360000,0.1922100,0.1923200,0.1914100,0.1914200,418470,1712880539999,80329.2968900,689,121350,23298.4719700,0
1712880540000,0.1914100,0.1921000,0.1914100,0.1917100,614244,1712880719999,117761.7500700,719,371964,71302.9811800,0
1712880720000,0.1917200,0.1922100,0.1917200,0.1919100,244681,1712880899999,46972.5961100,388,136092,26125.0338600,0
1712880900000,0.1919100,0.1924800,0.1917900,0.1922800,574722,1712881079999,110443.1164500,677,214538,41225.6546100,0
1712881080000,0.1922600,0.1926000,0.1919700,0.1920300,511334,1712881259999,98313.6946900,632,286610,55100.1375300,0
1712881260000,0.1920400,0.1924800,0.1919800,0.1922400,535138,1712881439999,102866.0029100,575,247941,47664.2742500,0
1712881440000,0.1922500,0.1924600,0.1919400,0.1924100,317939,1712881619999,61104.5968700,462,200087,38455.7865900,0
1712881620000,0.1924300,0.1931900,0.1924100,0.1931400,613625,1712881799999,118360.5563100,898,353200,68116.0216000,0
1712881800000,0.1931200,0.1932900,0.1925400,0.1931500,1221409,1712881979999,235746.9938100,2181,543461,104907.8942500,0
1712881980000,0.1931400,0.1934900,0.1929500,0.1932000,636625,1712882159999,123013.9777700,915,262589,50743.8372300,0
1712882160000,0.1931900,0.1935000,0.1929800,0.1933500,685425,1712882339999,132478.7154700,924,339840,65685.9663000,0
1712882340000,0.1933500,0.1936100,0.1931100,0.1934100,447764,1712882519999,86584.1674500,1032,229748,44429.6099400,0
1712882520000,0.1934100,0.1942100,0.1933200,0.1942100,994581,1712882699999,192871.8598500,1366,650886,126210.8972000,0
1712882700000,0.1941900,0.1945900,0.1938100,0.1938100,2020169,1712882879999,392524.9031900,1796,1186197,230500.7945900,0
1712882880000,0.1938200,0.1940000,0.1935600,0.1937400,487694,1712883059999,94502.7398800,812,234709,45481.4783500,0
1712883060000,0.1937000,0.1939200,0.1936100,0.1938200,831955,1712883239999,161230.4984500,874,296334,57429.9332000,0
1712883240000,0.1938100,0.1941300,0.1935000,0.1938300,601797,1712883419999,116615.9444400,878,299873,58118.7568100,0
1712883420000,0.1938200,0.1945000,0.1937400,0.1944200,1083801,1712883599999,210498.8845000,741,493332,95800.0697900,0
1712883600000,0.1943800,0.1946000,0.1940100,0.1943100,681476,1712883779999,132445.1629400,1044,459296,89265.8616200,0
1712883780000,0.1943200,0.1943400,0.1939200,0.1943100,426860,1712883959999,82875.1322200,620,233884,45413.0894200,0
1712883960000,0.1943300,0.1945600,0.1935700,0.1935700,726375,1712884139999,140872.1080100,999,321706,62403.3118000,0
1712884140000,0.1936000,0.1938300,0.1932900,0.1933900,717099,1712884319999,138790.1024800,928,427609,82770.5345200,0
1712884320000,0.1933900,0.1935600,0.1931800,0.1932700,438687,1712884499999,84824.3251100,719,198316,38351.5717500,0
1712884500000,0.1932600,0.1935600,0.1928300,0.1930900,732359,1712884679999,141427.5561500,1161,366705,70816.6058000,0
1712884680000,0.1930900,0.1934500,0.1927800,0.1930600,487950,1712884859999,94221.7626600,728,235914,45551.4928700,0
1712884860000,0.1930300,0.1930400,0.1926900,0.1929500,597647,1712885039999,115259.8322200,813,360961,69617.6602600,0
1712885040000,0.1929500,0.1932600,0.1926600,0.1930900,354254,1712885219999,68372.8266900,674,221812,42806.5867900,0
1712885220000,0.1930900,0.1932000,0.1929300,0.1930200,231713,1712885399999,44734.8986300,485,134130,25893.4906200,0
1712885400000,0.1930200,0.1930900,0.1923900,0.1924700,708334,1712885579999,136442.9700100,1011,262919,50655.9905200,0
1712885580000,0.1925000,0.1931200,0.1924900,0.1931200,460350,1712885759999,88778.4456200,606,355570,68578.9454800,0
1712885760000,0.1930900,0.1935500,0.1930000,0.1932700,370273,1712885939999,71574.7070900,570,237039,45816.3519400,0
1712885940000,0.1932500,0.1933100,0.1926200,0.1927900,430992,1712886119999,83126.7824400,652,136288,26290.3019900,0
1712886120000,0.1927900,0.1931500,0.1926800,0.1931500,483204,1712886299999,93178.4887500,509,333144,64248.7431800,0
1712886300000,0.1931800,0.1934800,0.1930500,0.1931500,570669,1712886479999,110291.6975900,624,235169,45444.8344300,0
1712886480000,0.1931500,0.1934900,0.1930900,0.1934000,388182,1712886659999,75039.4285600,512,196524,37985.0897500,0
1712886660000,0.1933900,0.1934800,0.1928900,0.1929500,340673,1712886839999,65822.8061900,484,126480,24444.1928800,0
1712886840000,0.1929500,0.1931100,0.1927800,0.1929500,478928,1712887019999,92399.5213600,488,259804,50124.6200700,0
