timestamp,fct_product
2017-07-13,0.039072083836280136
2017-07-14,0.04
2017-07-17,0.032749230123119276
2017-07-18,0.026812801841425572
2017-07-19,0.021952465443761057
2017-07-20,0.017973158564688865
2017-07-21,0.038461538461538464
2017-07-24,0.03148964434915315
2017-07-25,0.025781540232139976
2017-07-26,0.021108139849770245
2017-07-27,0.017281883235277753
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,-0.018518518518518517
2017-08-21,-0.015161680612555219
2017-08-22,-0.012413334185845172
2017-08-23,-0.010163178446185674
2017-08-24,-0.00832090674291151
2017-08-25,-0.018867924528301886
2017-08-28,-0.015447750058075128
2017-08-29,-0.012647548038408288
2017-08-30,-0.01035493653007597
2017-08-31,-0.008477904983343804
2017-09-01,-0.019230769230769232
2017-09-04,-0.015744822174576574
2017-09-05,-0.012890770116069988
2017-09-06,-0.010554069924885123
2017-09-07,-0.008640941617638877
2017-09-08,-0.0196078431372549
2017-09-11,-0.016053544177999642
2017-09-12,-0.0131435303144243
2017-09-13,-0.010761012472431889
2017-09-14,-0.008810371845435717
2017-09-15,-0.04
2017-09-18,-0.032749230123119276
2017-09-19,-0.026812801841425572
2017-09-20,-0.021952465443761057
2017-09-21,-0.017973158564688865
2017-09-22,-0.020833333333333332
2017-09-25,-0.01705689068912462
2017-09-26,-0.013965000959075819
2017-09-27,-0.011433575751958882
2017-09-28,-0.009361020085775449
2017-09-29,0.02127659574468085
2017-10-09,0.017419803256978336
2017-10-10,0.014262128639056156
2017-10-11,0.011676843321149497
2017-10-12,0.00956019072589833
2017-10-13,0.041666666666666664
2017-10-16,0.03411378137824924
2017-10-17,0.027930001918151637
2017-10-18,0.022867151503917764
2017-10-19,0.018722040171550897
2017-10-20,-0.02
2017-10-23,-0.016374615061559638
2017-10-24,-0.013406400920712786
2017-10-25,-0.010976232721880528
2017-10-26,-0.008986579282344432
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,-0.02040816326530612
2017-11-06,-0.016708790879142486
2017-11-07,-0.013680000939502843
2017-11-08,-0.01120023747130666
2017-11-09,-0.009169978859535133
2017-11-10,-0.041666666666666664
2017-11-13,-0.03411378137824924
2017-11-14,-0.027930001918151637
2017-11-15,-0.022867151503917764
2017-11-16,-0.018722040171550897
2017-11-17,-0.043478260869565216
2017-11-20,-0.03559698926426008
2017-11-21,-0.02914434982763649
2017-11-22,-0.023861375482348974
2017-11-23,-0.019536041918140068
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.022727272727272728
2017-12-04,0.01860751711540868
2017-12-05,0.015234546500809985
2017-12-06,0.012472991729409692
2017-12-07,0.010212021911755036
2017-12-08,0.022222222222222223
2017-12-11,0.01819401673506626
2017-12-12,0.014896001023014208
2017-12-13,0.01219581413542281
2017-12-14,0.009985088091493812
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,-0.043478260869565216
2017-12-25,-0.03559698926426008
2017-12-26,-0.02914434982763649
2017-12-27,-0.023861375482348974
2017-12-28,-0.019536041918140068
2017-12-29,-0.045454545454545456
2018-01-02,-0.03721503423081736
2018-01-03,-0.03046909300161997
2018-01-04,-0.024945983458819383
2018-01-05,0.047619047619047616
2018-01-08,0.03898717871799913
2018-01-09,0.0319200021921733
2018-01-10,0.026133887433048873
2018-01-11,0.021396617338915312
2018-01-12,-0.022727272727272728
2018-01-15,-0.01860751711540868
2018-01-16,-0.015234546500809985
2018-01-17,-0.012472991729409692
2018-01-18,-0.010212021911755036
2018-01-19,0.18604651162790697
2018-01-22,0.15232200057264778
2018-01-23,0.12471070623918872
2018-01-24,0.10210449043609793
2018-01-25,0.08359608634739006
2018-01-26,0.13725490196078433
2018-01-29,0.11237480924599752
2018-01-30,0.09200471220097012
2018-01-31,0.07532708730702324
2018-02-01,0.061672602918050025
2018-02-02,0.13793103448275862
2018-02-05,0.11292837973489404
2018-02-06,0.09245793738422611
2018-02-07,0.07569815670262432
2018-02-08,0.061976408843754695
2018-02-09,0.015151515151515152
2018-02-12,0.012405011410272452
2018-02-13,0.010156364333873324
2018-02-14,0.00831532781960646
2018-02-22,0.006808014607836691
2018-02-23,0.005573930926840036
2018-02-26,0.004563548665336394
2018-02-27,0.0037363176354788855
2018-02-28,0.0030590381514341725
2018-03-01,0.0025045286094179777
2018-03-02,-0.23269230790961498
2018-03-05,-0.1905123484902927
2018-03-06,-0.15597831855011227
2018-03-07,-0.12770424621037074
2018-03-08,-0.10455539367107286
2018-03-09,-0.08
2018-03-12,-0.06549846024623855
2018-03-13,-0.053625603682851145
2018-03-14,-0.04390493088752211
2018-03-15,-0.03594631712937773
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-0.043478260869565216
2018-03-26,-0.03559698926426008
2018-03-27,-0.02914434982763649
2018-03-28,-0.023861375482348974
2018-03-29,-0.019536041918140068
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-0.045454545454545456
2018-04-16,-0.03721503423081736
2018-04-17,-0.03046909300161997
2018-04-18,-0.024945983458819383
2018-04-19,-0.020424043823510072
2018-04-20,0.047619047619047616
2018-04-23,0.03898717871799913
2018-04-24,0.0319200021921733
2018-04-25,0.026133887433048873
2018-04-26,0.021396617338915312
2018-04-27,0.022727272727272728
2018-05-02,0.01860751711540868
2018-05-03,0.015234546500809985
2018-05-04,0.1111111111111111
2018-05-07,0.09097008367533131
2018-05-08,0.07448000511507104
2018-05-09,0.06097907067711404
2018-05-10,0.04992544045746906
2018-05-11,0.02
2018-05-14,0.016374615061559638
2018-05-15,0.013406400920712786
2018-05-16,0.010976232721880528
2018-05-17,0.008986579282344432
2018-05-18,0.0196078431372549
2018-05-21,0.016053544177999642
2018-05-22,0.0131435303144243
2018-05-23,0.010761012472431889
2018-05-24,0.008810371845435717
2018-05-25,-0.019230769230769232
2018-05-28,-0.015744822174576574
2018-05-29,-0.012890770116069988
2018-05-30,-0.010554069924885123
2018-05-31,-0.008640941617638877
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0196078431372549
2018-06-25,0.016053544177999642
2018-06-26,0.0131435303144243
2018-06-27,0.010761012472431889
2018-06-28,0.008810371845435717
2018-06-29,0.019230769230769232
2018-07-02,0.015744822174576574
2018-07-03,0.012890770116069988
2018-07-04,0.010554069924885123
2018-07-05,0.008640941617638877
2018-07-06,-0.018867924528301886
2018-07-09,-0.015447750058075128
2018-07-10,-0.012647548038408288
2018-07-11,-0.01035493653007597
2018-07-12,-0.008477904983343804
2018-07-13,-0.01538461538461533
2018-07-16,-0.012595857739661214
2018-07-17,-0.010312616092855952
2018-07-18,-0.008443255939908068
2018-07-19,-0.006912753294111076
2018-07-20,-0.0039062500000000555
2018-07-23,-0.003198167004210912
2018-07-24,-0.0026184376798267534
2018-07-25,-0.002143795453492321
2018-07-26,-0.0017551912660829217
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.058823529411764705
2018-08-06,0.04816063253399893
2018-08-07,0.0394305909432729
2018-08-08,0.03228303741729567
2018-08-09,0.02643111553630715
2018-08-10,-0.037037037037037035
2018-08-13,-0.030323361225110437
2018-08-14,-0.024826668371690345
2018-08-15,-0.020326356892371347
2018-08-16,-0.01664181348582302
2018-08-17,-0.019230769230769232
2018-08-20,-0.015744822174576574
2018-08-21,-0.012890770116069988
2018-08-22,-0.010554069924885123
2018-08-23,-0.008640941617638877
2018-08-24,-0.0196078431372549
2018-08-27,-0.016053544177999642
2018-08-28,-0.0131435303144243
2018-08-29,-0.010761012472431889
2018-08-30,-0.008810371845435717
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,-0.0040000000000000565
2018-09-10,-0.0032749230123119734
2018-09-11,-0.002681280184142595
2018-09-12,-0.0021952465443761367
2018-09-13,-0.0017973158564689117
2018-09-14,0.008032128514056339
2018-09-17,0.006576150627132477
2018-09-18,0.005384096755306416
2018-09-19,0.00440812559111674
2018-09-20,0.0036090679848773326
2018-09-21,0.011952191235059646
2018-09-25,0.009785626530812438
2018-09-26,0.008011793378911947
2018-09-27,0.006559501626621766
2018-09-28,0.003937007874015804
2018-10-08,0.0032233494215669037
2018-10-09,0.0026390552993529486
2018-10-10,0.002160675732653678
2018-10-11,0.001769011669752866
2018-10-12,-0.0196078431372549
2018-10-15,-0.016053544177999642
2018-10-16,-0.0131435303144243
2018-10-17,-0.010761012472431889
2018-10-18,-0.008810371845435717
2018-10-19,0.02
2018-10-22,0.016374615061559638
2018-10-23,0.013406400920712786
2018-10-24,0.010976232721880528
2018-10-25,0.008986579282344432
2018-10-26,0.11764705882352941
2018-10-29,0.09632126506799786
2018-10-30,0.0788611818865458
2018-10-31,0.06456607483459134
2018-11-01,0.0528622310726143
2018-11-02,0.017543859649122806
2018-11-05,0.014363697422420734
2018-11-06,0.011760000807642794
2018-11-07,0.009628274317439059
2018-11-08,0.007882964282758273
2018-11-09,0.0034482758620690145
2018-11-12,0.0028232094933723913
2018-11-13,0.002311448434605686
2018-11-14,0.0018924539175656351
2018-11-15,0.0015494102210938895
2018-11-16,-0.020618556701030976
2018-11-19,-0.01688104645521616
2018-11-20,-0.013821031877023524
2018-11-21,-0.011315703836990262
2018-11-22,-0.009264514724066445
2018-11-23,-0.017543859649122806
2018-11-26,-0.014363697422420734
2018-11-27,-0.011760000807642794
2018-11-28,-0.009628274317439059
2018-11-29,-0.007882964282758273
2018-11-30,-0.05357142857142857
2018-12-03,-0.043860576057749026
2018-12-04,-0.03591000246619496
2018-12-05,-0.029400623362179985
2018-12-06,-0.024071194506279724
2018-12-07,-0.018867924528301886
2018-12-10,-0.015447750058075128
2018-12-11,-0.012647548038408288
2018-12-12,-0.01035493653007597
2018-12-13,-0.008477904983343804
2018-12-14,-0.003846153846153901
2018-12-17,-0.0031489644349153596
2018-12-18,-0.002578154023214034
2018-12-19,-0.002110813984977055
2018-12-20,-0.0017281883235278
2018-12-21,-0.003861003861003779
2018-12-24,-0.0031611225987566195
2018-12-25,-0.0025881082858518344
2018-12-26,-0.0021189638459228367
2018-12-27,-0.001734860865317421
2018-12-28,0.08527131782945734
2019-01-02,0.06981425026246355
2019-01-03,0.05715907369296147
2019-01-04,0.046797891449878205
2019-01-07,0.03831487290922043
2019-01-08,0.03136956475105321
2019-01-09,0.025683227372358303
2019-01-10,0.021027648088043954
2019-01-11,0.017857142857142856
2019-01-14,0.014620192019249675
2019-01-15,0.011970000822064987
2019-01-16,0.009800207787393328
2019-01-17,0.008023731502093241
2019-01-18,0.12280701754385964
2019-01-21,0.10054588195694512
2019-01-22,0.08232000565349956
2019-01-23,0.06739792022207342
2019-01-24,0.05518074997930791
2019-01-25,0.03125
2019-01-28,0.025585336033686932
2019-01-29,0.02094750143861373
2019-01-30,0.017150363627938325
2019-01-31,0.014041530128663174
2019-02-01,0.011496232536607573
2019-02-11,0.009412319122256313
2019-02-12,0.007706155123175201
2019-02-13,0.006309266187332981
2019-02-14,0.005165590256924579
2019-02-15,-0.12121212121212122
2019-02-18,-0.09924009128217962
2019-02-19,-0.0812509146709866
2019-02-20,-0.06652262255685168
2019-02-21,-0.05446411686269353
2019-02-22,-0.017241379310344827
2019-02-25,-0.014116047466861755
2019-02-26,-0.011557242173028264
2019-02-27,-0.00946226958782804
2019-02-28,-0.007747051105469337
2019-03-01,0.05263157894736842
2019-03-04,0.043091092267262196
2019-03-05,0.035280002422928385
2019-03-06,0.028884822952317177
2019-03-07,0.023648892848274816
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.03333333333333333
2019-03-18,0.027291025102599394
2019-03-19,0.02234400153452131
2019-03-20,0.018293721203134213
2019-03-21,0.014977632137240718
2019-03-22,-0.016129032258064516
2019-03-25,-0.013205334727064222
2019-03-26,-0.010811613645736119
2019-03-27,-0.008851800582161716
2019-03-28,-0.00724724135672938
2019-03-29,0.0032786885245902103
2019-04-01,0.00268436312484588
2019-04-02,0.002197770642739832
2019-04-03,0.001799382413423063
2019-04-04,0.0014732097184171407
2019-04-08,0.0012061621022014673
2019-04-09,0.0009875220062695287
2019-04-10,-0.15032679738562096
2019-04-11,-0.12307717203133064
2019-04-12,-0.10076706574391966
2019-04-15,-0.08250109562197785
2019-04-16,-0.06754618414834052
2019-04-17,-0.05530213821531488
2019-04-18,-0.04527756126784738
2019-04-19,-0.03707013183435915
2019-04-22,-0.030350456953444935
2019-04-23,-0.024848852477754847
2019-04-24,0.11538461538461539
2019-04-25,0.09446893304745944
2019-04-26,0.07734462069641992
2019-04-29,0.06332441954931074
2019-04-30,0.05184564970583326
2019-05-06,0.04244762782747412
2019-05-07,0.034753178297561776
2019-05-08,-0.10344827586206896
2019-05-09,-0.08469628480117053
2019-05-10,-0.06934345303816958
2019-05-13,-0.056773617526968245
2019-05-14,-0.04648230663281602
2019-05-15,-0.038056493914287136
2019-05-16,-0.031158021921951932
2019-05-17,-0.025510030752579977
2019-05-20,-0.020885846689102282
2019-05-21,-0.017099884988439985
2019-05-22,0.038461538461538464
2019-05-23,0.03148964434915315
2019-05-24,0.025781540232139976
2019-05-27,0.021108139849770245
2019-05-28,0.017281883235277753
2019-05-29,0.014149209275824706
2019-05-30,0.011584392765853924
2019-05-31,0.00948449861313871
2019-06-03,0.00776525069210213
2019-06-04,0.006357649546984098
2019-06-05,0.037037037037037035
2019-06-06,0.030323361225110437
2019-06-10,0.024826668371690345
2019-06-11,0.020326356892371347
2019-06-12,0.01664181348582302
2019-06-13,0.013625164487831196
2019-06-14,0.011155341181933408
2019-06-17,0.009133220886726164
2019-06-18,0.007477648814616865
2019-06-19,-0.03571428571428571
2019-06-20,-0.02924038403849935
2019-06-21,-0.023940001644129974
2019-06-24,-0.019600415574786655
2019-06-25,-0.016047463004186482
2019-06-26,-0.013138551470408655
2019-06-27,-0.0107569361397215
2019-06-28,-0.008807034426485944
2019-07-01,-0.007210589928380549
2019-07-02,-0.005903531722199519
2019-07-03,0.037037037037037035
2019-07-04,0.030323361225110437
2019-07-05,0.024826668371690345
2019-07-08,0.020326356892371347
2019-07-09,0.01664181348582302
2019-07-10,0.013625164487831196
2019-07-11,0.011155341181933408
2019-07-12,0.009133220886726164
2019-07-15,0.007477648814616865
2019-07-16,0.006122181045243945
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.03571428571428571
2019-08-01,0.02924038403849935
2019-08-02,0.023940001644129974
2019-08-05,0.019600415574786655
2019-08-06,0.016047463004186482
2019-08-07,0.013138551470408655
2019-08-08,0.0107569361397215
2019-08-09,0.008807034426485944
2019-08-12,0.007210589928380549
2019-08-13,0.005903531722199519
2019-08-14,-0.06896551724137931
2019-08-15,-0.05646418986744702
2019-08-16,-0.04622896869211306
2019-08-19,-0.03784907835131216
2019-08-20,-0.030988204421877347
2019-08-21,-0.02537099594285809
2019-08-22,-0.020772014614634623
2019-08-23,-0.01700668716838665
2019-08-26,-0.013923897792734855
2019-08-27,-0.011399923325626657
2019-08-28,-0.1111111111111111
2019-08-29,-0.09097008367533131
2019-08-30,-0.07448000511507104
2019-09-02,-0.06097907067711404
2019-09-03,-0.04992544045746906
2019-09-04,-0.04087549346349359
2019-09-05,-0.03346602354580022
2019-09-06,-0.02739966266017849
2019-09-09,-0.022432946443850597
2019-09-10,-0.018366543135731835
2019-09-11,0.125
2019-09-12,0.10234134413474773
2019-09-16,0.08379000575445492
2019-09-17,0.0686014545117533
2019-09-18,0.056166120514652695
2019-09-19,0.04598493014643029
2019-09-20,0.03764927648902525
2019-09-23,0.030824620492700804
2019-09-24,0.025237064749331923
2019-09-25,0.20192307714038432
2019-09-26,0.16532063301097027
2019-09-27,0.13535308636440038
2019-09-30,0.11081773433055461
2019-10-08,0.09072988708285071
2019-10-09,0.07428334877802263
2019-10-10,0.06081806208618483
2019-10-11,0.049793617772565565
2019-10-14,0.04076756617740979
2019-10-15,0.03337766015758718
2019-10-16,-0.23076923076923078
2019-10-17,-0.1889378660949189
2019-10-18,-0.15468924139283985
2019-10-21,-0.12664883909862149
2019-10-22,-0.10369129941166652
2019-10-23,-0.08489525565494824
2019-10-24,-0.06950635659512355
2019-10-25,-0.05690699167883226
2019-10-28,-0.04659150415261278
2019-10-29,-0.03814589728190459
2019-10-30,-0.06666666666666667
2019-10-31,-0.05458205020519879
2019-11-01,-0.04468800306904262
2019-11-04,-0.036587442406268426
2019-11-05,-0.029955264274481436
2019-11-06,-0.024525296078096157
2019-11-07,-0.020079614127480133
2019-11-08,-0.016439797596107097
2019-11-11,-0.01345976786631036
2019-11-12,-0.011019925881439102
2019-11-13,-0.10714285714285714
2019-11-14,-0.08772115211549805
2019-11-15,-0.07182000493238992
2019-11-18,-0.05880124672435997
2019-11-19,-0.04814238901255945
2019-11-20,-0.039415654411225964
2019-11-21,-0.0322708084191645
2019-11-22,-0.02642110327945783
2019-11-25,-0.021631769785141648
2019-11-26,-0.017710595166598557
2019-11-27,0.04
2019-11-28,0.032749230123119276
2019-11-29,0.026812801841425572
2019-12-02,0.021952465443761057
2019-12-03,0.017973158564688865
2019-12-04,0.014715177646857694
2019-12-05,0.012047768476488082
2019-12-06,0.009863878557664258
2019-12-09,0.008075860719786216
2019-12-10,0.006611955528863462
2019-12-11,0.038461538461538464
2019-12-12,0.03148964434915315
2019-12-13,0.025781540232139976
2019-12-16,0.021108139849770245
2019-12-17,0.017281883235277753
2019-12-18,0.014149209275824706
2019-12-19,0.011584392765853924
2019-12-20,0.00948449861313871
2019-12-23,0.00776525069210213
2019-12-24,0.006357649546984098
2019-12-25,0.18518518518518517
2019-12-26,0.15161680612555217
2019-12-27,0.12413334185845172
2019-12-30,0.10163178446185674
2019-12-31,0.0832090674291151
2020-01-02,0.06812582243915598
2020-01-03,0.05577670590966704
2020-01-06,0.04566610443363082
2020-01-07,0.03738824407308433
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.20192307714038432
2020-01-23,0.16532063301097027
2020-02-03,0.13535308636440038
2020-02-04,0.11081773433055461
2020-02-05,0.09072988708285071
2020-02-06,0.07428334877802263
2020-02-07,0.06081806208618483
2020-02-10,0.049793617772565565
2020-02-11,0.04076756617740979
2020-02-12,-0.23269230790961498
2020-02-13,-0.1905123484902927
2020-02-14,-0.15597831855011227
2020-02-17,-0.12770424621037074
2020-02-18,-0.10455539367107286
2020-02-19,-0.08560271619868234
2020-02-20,-0.07008557629886794
2020-02-21,-0.05738121666307651
2020-02-24,-0.04697976673109147
2020-02-25,-0.038463779795174444
2020-02-26,-0.07142857142857142
2020-02-27,-0.0584807680769987
2020-02-28,-0.04788000328825995
2020-03-02,-0.03920083114957331
2020-03-03,-0.032094926008372965
2020-03-04,-0.02627710294081731
2020-03-05,-0.021513872279443
2020-03-06,-0.017614068852971888
2020-03-09,-0.014421179856761099
2020-03-10,-0.011807063444399038
2020-03-11,-0.038461538461538464
2020-03-12,-0.03148964434915315
2020-03-13,-0.025781540232139976
2020-03-16,-0.021108139849770245
2020-03-17,-0.017281883235277753
2020-03-18,-0.014149209275824706
2020-03-19,-0.011584392765853924
2020-03-20,-0.00948449861313871
2020-03-23,-0.00776525069210213
2020-03-24,-0.006357649546984098
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-07,0.0
2020-04-08,-0.04
2020-04-09,-0.032749230123119276
2020-04-10,-0.026812801841425572
2020-04-13,-0.021952465443761057
2020-04-14,-0.017973158564688865
2020-04-15,-0.014715177646857694
2020-04-16,-0.012047768476488082
2020-04-17,-0.009863878557664258
2020-04-20,-0.008075860719786216
2020-04-21,-0.006611955528863462
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-06,-0.041666666666666664
2020-05-07,-0.03411378137824924
2020-05-08,-0.027930001918151637
2020-05-11,-0.022867151503917764
2020-05-12,-0.018722040171550897
2020-05-13,-0.015328310048810096
2020-05-14,-0.012549758829675083
2020-05-15,-0.010274873497566934
2020-05-18,-0.008412354916443973
2020-05-19,-0.006887453675899439
2020-05-20,0.043478260869565216
2020-05-21,0.03559698926426008
2020-05-22,0.02914434982763649
2020-05-25,0.023861375482348974
2020-05-26,0.019536041918140068
2020-05-27,0.01599475831180184
2020-05-28,0.013095400517921827
2020-05-29,0.010721607127895931
2020-06-01,0.008778109478028494
2020-06-02,0.0071869081835472404
2020-06-03,-0.041666666666666664
2020-06-04,-0.03411378137824924
2020-06-05,-0.027930001918151637
2020-06-08,-0.022867151503917764
2020-06-09,-0.018722040171550897
2020-06-10,-0.015328310048810096
2020-06-11,-0.012549758829675083
2020-06-12,-0.010274873497566934
2020-06-15,-0.008412354916443973
2020-06-16,-0.006887453675899439
2020-06-17,0.043478260869565216
2020-06-18,0.03559698926426008
2020-06-19,0.02914434982763649
2020-06-22,0.023861375482348974
2020-06-23,0.019536041918140068
2020-06-24,0.01599475831180184
2020-06-29,0.013095400517921827
2020-06-30,0.010721607127895931
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,-0.041666666666666664
2020-07-16,-0.03411378137824924
2020-07-17,-0.027930001918151637
2020-07-20,-0.022867151503917764
2020-07-21,-0.018722040171550897
2020-07-22,-0.015328310048810096
2020-07-23,-0.012549758829675083
2020-07-24,-0.010274873497566934
2020-07-27,-0.008412354916443973
2020-07-28,-0.006887453675899439
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.08695652173913043
2020-08-13,0.07119397852852016
2020-08-14,0.05828869965527298
2020-08-17,0.04772275096469795
2020-08-18,0.039072083836280136
2020-08-19,0.03198951662360368
2020-08-20,0.026190801035843654
2020-08-21,0.021443214255791862
2020-08-24,0.01755621895605699
2020-08-25,0.014373816367094481
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,-0.04
2020-09-10,-0.032749230123119276
2020-09-11,-0.026812801841425572
2020-09-14,-0.021952465443761057
2020-09-15,-0.017973158564688865
2020-09-16,-0.014715177646857694
2020-09-17,-0.012047768476488082
2020-09-18,-0.009863878557664258
2020-09-21,-0.008075860719786216
2020-09-22,-0.006611955528863462
2020-09-23,0.20192307714038432
2020-09-24,0.16532063301097027
2020-09-25,0.13535308636440038
2020-09-28,0.11081773433055461
2020-09-29,0.09072988708285071
2020-09-30,0.07428334877802263
2020-10-09,-0.1724137931034483
2020-10-12,-0.14116047466861756
2020-10-13,-0.11557242173028265
2020-10-14,-0.09462269587828041
2020-10-15,-0.07747051105469338
2020-10-16,-0.06342748985714523
2020-10-19,-0.05193003653658656
2020-10-20,-0.04251671792096663
2020-10-21,0.08333333333333333
2020-10-22,0.06822756275649848
2020-10-23,0.055860003836303275
2020-10-26,0.04573430300783553
2020-10-27,0.037444080343101795
2020-10-28,0.030656620097620192
2020-10-29,0.025099517659350166
2020-10-30,0.02054974699513387
2020-11-02,0.016824709832887946
2020-11-03,0.013774907351798878
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.038461538461538464
2020-12-17,0.03148964434915315
2020-12-18,0.025781540232139976
2020-12-21,0.021108139849770245
2020-12-22,0.017281883235277753
2020-12-23,0.014149209275824706
2020-12-24,0.011584392765853924
2020-12-25,0.00948449861313871
2020-12-28,0.00776525069210213
2020-12-29,0.006357649546984098
2020-12-30,-0.037037037037037035
2020-12-31,-0.030323361225110437
2021-01-04,-0.024826668371690345
2021-01-05,-0.020326356892371347
2021-01-06,-0.01664181348582302
2021-01-07,-0.013625164487831196
2021-01-08,-0.011155341181933408
2021-01-11,-0.009133220886726164
2021-01-12,-0.007477648814616865
2021-01-13,0.11538461538461539
2021-01-14,0.09446893304745944
2021-01-15,0.07734462069641992
2021-01-18,0.06332441954931074
2021-01-19,0.05184564970583326
2021-01-20,0.04244762782747412
2021-01-21,0.034753178297561776
2021-01-22,0.02845349583941613
2021-01-25,0.02329575207630639
2021-01-26,0.019072948640952294
2021-01-27,0.10344827586206896
2021-01-28,0.08469628480117053
2021-01-29,0.06934345303816958
2021-02-01,0.056773617526968245
2021-02-02,0.04648230663281602
2021-02-03,0.038056493914287136
2021-02-04,0.031158021921951932
2021-02-05,0.025510030752579977
2021-02-08,0.020885846689102282
2021-02-09,-0.0625
2021-02-10,-0.051170672067373864
2021-02-18,-0.04189500287722746
2021-02-19,-0.03430072725587665
2021-02-22,-0.028083060257326348
2021-02-23,-0.022992465073215146
2021-02-24,-0.1
2021-02-25,-0.0818730753077982
2021-02-26,-0.06703200460356394
2021-03-01,-0.05488116360940264
2021-03-02,-0.044932896411722156
2021-03-03,-0.036787944117144235
2021-03-04,-0.030119421191220203
2021-03-05,-0.024659696394160643
2021-03-08,-0.02018965179946554
2021-03-09,-0.016529888822158653
2021-03-10,0.07407407407407407
2021-03-11,0.060646722450220875
2021-03-12,0.04965333674338069
2021-03-15,0.040652713784742694
2021-03-16,0.03328362697164604
2021-03-17,0.027250328975662392
2021-03-18,0.022310682363866817
2021-03-19,0.018266441773452328
2021-03-22,0.01495529762923373
2021-03-23,0.01224436209048789
2021-03-24,-0.034482758620689655
2021-03-25,-0.02823209493372351
2021-03-26,-0.02311448434605653
2021-03-29,-0.01892453917565608
2021-03-30,-0.015494102210938674
2021-03-31,-0.012685497971429045
