open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1732233600000,2.5685000,2.5726000,2.5558000,2.5598000,65405.6,1732233779999,167589.68754000,1218,25367.3,65023.95249000,0
1732233780000,2.5600000,2.5832000,2.5539000,2.5798000,69796.5,1732233959999,179289.19336000,1145,42503.0,109225.02622000,0
1732233960000,2.5794000,2.5824000,2.5599000,2.5650000,80037.0,1732234139999,205685.30968000,1156,29893.7,76850.06739000,0
1732234140000,2.5646000,2.5748000,2.5505000,2.5591000,57842.9,1732234319999,148115.05386000,1004,26514.4,67916.17921000,0
1732234320000,2.5600000,2.5657000,2.5522000,2.5598000,31457.8,1732234499999,80510.24516000,538,13133.0,33620.17872000,0
1732234500000,2.5596000,2.5600000,2.5450000,2.5484000,65057.5,1732234679999,165870.43502000,1049,25844.0,65925.35312000,0
1732234680000,2.5478000,2.5669000,2.5450000,2.5586000,42139.4,1732234859999,107617.31471000,752,24804.5,63369.02180000,0
1732234860000,2.5571000,2.5580000,2.5458000,2.5473000,33748.7,1732235039999,86068.45501000,626,18020.7,45962.46094000,0
1732235040000,2.5482000,2.5600000,2.5451000,2.5482000,55301.7,1732235219999,141129.45038000,947,32001.3,81677.88469000,0
1732235220000,2.5483000,2.5587000,2.5481000,2.5545000,14099.8,1732235399999,36017.83374000,421,9048.5,23113.49495000,0
1732235400000,2.5546000,2.5546000,2.5272000,2.5295000,92613.1,1732235579999,235081.00929000,1506,21918.1,55576.34105000,0
1732235580000,2.5299000,2.5350000,2.5134000,2.5294000,96003.7,1732235759999,242291.68886000,1423,42783.0,108010.56353000,0
1732235760000,2.5283000,2.5341000,2.5038000,2.5074000,47283.0,1732235939999,119039.40547000,1036,12683.1,31972.87653000,0
1732235940000,2.5079000,2.5208000,2.5078000,2.5144000,81113.8,1732236119999,203915.80353000,1153,40898.7,102836.19124000,0
1732236120000,2.5138000,2.5139000,2.5027000,2.5116000,67460.3,1732236299999,169289.08269000,1155,36457.3,91528.29088000,0
1732236300000,2.5114000,2.5119000,2.4911000,2.5010000,117974.1,1732236479999,294980.73877000,2013,44075.0,110262.28250000,0
1732236480000,2.5009000,2.5221000,2.4990000,2.5182000,74434.1,1732236659999,186909.14995000,965,47240.4,118608.30446000,0
1732236660000,2.5172000,2.5203000,2.5027000,2.5089000,42495.7,1732236839999,106672.69735000,860,19159.2,48115.56250000,0
1732236840000,2.5078000,2.5098000,2.4976000,2.5056000,24383.6,1732237019999,61038.79004000,571,13208.2,33071.42734000,0
1732237020000,2.5060000,2.5110000,2.5011000,2.5021000,32564.6,1732237199999,81604.79579000,558,15588.4,39072.24129000,0
1732237200000,2.5027000,2.5072000,2.4851000,2.4851000,78986.1,1732237379999,197272.06406000,1340,40605.3,101454.31081000,0
1732237380000,2.4856000,2.4918000,2.4711000,2.4732000,139052.0,1732237559999,344859.89004000,1473,70108.0,173981.58607000,0
1732237560000,2.4741000,2.4992000,2.4705000,2.4947000,46065.3,1732237739999,114549.39951000,774,30754.7,76500.97431000,0
1732237740000,2.4966000,2.5099000,2.4819000,2.4829000,90502.2,1732237919999,225619.61428000,1720,40699.6,101506.23581000,0
1732237920000,2.4829000,2.4850000,2.4757000,2.4789000,36210.8,1732238099999,89798.29310000,743,16006.8,39719.69278000,0
1732238100000,2.4785000,2.4919000,2.4720000,2.4720000,56378.7,1732238279999,139845.01387000,1307,28848.6,71561.61231000,0
1732238280000,2.4731000,2.4826000,2.4645000,2.4746000,79610.8,1732238459999,196966.27866000,1423,39382.5,97456.49276000,0
1732238460000,2.4747000,2.4795000,2.4617000,2.4760000,49249.0,1732238639999,121639.72297000,1010,27607.9,68210.51150000,0
1732238640000,2.4758000,2.4775000,2.4629000,2.4632000,20550.7,1732238819999,50825.87441000,628,3512.9,8688.82701000,0
1732238820000,2.4629000,2.4700000,2.4532000,2.4548000,72871.1,1732238999999,179251.85231000,1227,23688.3,58299.94028000,0
1732239000000,2.4547000,2.4596000,2.4490000,2.4500000,92004.4,1732239179999,225626.52996000,1034,37648.4,92367.87437000,0
1732239180000,2.4505000,2.4516000,2.4393000,2.4399000,103823.7,1732239359999,253926.70626000,1586,41612.2,101824.56043000,0
1732239360000,2.4401000,2.4693000,2.4382000,2.4656000,152827.4,1732239539999,374940.04563000,2314,75817.9,186078.50660000,0
1732239540000,2.4655000,2.4803000,2.4559000,2.4766000,86915.9,1732239719999,214556.90429000,1477,48032.8,118659.55031000,0
1732239720000,2.4776000,2.4814000,2.4673000,2.4685000,32757.4,1732239899999,81107.20272000,713,13428.6,33256.01513000,0
1732239900000,2.4675000,2.4688000,2.4573000,2.4579000,43481.9,1732240079999,107108.11372000,797,22851.4,56300.11260000,0
1732240080000,2.4577000,2.4762000,2.4561000,2.4744000,17488.1,1732240259999,43157.05709000,502,13393.3,33056.44393000,0
1732240260000,2.4733000,2.4902000,2.4726000,2.4870000,48111.7,1732240439999,119410.74063000,1078,33136.2,82257.76308000,0
1732240440000,2.4870000,2.4883000,2.4793000,2.4855000,19033.0,1732240619999,47291.59465000,586,10398.6,25844.58915000,0
1732240620000,2.4855000,2.4906000,2.4755000,2.4794000,50951.8,1732240799999,126558.48906000,1002,30657.4,76181.60821000,0
1732240800000,2.4794000,2.5033000,2.4744000,2.5021000,65011.7,1732240979999,161981.07607000,1782,46595.3,116128.93384000,0
1732240980000,2.5021000,2.5107000,2.4966000,2.5027000,60575.4,1732241159999,151698.48629000,1637,41808.2,104728.82607000,0
1732241160000,2.5020000,2.5215000,2.4996000,2.5200000,55157.5,1732241339999,138508.85254000,1464,39995.0,100382.95532000,0
1732241340000,2.5200000,2.5407000,2.5077000,2.5398000,171006.0,1732241519999,431683.85296000,2378,99067.4,250114.14172000,0
1732241520000,2.5399000,2.5587000,2.5316000,2.5525000,109052.3,1732241699999,277600.41649000,1599,54457.7,138575.07992000,0
1732241700000,2.5514000,2.5582000,2.5420000,2.5483000,98438.4,1732241879999,251057.06590000,1671,43977.6,112161.40664000,0
1732241880000,2.5486000,2.5549000,2.5464000,2.5533000,52568.7,1732242059999,134095.41280000,824,29705.6,75784.33940000,0
1732242060000,2.5526000,2.5802000,2.5479000,2.5714000,98264.5,1732242239999,251541.65984000,1462,54239.7,138939.21190000,0
1732242240000,2.5708000,2.5761000,2.5562000,2.5743000,87244.1,1732242419999,224084.22762000,1521,42088.1,108095.96890000,0
1732242420000,2.5738000,2.5961000,2.5596000,2.5927000,158881.4,1732242599999,409458.66959000,2048,66752.5,172106.25758000,0
1732242600000,2.5926000,2.5956000,2.5625000,2.5857000,149440.6,1732242779999,385606.85693000,2073,69941.9,180464.84222000,0
1732242780000,2.5856000,2.5989000,2.5650000,2.5669000,95007.5,1732242959999,245167.57956000,1444,40337.0,103982.85944000,0
1732242960000,2.5662000,2.5680000,2.5486000,2.5532000,108998.0,1732243139999,278879.70922000,1583,49266.1,126051.52818000,0
1732243140000,2.5532000,2.5737000,2.5475000,2.5596000,81537.8,1732243319999,208765.15228000,1350,30287.8,77539.20246000,0
1732243320000,2.5609000,2.5662000,2.5411000,2.5513000,69326.4,1732243499999,176848.05967000,1247,31939.9,81481.54164000,0
1732243500000,2.5510000,2.5730000,2.5499000,2.5709000,80993.9,1732243679999,207643.41146000,1278,35416.5,90777.25939000,0
1732243680000,2.5705000,2.5944000,2.5528000,2.5874000,106748.0,1732243859999,275431.80320000,1662,51355.5,132574.26276000,0
1732243860000,2.5888000,2.6521000,2.5888000,2.6315000,302299.7,1732244039999,793637.40326000,3830,165815.3,435062.55589000,0
1732244040000,2.6311000,2.6396000,2.6059000,2.6145000,110674.2,1732244219999,289855.74925000,1491,63496.0,166196.37548000,0
1732244220000,2.6152000,2.6267000,2.6086000,2.6141000,64336.4,1732244399999,168406.02526000,897,19816.5,51872.21548000,0
1732244400000,2.6130000,2.6260000,2.6043000,2.6068000,70415.0,1732244579999,184141.60839000,1419,37707.6,98647.10331000,0
1732244580000,2.6068000,2.6128000,2.5927000,2.5957000,79587.3,1732244759999,207170.71037000,1155,32817.6,85484.22046000,0
1732244760000,2.5942000,2.6061000,2.5904000,2.6042000,36106.8,1732244939999,93851.49042000,649,22914.2,59577.86999000,0
1732244940000,2.6046000,2.6241000,2.5990000,2.6138000,69234.6,1732245119999,180814.33646000,1008,31056.4,81116.48156000,0
1732245120000,2.6123000,2.6233000,2.5994000,2.6087000,54917.8,1732245299999,143481.21375000,811,24888.9,65048.87464000,0
1732245300000,2.6073000,2.6085000,2.5927000,2.6014000,60282.1,1732245479999,156677.01535000,909,20182.4,52472.31979000,0
1732245480000,2.6012000,2.6280000,2.5997000,2.6159000,95340.3,1732245659999,249266.94273000,1392,43489.1,113644.46944000,0
1732245660000,2.6146000,2.6438000,2.6140000,2.6229000,63895.5,1732245839999,167894.26711000,1209,32368.4,85072.41653000,0
1732245840000,2.6239000,2.6627000,2.6177000,2.6528000,113644.8,1732246019999,300180.80859000,1787,63909.3,168861.96376000,0
1732246020000,2.6538000,2.6993000,2.6528000,2.6750000,312381.9,1732246199999,837946.69882000,4362,157805.8,423362.66771000,0
1732246200000,2.6753000,2.6994000,2.6722000,2.6957000,96140.6,1732246379999,257986.78021000,1526,44661.3,119838.00352000,0
1732246380000,2.6960000,2.7196000,2.6901000,2.7155000,171661.4,1732246559999,464108.34144000,2482,84188.3,227702.84086000,0
1732246560000,2.7155000,2.7263000,2.6953000,2.7006000,131289.6,1732246739999,356217.78394000,2236,51623.3,140110.93146000,0
1732246740000,2.7011000,2.7188000,2.6942000,2.7118000,82798.2,1732246919999,224118.83814000,1686,33633.2,91067.73321000,0
1732246920000,2.7118000,2.7255000,2.7062000,2.7166000,65025.6,1732247099999,176667.11841000,1223,28333.7,76989.61056000,0
1732247100000,2.7165000,2.7389000,2.7099000,2.7341000,135354.8,1732247279999,369152.86946000,2179,50606.6,138070.15394000,0
1732247280000,2.7356000,2.7500000,2.7275000,2.7363000,182445.4,1732247459999,499635.38666000,2623,86360.5,236545.19193000,0
1732247460000,2.7364000,2.7490000,2.7166000,2.7441000,129771.3,1732247639999,354289.33562000,2069,64663.6,176636.28206000,0
1732247640000,2.7436000,2.7586000,2.7376000,2.7567000,123940.6,1732247819999,340838.46588000,1592,47168.0,129758.04417000,0
1732247820000,2.7554000,2.7607000,2.7326000,2.7358000,122455.0,1732247999999,336884.08595000,1851,56199.4,154734.20251000,0
1732248000000,2.7354000,2.7580000,2.7250000,2.7542000,193202.2,1732248179999,530002.42914000,2718,86827.4,238149.70274000,0
1732248180000,2.7526000,2.7625000,2.7353000,2.7504000,161959.7,1732248359999,445404.43107000,2268,70500.7,193879.67246000,0
1732248360000,2.7503000,2.7702000,2.7415000,2.7534000,210069.9,1732248539999,579299.51932000,2768,90782.5,250442.13518000,0
1732248540000,2.7533000,2.7814000,2.7495000,2.7738000,181745.5,1732248719999,502462.01175000,2404,87564.9,242232.73731000,0
1732248720000,2.7730000,2.7855000,2.7689000,2.7726000,143022.7,1732248899999,396957.10537000,1965,71056.6,197269.54093000,0
1732248900000,2.7725000,2.7936000,2.7682000,2.7864000,178446.6,1732249079999,496429.91124000,2563,76587.2,213113.66277000,0
1732249080000,2.7871000,2.7954000,2.7665000,2.7878000,198009.5,1732249259999,551192.55118000,2640,95559.0,266201.60451000,0
1732249260000,2.7869000,2.8200000,2.7556000,2.7931000,565899.5,1732249439999,1579632.07617000,7331,277650.7,775168.27684000,0
1732249440000,2.7931000,2.8149000,2.7711000,2.8066000,229401.7,1732249619999,640367.14959000,3076,111276.3,310930.21522000,0
1732249620000,2.8065000,2.8158000,2.7958000,2.8098000,142037.1,1732249799999,398628.68852000,1895,50912.0,142913.31900000,0
1732249800000,2.8102000,2.8363000,2.8095000,2.8351000,234807.2,1732249979999,663453.50997000,3023,116590.3,329494.95364000,0
1732249980000,2.8340000,2.8556000,2.8327000,2.8390000,302700.9,1732250159999,861077.98483000,3607,154461.0,439497.38026000,0
1732250160000,2.8406000,2.8466000,2.8243000,2.8449000,209585.9,1732250339999,593950.13324000,2710,93046.3,263828.40491000,0
1732250340000,2.8466000,2.8620000,2.8418000,2.8500000,272391.3,1732250519999,776760.16095000,3235,126229.9,360109.49276000,0
1732250520000,2.8500000,2.8800000,2.8367000,2.8736000,355600.7,1732250699999,1015413.31217000,4346,189138.1,540528.33763000,0
1732250700000,2.8736000,2.8846000,2.8624000,2.8771000,293612.3,1732250879999,844367.94047000,3542,130572.7,375654.09861000,0
1732250880000,2.8775000,2.8796000,2.8364000,2.8490000,434663.1,1732251059999,1242345.56414000,4319,212114.3,606562.75261000,0
1732251060000,2.8499000,2.8594000,2.8447000,2.8565000,134024.8,1732251239999,382270.74133000,1477,58758.2,167637.92932000,0
1732251240000,2.8568000,2.8627000,2.8203000,2.8255000,248849.5,1732251419999,706138.05521000,3555,88278.1,250446.44801000,0
1732251420000,2.8264000,2.8679000,2.8124000,2.8605000,334759.5,1732251599999,948789.31242000,4729,171842.8,487613.96244000,0
1732251600000,2.8606000,2.8617000,2.8335000,2.8456000,264548.3,1732251779999,753919.54110000,3642,110633.3,315307.23875000,0
1732251780000,2.8479000,2.8799000,2.8441000,2.8741000,226527.0,1732251959999,648314.10291000,3180,113889.8,326056.63101000,0
1732251960000,2.8745000,2.8838000,2.8605000,2.8731000,255080.1,1732252139999,733269.89196000,3628,130128.2,374153.38385000,0
1732252140000,2.8718000,2.8950000,2.8648000,2.8672000,260599.9,1732252319999,750554.56681000,3234,130567.4,376152.08049000,0
1732252320000,2.8667000,2.8796000,2.8510000,2.8541000,262996.0,1732252499999,752761.81127000,3840,121916.9,349046.48766000,0
1732252500000,2.8548000,2.8950000,2.8501000,2.8907000,273306.0,1732252679999,786328.87982000,3776,140333.1,403933.51077000,0
1732252680000,2.8922000,2.8968000,2.8742000,2.8795000,211767.3,1732252859999,611360.65569000,2663,107873.6,311520.87483000,0
1732252860000,2.8786000,2.9029000,2.8762000,2.8943000,233648.6,1732253039999,676448.53653000,3130,130709.3,378478.16388000,0
1732253040000,2.8953000,2.9129000,2.8947000,2.9056000,344836.8,1732253219999,1002217.71004000,3863,178574.9,519066.95063000,0
1732253220000,2.9053000,2.9200000,2.8902000,2.9200000,397051.4,1732253399999,1153865.07762000,4732,208958.6,607676.05272000,0
1732253400000,2.9193000,2.9318000,2.9003000,2.9181000,442487.8,1732253579999,1291825.39233000,4532,193956.3,566276.25865000,0
1732253580000,2.9174000,2.9379000,2.9078000,2.9267000,332367.5,1732253759999,972261.32130000,3362,161469.4,472382.21457000,0
1732253760000,2.9266000,2.9369000,2.9215000,2.9322000,211176.4,1732253939999,618752.14579000,2215,106327.7,311491.04412000,0
1732253940000,2.9334000,2.9353000,2.8807000,2.8986000,538939.3,1732254119999,1564379.08872000,6733,215646.8,625903.72256000,0
1732254120000,2.8972000,2.8990000,2.8666000,2.8812000,447465.5,1732254299999,1290231.41243000,4848,195807.8,564678.90287000,0
1732254300000,2.8812000,2.9333000,2.8812000,2.9137000,492804.7,1732254479999,1434379.60096000,6011,264679.7,770785.90250000,0
1732254480000,2.9146000,2.9326000,2.8971000,2.9102000,228594.2,1732254659999,665822.66533000,3619,108196.6,315206.54568000,0
1732254660000,2.9101000,2.9163000,2.8855000,2.8946000,227945.0,1732254839999,660706.16645000,3217,103657.2,300460.60317000,0
1732254840000,2.8958000,2.9064000,2.8859000,2.8861000,133293.1,1732255019999,386209.37697000,1951,60637.2,175715.25746000,0
1732255020000,2.8863000,2.8954000,2.8809000,2.8843000,168315.6,1732255199999,485986.81995000,2501,77097.4,222659.31448000,0
1732255200000,2.8834000,2.8902000,2.8616000,2.8790000,256692.1,1732255379999,738215.97215000,3403,112999.3,325079.30292000,0
1732255380000,2.8770000,2.8941000,2.8672000,2.8908000,153131.6,1732255559999,440766.48937000,2006,79692.7,229438.77547000,0
1732255560000,2.8917000,2.9087000,2.8917000,2.8964000,155091.5,1732255739999,449929.46464000,2383,72436.9,210173.31854000,0
1732255740000,2.8971000,2.8980000,2.8525000,2.8582000,269118.9,1732255919999,771697.47808000,3216,102898.0,294949.61469000,0
1732255920000,2.8592000,2.8628000,2.8411000,2.8501000,275867.0,1732256099999,786214.49641000,3157,125254.0,356954.49040000,0
1732256100000,2.8504000,2.8649000,2.8450000,2.8548000,150026.9,1732256279999,427976.20389000,2142,71334.1,203585.23481000,0
1732256280000,2.8548000,2.8806000,2.8488000,2.8786000,183622.3,1732256459999,526366.41319000,2227,110251.5,316035.25270000,0
1732256460000,2.8789000,2.8794000,2.8268000,2.8486000,340800.9,1732256639999,969518.11001000,4587,152714.4,434264.30713000,0
1732256640000,2.8493000,2.8510000,2.8275000,2.8402000,194492.5,1732256819999,551843.81861000,3465,94798.0,268985.09761000,0
1732256820000,2.8405000,2.8519000,2.8353000,2.8481000,94733.9,1732256999999,269415.77692000,1794,43508.9,123726.44847000,0
1732257000000,2.8500000,2.8695000,2.8479000,2.8524000,194452.8,1732257179999,555523.87936000,2582,116634.5,333297.11224000,0
1732257180000,2.8524000,2.8543000,2.8352000,2.8540000,140159.2,1732257359999,398946.83028000,2252,73620.4,209562.34531000,0
1732257360000,2.8543000,2.8847000,2.8421000,2.8727000,160744.5,1732257539999,460639.65100000,2858,97856.1,280534.95733000,0
1732257540000,2.8731000,2.9036000,2.8720000,2.8900000,240811.4,1732257719999,695828.25752000,3243,132911.5,384114.92635000,0
1732257720000,2.8899000,2.8918000,2.8679000,2.8791000,145778.9,1732257899999,419941.70147000,2407,73192.5,210874.08465000,0
1732257900000,2.8800000,2.9110000,2.8706000,2.8944000,184620.5,1732258079999,534113.69816000,2443,86219.8,249369.39340000,0
1732258080000,2.8928000,2.9123000,2.8894000,2.9111000,170213.8,1732258259999,494585.80027000,2481,101296.1,294430.35981000,0
